Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,191800;0,180050;0,344814;5,243969;7488,310711;10757753190,613955;0,000555;0,250000;3,652977;0,070405;0,274408;0,932862;0,682519;0,455349;0,057432;0,007727;0,010000;3250,000000
2;0,189761;0,180690;0,348682;5,242447;7485,067322;10827836776,626380;0,000819;0,250000;3,601319;0,071400;0,277282;0,907143;0,696815;0,462305;0,056951;0,005460;0,002506;3250,000000
3;0,204699;0,171220;0,321617;5,257872;7537,390070;10219980076,363190;0,001417;0,250000;3,913504;0,071719;0,249898;0,911661;0,618895;0,425884;0,068792;0,006369;0,013767;3250,000000
4;0,228623;0,157130;0,301174;5,285879;7617,670943;8809595929,088036;0,001359;0,250000;4,564379;0,063373;0,237801;0,871886;0,593068;0,395726;0,036789;0,009558;0,005006;3250,000000
5;0,157768;0,205210;0,401403;5,221767;7359,049235;12070011878,829275;0,001545;0,237656;3,019377;0,076337;0,325066;0,883392;0,746795;0,560400;0,082492;0,005002;0,007519;3250,000000
6;0,224007;0,160920;0,310555;5,279225;7595,144931;9082686877,909748;0,002044;0,250000;4,451465;0,060631;0,249924;0,907801;0,592474;0,414121;0,041736;0,004552;0,016291;3250,000000
7;0,198822;0,174820;0,330014;5,251409;7516,813467;10440469875,672730;0,001913;0,250000;3,792290;0,072241;0,257773;0,879004;0,664309;0,433915;0,055276;0,007731;0,005006;3250,000000
8;0,153213;0,208620;0,410295;5,222885;7341,781937;12123089484,395967;0,001135;0,230762;2,969911;0,078587;0,331709;0,890071;0,772087;0,569517;0,076923;0,010005;0,006258;3250,000000
9;0,168978;0,195790;0,373066;5,227252;7404,355403;11612685172,224970;0,001372;0,250000;3,225905;0,078481;0,294585;0,905594;0,728912;0,502960;0,072027;0,005005;0,013784;3250,000000
10;0,192696;0,178980;0,338957;5,244797;7492,572849;10684861540,756600;0,001733;0,250000;3,677120;0,072467;0,266490;0,916364;0,692605;0,440417;0,068562;0,005914;0,010013;3250,000000
11;0,208943;0,169440;0,327822;5,261387;7546,771312;9939716797,399698;0,002187;0,250000;4,033514;0,064307;0,263516;0,862676;0,659439;0,424881;0,078992;0,009095;0,013750;3250,000000
12;0,198311;0,175490;0,331030;5,250451;7512,442556;10334095521,013912;0,001648;0,250000;3,830723;0,071552;0,259478;0,916968;0,657861;0,437726;0,036913;0,008644;0,010000;3250,000000
13;0,187138;0,182910;0,352601;5,237797;7471,656675;10951682593,375479;0,000895;0,250000;3,547012;0,069890;0,282710;0,908772;0,679124;0,477778;0,053512;0,006367;0,006250;3250,000000
14;0,231234;0,156630;0,306118;5,284456;7619,873390;8943865278,235415;0,001871;0,250000;4,564624;0,055511;0,250608;0,904255;0,572066;0,410210;0,050167;0,005912;0,013784;3250,000000
15;0,230653;0,157220;0,298112;5,286477;7618,533446;9024169777,504192;0,001909;0,250000;4,544620;0,061003;0,237109;0,878571;0,601537;0,383605;0,056761;0,007738;0,008761;3250,000000
16;0,158496;0,203850;0,404137;5,224207;7364,617453;11946674319,575628;0,000480;0,238687;3,039376;0,076245;0,327892;0,901408;0,783472;0,553470;0,055184;0,009550;0,006266;3250,000000
17;0,243250;0,148060;0,280789;5,304518;7675,344699;8160128483,433885;0,001651;0,250000;4,903679;0,063600;0,217189;0,855124;0,563776;0,359856;0,048576;0,006827;0,007538;3250,000000
18;0,229089;0,158260;0,301207;5,286118;7611,264786;8833244105,823822;0,001719;0,250000;4,594582;0,061276;0,239931;0,929078;0,589974;0,392728;0,043845;0,007279;0,010000;3250,000000
19;0,237837;0,153330;0,302276;5,295635;7640,369060;8341438806,855384;0,001909;0,250000;4,826644;0,054224;0,248053;0,896057;0,601020;0,394909;0,031720;0,007273;0,008761;3250,000000
