Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,223317;0,434190;0,500971;4,391878;5278,610832;-602514431,038797;0,003406;0,040000;0,438221;0,084160;0,416812;0,930909;0,881895;0,735086;0,085859;0,005917;0,005019;750,000000
2;-0,236684;0,499530;0,494583;4,266350;5095,161788;-165009803,894442;0,002831;0,040000;0,369174;0,091578;0,403005;0,910714;0,874507;0,727025;0,057143;0,010014;0,001259;750,000000
3;-0,205545;0,347190;0,512190;4,511541;5526,074893;-1067533499,094334;0,002988;0,040000;0,526873;0,074059;0,438131;0,924731;0,874026;0,756020;0,100683;0,010919;0,007519;750,000000
4;-0,194445;0,290370;0,508525;4,565859;5689,721437;-1412892805,500598;0,003347;0,040000;0,590017;0,071363;0,437162;0,888489;0,873533;0,755116;0,079661;0,007741;0,011264;750,000000
5;-0,239861;0,512860;0,508469;4,223519;5054,816634;-32372845,401381;0,005493;0,040000;0,346809;0,098571;0,409898;0,906250;0,866710;0,753646;0,112605;0,006818;0,000000;750,000000
6;-0,241983;0,538860;0,511545;4,145473;5041,000000;142789721,334294;0,005949;0,040000;0,314753;0,112383;0,399162;0,930070;0,873533;0,757465;0,108291;0,006369;0,000000;750,000000
7;-0,233610;0,476460;0,505613;4,317552;5160,290295;-341735924,014355;0,006594;0,040000;0,394556;0,090835;0,414779;0,896797;0,872964;0,745566;0,112795;0,006375;0,002519;750,000000
8;-0,233061;0,475680;0,497655;4,318340;5160,259462;-353958000,332707;0,006378;0,040000;0,394392;0,091131;0,406524;0,890034;0,875328;0,727788;0,107563;0,005464;0,002525;750,000000
9;-0,240835;0,515600;0,504997;4,218846;5048,721369;-57237772,328428;0,005218;0,040000;0,344933;0,104426;0,400571;0,932624;0,866667;0,742967;0,111298;0,008640;0,003778;750,000000
10;-0,240479;0,512810;0,514545;4,213524;5053,071930;-34322072,810667;0,006134;0,040000;0,342591;0,099622;0,414923;0,929577;0,893160;0,760820;0,080268;0,008193;0,000000;750,000000
11;-0,225425;0,446000;0,508378;4,367947;5242,688537;-492413022,569150;0,006913;0,040000;0,425159;0,076216;0,432162;0,910072;0,887655;0,751650;0,068908;0,008186;0,003788;750,000000
12;-0,230279;0,463050;0,508539;4,332967;5193,181874;-374862108,039454;0,005826;0,040000;0,403567;0,081910;0,426628;0,927273;0,870419;0,758542;0,064189;0,007276;0,005031;750,000000
13;-0,222000;0,426480;0,513701;4,401757;5295,335073;-609861943,239196;0,004756;0,040000;0,444336;0,079652;0,434049;0,932143;0,875494;0,763086;0,101351;0,008636;0,002513;750,000000
14;-0,233457;0,475120;0,514064;4,312478;5163,439324;-315113068,697554;0,004302;0,040000;0,391628;0,084586;0,429477;0,932143;0,882082;0,766059;0,078992;0,006367;0,002516;750,000000
15;-0,220434;0,417680;0,509956;4,418404;5324,773344;-736417228,022306;0,005549;0,040000;0,455505;0,083938;0,426019;0,929329;0,885396;0,750512;0,104027;0,005914;0,008794;750,000000
16;-0,226349;0,444910;0,512904;4,375940;5246,546490;-542403894,460601;0,005739;0,040000;0,426368;0,085382;0,427522;0,911661;0,879423;0,759020;0,101351;0,008186;0,006281;750,000000
17;-0,223008;0,430970;0,507315;4,396832;5284,942261;-619043295,063831;0,001964;0,040000;0,442263;0,083990;0,423325;0,884892;0,881389;0,748973;0,109612;0,008189;0,003759;750,000000
18;-0,227614;0,446210;0,517255;4,370882;5242,066546;-557415665,922098;0,001368;0,040000;0,424167;0,088524;0,428732;0,957597;0,880286;0,763002;0,123103;0,008644;0,006258;750,000000
19;-0,218873;0,409810;0,507856;4,421384;5342,400334;-741123858,975257;0,003173;0,040000;0,458301;0,080392;0,427464;0,912088;0,873139;0,752331;0,089679;0,005912;0,007528;750,000000
20;-0,239701;0,516010;0,504444;4,213484;5049,463588;-20562973,959706;0,009346;0,040000;0,343678;0,096843;0,407600;0,900000;0,871728;0,751081;0,073579;0,004096;0,000000;750,000000
