Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,134534;0,281780;0,547512;4,799512;6197,479851;5957869619,971145;0,001608;0,040000;0,723774;0,115093;0,432419;0,929825;0,874098;0,809611;0,329932;0,005005;0,007500;1750,000000
2;-0,157613;0,305110;0,553509;4,778742;6145,995441;6203938906,324237;0,001676;0,040000;0,647147;0,131676;0,421833;0,898551;0,876055;0,814942;0,387650;0,006827;0,005000;1750,000000
3;-0,137515;0,284160;0,555897;4,794385;6188,041191;6006790715,076442;0,001906;0,040000;0,711617;0,112613;0,443284;0,936396;0,876632;0,821918;0,346021;0,006375;0,010013;1750,000000
4;-0,121273;0,277290;0,552387;4,818300;6212,777030;5560313660,569038;0,002432;0,040000;0,814510;0,099663;0,452724;0,899306;0,883159;0,824161;0,254266;0,011829;0,010000;1750,000000
5;-0,175275;0,339860;0,553604;4,760359;6065,943991;6423819015,999061;0,001493;0,040000;0,605780;0,135962;0,417642;0,894366;0,865043;0,821166;0,392427;0,006367;0,005006;1750,000000
6;-0,106439;0,269040;0,543325;4,831065;6241,359780;5447759178,468594;0,002977;0,040000;0,871500;0,086650;0,456675;0,932384;0,868010;0,812871;0,233564;0,004552;0,008761;1750,000000
7;-0,118364;0,274750;0,541718;4,816221;6222,544672;5774286966,429703;0,002349;0,040000;0,791954;0,099016;0,442702;0,899642;0,865359;0,804990;0,294320;0,006369;0,010013;1750,000000
8;-0,183642;0,360290;0,554668;4,746422;6003,208963;6448348644,102017;0,000898;0,040000;0,578894;0,147420;0,407248;0,897527;0,876543;0,808203;0,458120;0,008189;0,002503;1750,000000
9;-0,183749;0,361720;0,562059;4,742302;6002,664644;6463030787,063963;0,001238;0,040000;0,572783;0,142433;0,419625;0,930070;0,870650;0,824173;0,438898;0,009554;0,013750;1750,000000
10;-0,177515;0,342530;0,562564;4,756896;6057,287978;6360756449,306679;0,001671;0,040000;0,601504;0,136718;0,425846;0,935018;0,897503;0,823637;0,403419;0,007727;0,013750;1750,000000
11;-0,121444;0,276530;0,547336;4,811771;6215,344888;5815053897,398841;0,002931;0,040000;0,779100;0,099078;0,448258;0,904594;0,889034;0,808642;0,282986;0,008652;0,006258;1750,000000
12;-0,139065;0,285710;0,553030;4,799916;6184,395032;5901524081,997154;0,001488;0,040000;0,725512;0,119267;0,433763;0,932384;0,862385;0,822573;0,338954;0,009091;0,012500;1750,000000
