Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,397377;0,058380;0,075398;5,504373;8393,364219;-6726911977,915690;0,003927;0,250000;12,321789;0,053553;0,021844;0,798561;0,148265;0,057864;0,016779;0,007727;0,007509;3000,000000
2;0,368552;0,067610;0,093885;5,454855;8244,120428;-2597102868,611929;0,003896;0,250000;9,875334;0,057016;0,036869;0,740351;0,187105;0,084882;0,026711;0,008652;0,013750;3000,000000
3;0,383779;0,063580;0,083770;5,487120;8315,891866;-5448478161,495711;0,005334;0,250000;11,447120;0,057491;0,026279;0,757042;0,171590;0,068401;0,028381;0,006367;0,010000;3000,000000
4;0,404010;0,056360;0,072634;5,519733;8446,122769;-7876988278,225743;0,003796;0,250000;12,950827;0,056359;0,016275;0,778547;0,126024;0,058010;0,018333;0,009554;0,007519;3000,000000
5;0,365269;0,068790;0,094763;5,453824;8227,564805;-2653384362,362572;0,003956;0,250000;9,823524;0,059819;0,034945;0,782456;0,190777;0,083277;0,033389;0,007738;0,008761;3000,000000
6;0,390394;0,061540;0,075845;5,495261;8352,596286;-5958122655,587513;0,008301;0,250000;11,859694;0,056581;0,019264;0,790210;0,128971;0,064979;0,020134;0,005460;0,011278;3000,000000
7;0,377403;0,064850;0,085783;5,474469;8294,741987;-4019631997,924582;0,004227;0,250000;10,650968;0,059404;0,026379;0,750865;0,156764;0,077681;0,026846;0,007734;0,008750;3000,000000
8;0,353121;0,073700;0,101732;5,438788;8164,707746;-1650963040,768625;0,003413;0,250000;9,177543;0,064363;0,037369;0,789474;0,227416;0,085817;0,030100;0,009091;0,005006;3000,000000
9;0,380882;0,064190;0,083913;5,481244;8302,392998;-4871735901,417170;0,004680;0,250000;11,136002;0,058628;0,025285;0,777003;0,167300;0,068935;0,025084;0,007738;0,007509;3000,000000
10;0,377118;0,065240;0,086764;5,475129;8292,852103;-4329874696,982681;0,004121;0,250000;10,802560;0,059386;0,027378;0,780142;0,180038;0,071955;0,035176;0,004550;0,005000;3000,000000
11;0,359877;0,070940;0,097141;5,450589;8199,329370;-2485751304,931335;0,003357;0,250000;9,655313;0,063922;0,033219;0,765517;0,204789;0,082474;0,036851;0,008189;0,012500;3000,000000
12;0,369914;0,067730;0,092410;5,463831;8253,436815;-3550667258,131166;0,003229;0,250000;10,306579;0,060499;0,031911;0,780919;0,197593;0,077783;0,033445;0,005909;0,005000;3000,000000
13;0,374564;0,067000;0,087880;5,476498;8275,643086;-4505423648,302156;0,003323;0,250000;10,859394;0,062412;0,025468;0,825175;0,164773;0,075666;0,023372;0,006824;0,011250;3000,000000
14;0,388143;0,061540;0,078712;5,493727;8348,643337;-5840636979,894180;0,004016;0,250000;11,703183;0,058681;0,020030;0,778169;0,141503;0,065533;0,036789;0,006364;0,010013;3000,000000
15;0,387908;0,062050;0,079948;5,489605;8342,488824;-5338779569,983225;0,006639;0,250000;11,536342;0,055147;0,024801;0,740214;0,140152;0,071525;0,040134;0,004554;0,012500;3000,000000
