Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,621874;0,068530;0,094005;5,897684;9418,548373;-33455320966,515453;0,004128;0,250000;41,198335;0,058338;0,035668;0,786232;0,206591;0,077490;0,033389;0,006378;0,011264;4750,000000
2;0,578820;0,083340;0,122138;5,835196;9185,074988;-18585970850,060020;0,003482;0,250000;30,202130;0,064448;0,057690;0,791667;0,287078;0,111335;0,020236;0,007276;0,008750;4750,000000
3;0,566825;0,089680;0,133084;5,829971;9119,603386;-17787104513,775837;0,005515;0,250000;29,440534;0,070225;0,062859;0,772563;0,296578;0,130240;0,043478;0,008193;0,015000;4750,000000
4;0,630754;0,065090;0,086742;5,909061;9466,180607;-36992709988,204254;0,004234;0,250000;43,770591;0,057626;0,029115;0,719298;0,173333;0,074927;0,041736;0,007286;0,008750;4750,000000
5;0,589120;0,079800;0,117872;5,852336;9236,939940;-22166495854,654625;0,003461;0,250000;32,760142;0,062664;0,055209;0,804196;0,274522;0,101744;0,040000;0,009550;0,011264;4750,000000
6;0,565892;0,089610;0,131396;5,826059;9117,592283;-16864102617,774616;0,003630;0,250000;28,830406;0,070441;0,060955;0,802867;0,310673;0,121525;0,038397;0,008640;0,006266;4750,000000
7;0,601747;0,075350;0,113462;5,865550;9295,243199;-25558346911,877640;0,003811;0,250000;35,550168;0,055623;0,057840;0,766187;0,269571;0,100045;0,031720;0,005920;0,008761;4750,000000
8;0,571006;0,087990;0,131948;5,831909;9140,806991;-18018465732,465480;0,003781;0,250000;29,744358;0,066882;0,065066;0,762238;0,312778;0,123684;0,042088;0,007738;0,005000;4750,000000
9;0,610767;0,071090;0,103080;5,876319;9353,924894;-28146726358,277140;0,001430;0,250000;37,272761;0,057379;0,045702;0,765957;0,234959;0,087539;0,030201;0,007276;0,013750;4750,000000
10;0,573103;0,085960;0,126198;5,830867;9157,590275;-17893987279,830296;0,004166;0,250000;29,569445;0,067285;0,058913;0,831579;0,278344;0,119032;0,038397;0,008189;0,006250;4750,000000
11;0,583425;0,082420;0,122881;5,843391;9199,206673;-20772393822,933586;0,005183;0,250000;31,790715;0,062147;0,060734;0,765125;0,295873;0,112307;0,020033;0,007283;0,010013;4750,000000
12;0,593576;0,078250;0,117143;5,856581;9262,069168;-23422399632,448223;0,003456;0,250000;33,712104;0,060536;0,056608;0,789286;0,268695;0,106863;0,026756;0,007731;0,008750;4750,000000
13;0,600389;0,075980;0,111022;5,867728;9295,715753;-26037191317,398700;0,002989;0,250000;35,589963;0,060447;0,050574;0,828070;0,261753;0,091051;0,030100;0,009550;0,010000;4750,000000
14;0,616551;0,069460;0,101248;5,887438;9385,397526;-31320231454,353400;0,004214;0,250000;39,441422;0,056260;0,044988;0,769759;0,237793;0,084302;0,021776;0,005455;0,006258;4750,000000
15;0,578086;0,084680;0,121693;5,839030;9175,173722;-19803293724,526653;0,005736;0,250000;31,050564;0,066855;0,054837;0,773050;0,268401;0,117079;0,036789;0,006369;0,008772;4750,000000
16;0,596240;0,077070;0,114067;5,858953;9272,205178;-23701007881,707012;0,002805;0,250000;33,990594;0,059150;0,054917;0,785965;0,240635;0,109644;0,018425;0,010464;0,006250;4750,000000
17;0,602205;0,075030;0,108963;5,872362;9303,974227;-27290095223,396500;0,004269;0,250000;36,413842;0,061833;0,047130;0,706093;0,260897;0,095153;0,030252;0,009099;0,010025;4750,000000
18;0,583565;0,082530;0,122153;5,848542;9202,949120;-21913082744,991325;0,003700;0,250000;32,359540;0,064906;0,057247;0,843750;0,294230;0,101592;0,030050;0,009545;0,016270;4750,000000
19;0,601028;0,075680;0,111223;5,865026;9299,090021;-25415863835,477333;0,005434;0,250000;35,309296;0,058284;0,052939;0,786477;0,268790;0,095995;0,026711;0,005460;0,003750;4750,000000
20;0,584574;0,082260;0,120484;5,845671;9209,387832;-20731917198,737545;0,005495;0,250000;31,807681;0,062664;0,057820;0,784452;0,283629;0,106526;0,036913;0,010009;0,007519;4750,000000
21;0,574128;0,085120;0,129042;5,831168;9164,287145;-18108860518,288494;0,004617;0,250000;29,671424;0,065478;0,063564;0,800000;0,314521;0,116081;0,036728;0,006375;0,002503;4750,000000
22;0,580638;0,084950;0,123448;5,846559;9182,884159;-21251929421,813330;0,005178;0,250000;32,085660;0,065408;0,058040;0,820069;0,283079;0,109340;0,048576;0,009554;0,005019;4750,000000
23;0,623967;0,066800;0,097053;5,896934;9431,490985;-33130932375,900803;0,003188;0,250000;40,928898;0,054913;0,042140;0,741259;0,219066;0,081081;0,033445;0,008189;0,006250;4750,000000
24;0,611994;0,070720;0,103862;5,871792;9357,243284;-27020680286,262405;0,005148;0,250000;36,781250;0,052032;0,051830;0,767025;0,241423;0,092149;0,013356;0,005460;0,005025;4750,000000
