Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,353444;0,061210;0,080205;5,432545;8192,263979;-4775400634,653399;0,004899;0,250000;9,822834;0,057462;0,022743;0,795053;0,155205;0,062835;0,026667;0,010464;0,007509;2750,000000
2;0,332910;0,067500;0,093255;5,388633;8082,260897;-1770124956,100045;0,006949;0,250000;8,193897;0,055348;0,037907;0,817204;0,195308;0,079919;0,023372;0,005005;0,008761;2750,000000
3;0,345803;0,063720;0,084331;5,419773;8145,548119;-3995598723,952798;0,002804;0,250000;9,380994;0,058468;0,025863;0,762590;0,170440;0,069752;0,033389;0,006827;0,010000;2750,000000
4;0,365745;0,057210;0,071544;5,452237;8262,986864;-6159716538,664646;0,005811;0,250000;10,651667;0,056651;0,014892;0,720848;0,125236;0,061284;0,016694;0,007738;0,008761;2750,000000
5;0,326067;0,069670;0,095128;5,384520;8055,873414;-1627805204,116613;0,002873;0,250000;8,017275;0,061909;0,033219;0,797153;0,183661;0,087374;0,033333;0,005912;0,008750;2750,000000
6;0,350179;0,061790;0,077543;5,426089;8169,417721;-4433639471,780836;0,002491;0,250000;9,616365;0,059617;0,017925;0,750877;0,130847;0,065831;0,040134;0,007727;0,017522;2750,000000
7;0,337999;0,066310;0,087815;5,405485;8115,162658;-2784197975,949859;0,004378;0,250000;8,700452;0,060020;0,027795;0,797909;0,157928;0,079696;0,026801;0,005460;0,011278;2750,000000
8;0,316175;0,072980;0,102045;5,365677;8006,508767;-614273578,152252;0,005707;0,250000;7,426491;0,061751;0,040294;0,817544;0,232278;0,085125;0,025042;0,005457;0,007500;2750,000000
9;0,344968;0,063920;0,083317;5,414587;8144,453618;-3695993153,436659;0,004376;0,250000;9,199598;0,057626;0,025690;0,802817;0,171086;0,066114;0,028381;0,005007;0,006250;2750,000000
10;0,335620;0,066050;0,089638;5,400993;8099,528831;-2927114229,160808;0,005364;0,250000;8,655822;0,060463;0,029175;0,818493;0,191139;0,071285;0,016694;0,006824;0,007538;2750,000000
11;0,327626;0,069500;0,093208;5,386759;8053,658453;-1759860803,350192;0,003927;0,250000;8,107008;0,060762;0,032447;0,793594;0,194199;0,079113;0,025084;0,007279;0,012516;2750,000000
12;0,329026;0,069990;0,094131;5,396006;8066,380297;-2408748083,243794;0,004642;0,250000;8,401656;0,063425;0,030706;0,802120;0,199747;0,077095;0,031773;0,007738;0,013784;2750,000000
13;0,332912;0,069140;0,090882;5,403546;8081,880080;-2990897065,017672;0,006135;0,250000;8,718024;0,062972;0,027909;0,837370;0,184127;0,073477;0,031720;0,008640;0,005006;2750,000000
14;0,349208;0,063280;0,080673;5,427342;8161,384791;-4482178520,037689;0,003694;0,250000;9,652827;0,058515;0,022157;0,793814;0,141952;0,066756;0,040067;0,006821;0,011278;2750,000000
15;0,346125;0,064430;0,082166;5,420745;8149,001827;-3937633454,270212;0,005174;0,250000;9,381193;0,058877;0,023289;0,733096;0,142766;0,078128;0,025000;0,005005;0,011292;2750,000000
16;0,327622;0,068810;0,094687;5,385715;8064,623962;-1653975906,098444;0,004460;0,250000;7,998104;0,060978;0,033709;0,834483;0,172370;0,086500;0,026801;0,007276;0,010000;2750,000000
17;0,352624;0,061440;0,078852;5,428401;8189,292478;-4481533194,287179;0,004553;0,250000;9,700819;0,056596;0,022256;0,758865;0,147189;0,066443;0,028428;0,005462;0,012500;2750,000000
18;0,333667;0,068530;0,089205;5,401433;8087,262448;-2820878761,286913;0,005444;0,250000;8,643757;0,062191;0,027013;0,863158;0,167509;0,075594;0,025084;0,005912;0,011264;2750,000000
19;0,330170;0,067640;0,092300;5,386772;8076,458365;-1779747611,850102;0,002318;0,250000;8,119332;0,060091;0,032209;0,812057;0,191798;0,076854;0,031773;0,006827;0,007528;2750,000000
20;0,297276;0,081760;0,115078;5,343881;7914,309498;719587152,142049;0,006348;0,250000;6,676150;0,068079;0,046999;0,818815;0,233948;0,108496;0,045302;0,009099;0,008750;2750,000000
21;0,286893;0,084350;0,121301;5,327766;7872,746501;1432738707,788593;0,002067;0,250000;6,236138;0,072478;0,048822;0,875887;0,242099;0,117318;0,045226;0,007731;0,007509;2750,000000
22;0,348835;0,062460;0,079327;5,418617;8169,520356;-3815990174,690496;0,006375;0,250000;9,301655;0,057353;0,021974;0,763251;0,154822;0,064906;0,016722;0,008648;0,010013;2750,000000
23;0,349255;0,061550;0,080705;5,414297;8173,270575;-3422955959,142067;0,006010;0,250000;9,130286;0,054408;0,026297;0,791519;0,137255;0,072516;0,028523;0,006821;0,005013;2750,000000
24;0,357201;0,059800;0,076319;5,435866;8213,352942;-4973921928,958044;0,005375;0,250000;9,985148;0,056182;0,020137;0,754386;0,132195;0,069305;0,016722;0,004550;0,005019;2750,000000
25;0,306898;0,077430;0,103942;5,358575;7961,031541;-157141821,755742;0,004210;0,250000;7,140763;0,069059;0,034883;0,832753;0,182394;0,102018;0,040268;0,008189;0,008761;2750,000000
26;0,322230;0,071660;0,097915;5,379467;8031,466577;-1461077288,418020;0,003350;0,250000;7,902601;0,062557;0,035358;0,782918;0,196979;0,088749;0,035058;0,008189;0,005013;2750,000000
27;0,350134;0,062320;0,082813;5,426999;8172,020298;-4480864827,803811;0,004782;0,250000;9,606876;0,057557;0,025257;0,756849;0,165195;0,066562;0,025084;0,008636;0,011250;2750,000000
