Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,690003;0,055340;0,067331;5,991523;9813,091826;-55891710729,144020;0,007319;0,250000;59,751517;0,055556;0,011775;0,744681;0,105727;0,058350;0,023451;0,004096;0,008772;5000,000000
2;0,699463;0,053210;0,065104;6,001633;9886,478645;-58588716855,329600;0,007604;0,250000;62,151668;0,051922;0,013182;0,627178;0,117647;0,053196;0,035117;0,006821;0,008761;5000,000000
3;0,677503;0,059170;0,074100;5,978065;9736,377357;-50360540639,099010;0,003555;0,250000;55,239906;0,060225;0,013875;0,670175;0,124212;0,065610;0,033670;0,009545;0,017500;5000,000000
4;0,689118;0,056910;0,066707;5,993742;9800,983764;-56431612198,641200;0,007087;0,250000;60,212741;0,056731;0,009976;0,655052;0,095839;0,063328;0,020033;0,008640;0,011250;5000,000000
5;0,695967;0,053990;0,065788;6,001149;9856,426728;-59067444358,518200;0,005451;0,250000;62,116297;0,055226;0,010562;0,626298;0,102969;0,061270;0,025042;0,008186;0,003755;5000,000000
6;0,675312;0,060520;0,073679;5,978154;9723,237344;-50325012401,304590;0,005061;0,250000;55,169869;0,062104;0,011575;0,704225;0,122397;0,065310;0,035176;0,006821;0,012516;5000,000000
7;0,683960;0,056970;0,069156;5,982537;9769,495030;-52773037806,108795;0,003053;0,250000;57,319801;0,056775;0,012382;0,664286;0,106918;0,065801;0,025042;0,007279;0,007509;5000,000000
8;0,691518;0,054700;0,067183;5,992639;9825,315546;-55596814553,329575;0,003803;0,250000;59,495834;0,054511;0,012672;0,658621;0,107391;0,058547;0,030100;0,010919;0,003755;5000,000000
9;0,674102;0,060420;0,074600;5,971593;9712,827980;-48782208250,674470;0,004930;0,250000;54,088095;0,059801;0,014799;0,690391;0,148078;0,061535;0,033389;0,005460;0,006258;5000,000000
10;0,679790;0,059250;0,069629;5,979930;9746,211247;-51574897051,804800;0,007375;0,250000;56,263422;0,058847;0,010782;0,711806;0,107886;0,060762;0,026891;0,008193;0,012516;5000,000000
11;0,681183;0,058960;0,073534;5,984080;9763,100854;-52501485684,195160;0,006857;0,250000;56,779075;0,059048;0,014485;0,689420;0,133123;0,061996;0,038526;0,005457;0,007509;5000,000000
12;0,684570;0,057270;0,069746;5,986095;9780,952595;-53467337168,407910;0,005354;0,250000;57,772165;0,057971;0,011775;0,698925;0,111461;0,062151;0,023372;0,008189;0,013767;5000,000000
13;0,672483;0,061240;0,076218;5,969737;9706,159168;-47626525758,557920;0,006152;0,250000;53,196199;0,060209;0,016009;0,747405;0,149936;0,061256;0,016722;0,005912;0,010013;5000,000000
14;0,676820;0,060210;0,073608;5,977232;9724,659688;-50715871270,132160;0,006287;0,250000;55,606058;0,059309;0,014299;0,727915;0,121920;0,066264;0,030000;0,005909;0,006266;5000,000000
15;0,691825;0,056010;0,065827;5,994694;9816,545105;-56280080555,997360;0,007129;0,250000;60,451235;0,053931;0,011895;0,658363;0,098299;0,060341;0,033445;0,008189;0,006266;5000,000000
16;0,674084;0,059900;0,075455;5,975153;9717,365700;-50081481436,710526;0,002186;0,250000;54,668929;0,062494;0,012961;0,738832;0,129723;0,065892;0,023372;0,007279;0,006250;5000,000000
17;0,682646;0,057520;0,071831;5,982788;9763,403439;-52752320097,561160;0,005486;0,250000;57,066329;0,057042;0,014789;0,678201;0,127848;0,060112;0,030100;0,008644;0,012500;5000,000000
18;0,695666;0,053680;0,065123;5,996083;9850,616163;-57293651374,295210;0,006341;0,250000;60,975811;0,053145;0,011978;0,706897;0,096020;0,057284;0,025084;0,005467;0,008750;5000,000000
19;0,694491;0,054430;0,063967;5,996725;9834,276427;-57828684278,705956;0,005949;0,250000;61,591953;0,053390;0,010577;0,661871;0,091540;0,060640;0,033445;0,003183;0,010013;5000,000000
20;0,680381;0,059090;0,072594;5,981062;9751,889374;-52126402192,150100;0,007697;0,250000;56,599478;0,058498;0,014096;0,678201;0,129338;0,063172;0,033389;0,007283;0,002506;5000,000000
21;0,684742;0,057330;0,071429;5,986513;9775,361354;-53925980180,607544;0,003691;0,250000;58,182203;0,056740;0,014688;0,733333;0,106423;0,065013;0,030100;0,007289;0,008772;5000,000000
22;0,693679;0,054540;0,065136;5,995458;9841,326964;-56855977786,574104;0,004945;0,250000;60,662985;0,054465;0,010671;0,670213;0,096348;0,059561;0,025126;0,005909;0,013750;5000,000000
