Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,047226;0,032600;0,047848;4,831008;7025,922981;-10760663032,936604;0,004093;0,076643;1,827436;0,025278;0,022570;0,600000;0,132159;0,018700;0,005000;0,002273;0,001253;0,000000
2;0,034198;0,035130;0,054217;4,806835;6891,141287;-10253156718,597652;0,005645;0,056738;1,659754;0,023293;0,030924;0,506944;0,159823;0,028279;0,011686;0,001819;0,003750;0,000000
3;-0,011186;0,049720;0,080571;4,741944;6540,000724;-9405187612,013430;0,002267;0,040000;1,314712;0,032248;0,048322;0,550173;0,287975;0,040348;0,005000;0,000909;0,002503;0,000000
4;0,059706;0,030110;0,044137;4,849927;7142,225527;-11098142970,598288;0,008241;0,095122;1,969534;0,023372;0,020764;0,529210;0,123426;0,017587;0,005008;0,002273;0,003755;0,000000
5;-0,036387;0,058510;0,094448;4,697821;6393,974248;-8949012838,740679;0,003319;0,040000;1,150001;0,037719;0,056729;0,578947;0,332696;0,052350;0,021703;0,000455;0,003750;0,000000
6;0,060258;0,029430;0,044799;4,847489;7154,966941;-11023968590,460880;0,002618;0,095978;1,946886;0,022449;0,022349;0,548276;0,116688;0,020917;0,008333;0,000909;0,001250;0,000000
7;-0,034711;0,058180;0,096985;4,702781;6406,874140;-8928446530,645260;0,001919;0,040000;1,156731;0,036482;0,060503;0,551724;0,354921;0,051951;0,013333;0,001364;0,002500;0,000000
8;0,044599;0,032040;0,046486;4,820604;6987,947868;-10536308970,956816;0,004989;0,072192;1,759852;0,023092;0,023394;0,530822;0,129338;0,021414;0,006667;0,000909;0,001250;0,000000
9;-0,083369;0,075020;0,117014;4,617068;6191,922756;-8241766514,972798;0,003627;0,040000;0,888848;0,055941;0,061073;0,660839;0,435946;0,060842;0,023333;0,000910;0,001252;0,000000
10;-0,000788;0,046810;0,074900;4,763597;6607,596730;-9713458021,741451;0,002610;0,040001;1,415581;0,031627;0,043273;0,615658;0,264187;0,031160;0,003333;0,004091;0,003750;0,000000
11;-0,040064;0,060940;0,100593;4,698550;6374,529161;-8988148651,196972;0,001708;0,040000;1,151183;0,039393;0,061200;0,579310;0,385787;0,047481;0,015000;0,001364;0,000000;0,000000
12;-0,015722;0,051630;0,083342;4,738893;6508,042097;-9471970850,203188;0,003343;0,040000;1,313066;0,034843;0,048499;0,586806;0,308619;0,036056;0,008333;0,002273;0,002500;0,000000
13;0,027345;0,037440;0,056537;4,799837;6833,936018;-10189456907,288004;0,004032;0,046609;1,617311;0,026009;0,030528;0,581315;0,168348;0,026979;0,003339;0,001818;0,001252;0,000000
14;0,018478;0,040170;0,060235;4,790900;6763,466577;-10082766813,978472;0,005345;0,040261;1,551873;0,030218;0,030017;0,657343;0,179293;0,026714;0,005000;0,001818;0,001252;0,000000
15;-0,013709;0,050270;0,078834;4,737006;6521,379378;-9340110583,274193;0,004596;0,040000;1,294237;0,033384;0,045450;0,554007;0,284084;0,036153;0,010000;0,002727;0,003750;0,000000
16;-0,060491;0,066960;0,107880;4,655001;6285,847298;-8498295169,144025;0,003992;0,040000;0,998914;0,044681;0,063198;0,632509;0,369662;0,067321;0,013333;0,000455;0,002503;0,000000
