Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,111460;0,270990;0,533484;4,820490;6234,041912;5641663271,569175;0,002467;0,040000;0,824420;0,093673;0,439811;0,940141;0,875166;0,797294;0,183673;0,008189;0,007509;1750,000000
2;-0,106101;0,268240;0,537171;4,831650;6247,096954;5586251996,260087;0,001363;0,040000;0,850532;0,089886;0,447285;0,907801;0,871693;0,803962;0,204698;0,008640;0,008772;1750,000000
3;-0,093698;0,262610;0,537173;4,850208;6265,796347;5151499987,447212;0,002314;0,040000;0,950421;0,079453;0,457721;0,933566;0,869622;0,810219;0,131535;0,010014;0,008772;1750,000000
4;-0,115208;0,273530;0,542389;4,819285;6225,963061;5615735438,590352;0,002442;0,040000;0,820131;0,095028;0,447360;0,892857;0,873541;0,817931;0,194208;0,006375;0,010000;1750,000000
5;-0,159902;0,313150;0,548496;4,775123;6135,753975;6273081918,787922;0,001448;0,040000;0,635535;0,131471;0,417025;0,889680;0,864318;0,821608;0,282534;0,006369;0,012500;1750,000000
6;-0,068080;0,250320;0,523819;4,879370;6310,225672;4723424169,111115;0,001736;0,040000;1,117669;0,058781;0,465038;0,909747;0,861778;0,797072;0,063758;0,008193;0,005000;1750,000000
7;-0,129333;0,277710;0,542758;4,800572;6212,361866;5949529753,350901;0,002193;0,040000;0,728262;0,110679;0,432079;0,903780;0,867541;0,809991;0,252595;0,007731;0,007509;1750,000000
8;-0,129344;0,277080;0,532595;4,800545;6213,123638;5965940929,828596;0,002840;0,040000;0,723200;0,114289;0,418307;0,893617;0,862475;0,791219;0,251300;0,006372;0,010000;1750,000000
9;-0,122548;0,276690;0,539345;4,810851;6216,701376;5846058294,377340;0,002312;0,040000;0,766572;0,104237;0,435108;0,911661;0,860634;0,809753;0,226027;0,008644;0,010000;1750,000000
10;-0,183706;0,366210;0,554224;4,735136;5985,945175;6515729866,691790;0,001718;0,040000;0,568642;0,137225;0,416999;0,924731;0,901178;0,821445;0,272572;0,008193;0,007500;1750,000000
11;-0,146222;0,294980;0,547129;4,783149;6175,337979;6185381325,190908;0,002841;0,040000;0,665211;0,121380;0,425750;0,896797;0,887500;0,814022;0,260345;0,006369;0,005006;1750,000000
12;-0,099225;0,264620;0,536174;4,840600;6258,543208;5319693440,147848;0,002502;0,040000;0,908735;0,083895;0,452279;0,927007;0,862630;0,810663;0,139219;0,009554;0,008750;1750,000000
13;-0,107626;0,269820;0,542328;4,829461;6239,483849;5496740807,420510;0,001675;0,040000;0,857467;0,088034;0,454294;0,944444;0,873285;0,812658;0,186125;0,009554;0,017500;1750,000000
14;-0,129805;0,279950;0,549601;4,806148;6205,177621;5888288834,271174;0,002271;0,040000;0,743721;0,109532;0,440070;0,940559;0,881123;0,819178;0,249147;0,007289;0,007500;1750,000000
15;-0,136594;0,282840;0,547724;4,797372;6196,038670;6012644799,444920;0,002195;0,040000;0,708145;0,116829;0,430895;0,928826;0,884967;0,810675;0,265866;0,009558;0,011250;1750,000000
16;-0,098013;0,262410;0,533925;4,840352;6264,676958;5325128556,316175;0,001967;0,040000;0,903510;0,083665;0,450260;0,908127;0,874349;0,800592;0,157627;0,009095;0,003750;1750,000000
17;-0,121203;0,274560;0,541692;4,815871;6222,467988;5680395177,205416;0,002153;0,040000;0,785680;0,104741;0,436951;0,894737;0,874185;0,809307;0,228130;0,007727;0,008750;1750,000000
18;-0,072562;0,252160;0,528962;4,876119;6305,924902;4768945510,858597;0,001309;0,040000;1,088257;0,062615;0,466347;0,958188;0,865798;0,795398;0,102349;0,008182;0,016270;1750,000000
19;-0,084482;0,257270;0,526100;4,855196;6284,985665;5131712212,735549;0,002585;0,040000;0,985137;0,072262;0,453838;0,913357;0,861889;0,796796;0,100000;0,005914;0,012500;1750,000000
20;-0,131391;0,280230;0,546944;4,801300;6203,155950;5935044498,099089;0,001957;0,040000;0,729690;0,110474;0,436470;0,890845;0,871222;0,822106;0,253859;0,003636;0,008761;1750,000000
21;-0,148906;0,297520;0,554545;4,783373;6167,140544;6218269921,824675;0,001775;0,040000;0,660121;0,122380;0,432164;0,936620;0,879479;0,825303;0,290102;0,007734;0,008761;1750,000000
22;-0,097550;0,262840;0,534287;4,839660;6263,978762;5364641448,467180;0,001651;0,040000;0,903485;0,082167;0,452121;0,890459;0,865885;0,803608;0,185374;0,005912;0,006250;1750,000000
23;-0,082294;0,255890;0,526784;4,856539;6289,218108;5080799909,726173;0,002377;0,040000;0,997873;0,069107;0,457677;0,914286;0,860480;0,796161;0,108475;0,006824;0,010038;1750,000000
24;-0,102908;0,265160;0,532672;4,833111;6255,357994;5514337210,846147;0,002211;0,040000;0,863845;0,088250;0,444422;0,929078;0,858999;0,800686;0,174359;0,006824;0,006250;1750,000000
25;-0,113426;0,272050;0,540989;4,824425;6233,358402;5655182915,313795;0,002063;0,040000;0,820389;0,096305;0,444683;0,922261;0,861549;0,815399;0,200680;0,007273;0,011264;1750,000000
26;-0,132612;0,281310;0,547365;4,799008;6200,963156;5995066814,994357;0,002450;0,040000;0,719652;0,111339;0,436026;0,902778;0,877698;0,816031;0,287179;0,005002;0,006258;1750,000000
27;-0,064063;0,247900;0,525107;4,882278;6318,879168;4552576542,150343;0,001664;0,040000;1,158534;0,053889;0,471219;0,894545;0,866494;0,799407;0,052013;0,007734;0,008761;1750,000000
28;-0,109727;0,269870;0,538627;4,826585;6239,328705;5583621266,053999;0,001885;0,040000;0,840234;0,092500;0,446127;0,917266;0,865410;0,808272;0,197256;0,009095;0,007509;1750,000000
29;-0,075835;0,251070;0,523902;4,865553;6308,700957;4939198809,417493;0,001536;0,040000;1,030996;0,066456;0,457446;0,921708;0,862630;0,792178;0,095477;0,005455;0,003755;1750,000000
30;-0,116319;0,272440;0,539209;4,820085;6231,647703;5705695828,767524;0,002305;0,040000;0,799176;0,100296;0,438912;0,904594;0,868455;0,807482;0,214651;0,006367;0,013750;1750,000000
