Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,000174;0,078710;0,118376;4,816952;6480,021372;-6333382709,088423;0,004470;0,040000;1,508159;0,059541;0,058835;0,915493;0,363982;0,065563;0,036728;0,008193;0,010000;500,000000
2;-0,075974;0,113510;0,188995;4,686699;6205,003555;-4520897902,604395;0,002890;0,040000;0,923127;0,071782;0,117214;0,847751;0,765504;0,090787;0,025000;0,006372;0,008761;500,000000
3;0,000291;0,078340;0,123150;4,812857;6485,166516;-6150452257,185594;0,004363;0,040000;1,469832;0,055181;0,067969;0,851986;0,418663;0,063506;0,031773;0,004550;0,012500;500,000000
4;0,030754;0,064750;0,085055;4,863981;6662,045126;-7145676753,671318;0,005639;0,051652;1,826907;0,057745;0,027310;0,794224;0,183196;0,063744;0,031879;0,007734;0,016291;500,000000
5;-0,058542;0,106480;0,176827;4,720866;6257,863646;-4918821260,448816;0,004028;0,040000;1,045795;0,067925;0,108902;0,839286;0,694872;0,088492;0,036789;0,004095;0,007528;500,000000
6;0,007743;0,074960;0,107067;4,827980;6524,285383;-6430861793,239188;0,004655;0,040004;1,563479;0,059482;0,047585;0,884211;0,296438;0,067846;0,035117;0,004093;0,013767;500,000000
7;-0,009361;0,081520;0,127218;4,790910;6444,569721;-5728017169,703117;0,003124;0,040000;1,348150;0,056452;0,070766;0,838028;0,401655;0,079884;0,023372;0,007734;0,006258;500,000000
8;-0,069084;0,111320;0,186863;4,702741;6218,309417;-4727890907,214469;0,002002;0,040000;0,982523;0,069922;0,116941;0,857639;0,755312;0,087190;0,040000;0,006367;0,005013;500,000000
9;0,001426;0,076360;0,115156;4,806551;6494,182716;-6056304159,088547;0,004336;0,040000;1,444894;0,054654;0,060502;0,857639;0,370441;0,063087;0,030050;0,004550;0,007509;500,000000
10;-0,014868;0,084310;0,132070;4,785460;6418,284300;-5772290640,809088;0,003569;0,040000;1,335113;0,058675;0,073394;0,846690;0,454371;0,070901;0,026801;0,006818;0,008783;500,000000
11;-0,054838;0,104610;0,172560;4,722787;6261,523852;-4977299538,758409;0,004021;0,040000;1,066837;0,065165;0,107395;0,850174;0,685733;0,080960;0,021703;0,007276;0,008772;500,000000
12;-0,038939;0,097050;0,163306;4,748806;6317,604415;-5344816090,569375;0,002778;0,040000;1,182829;0,059677;0,103629;0,874552;0,634505;0,078160;0,036728;0,004093;0,002500;500,000000
13;-0,003333;0,079730;0,120592;4,809424;6473,824815;-6077810077,562767;0,004624;0,040000;1,439396;0,060145;0,060447;0,858131;0,371338;0,070630;0,038397;0,009116;0,008750;500,000000
14;0,019221;0,068140;0,096725;4,837028;6591,527541;-6513614981,684670;0,002478;0,040137;1,616500;0,055013;0,041713;0,845614;0,249683;0,062920;0,035117;0,006824;0,010000;500,000000
15;-0,007621;0,081620;0,129975;4,797458;6447,616633;-5936794359,260551;0,003715;0,040000;1,398524;0,055113;0,074861;0,866667;0,432209;0,072418;0,028428;0,008189;0,006258;500,000000
16;-0,056585;0,107150;0,182827;4,726458;6254,107744;-4963075730,711394;0,001867;0,040000;1,067611;0,064272;0,118555;0,876325;0,715296;0,091885;0,030000;0,005002;0,013750;500,000000
17;0,022086;0,066590;0,095890;4,838663;6608,005445;-6533945283,209925;0,005058;0,040512;1,627635;0,052377;0,043513;0,804270;0,262160;0,060613;0,021776;0,008644;0,010025;500,000000
18;-0,035867;0,094890;0,151790;4,755792;6333,538509;-5441141358,647477;0,003363;0,040000;1,200982;0,064246;0,087544;0,886525;0,554851;0,075062;0,035176;0,006831;0,011250;500,000000
19;-0,040428;0,097950;0,160880;4,747987;6315,836054;-5253082059,433832;0,003606;0,040000;1,163332;0,062273;0,098607;0,875887;0,590269;0,087248;0,028523;0,005914;0,006250;500,000000
20;-0,098592;0,123560;0,200587;4,649368;6141,005018;-4134753857,471592;0,002343;0,040000;0,805439;0,082440;0,118147;0,860215;0,773817;0,113748;0,038462;0,005909;0,006250;500,000000
21;-0,109157;0,128540;0,207141;4,635835;6116,939813;-3936542886,365121;0,003258;0,040000;0,747446;0,089006;0,118135;0,891228;0,794822;0,114670;0,048739;0,009558;0,005000;500,000000
22;0,004379;0,074480;0,110428;4,810402;6511,864065;-6071265548,731859;0,005682;0,040000;1,457729;0,054962;0,055466;0,829181;0,340317;0,065548;0,026846;0,005464;0,006266;500,000000
23;-0,000985;0,077400;0,117001;4,805377;6488,046313;-5924358295,842259;0,003577;0,040000;1,410949;0,057039;0,059962;0,833910;0,343056;0,076803;0,020168;0,007734;0,008772;500,000000
24;0,027216;0,064790;0,090140;4,849112;6641,573191;-6771941760,805864;0,004432;0,045877;1,710888;0,053480;0,036660;0,854610;0,207440;0,064025;0,023529;0,006821;0,012500;500,000000
25;-0,074055;0,114830;0,189277;4,692561;6200,458895;-4574219234,828905;0,002884;0,040000;0,949249;0,070207;0,119069;0,884615;0,742876;0,097129;0,028476;0,006364;0,008750;500,000000
26;-0,050689;0,103490;0,171117;4,725052;6274,463744;-4961594266,360947;0,003952;0,040000;1,082612;0,060174;0,110943;0,886926;0,664736;0,082754;0,033613;0,006372;0,006250;500,000000
27;0,003594;0,076320;0,113384;4,818852;6505,645117;-6281968961,488998;0,005313;0,040000;1,506414;0,058053;0,055332;0,825175;0,364616;0,062276;0,031826;0,005460;0,006250;500,000000
28;-0,028175;0,091840;0,149869;4,768857;6361,913824;-5543477203,901239;0,004283;0,040000;1,255839;0,060371;0,089498;0,866197;0,545106;0,079223;0,033389;0,003641;0,007519;500,000000
29;-0,073521;0,113610;0,189784;4,695984;6206,425688;-4616521393,847140;0,001716;0,040000;0,954817;0,071573;0,118211;0,857651;0,750321;0,095504;0,031773;0,007734;0,008750;500,000000
30;-0,067651;0,110560;0,184455;4,699814;6224,010201;-4661797380,572609;0,003744;0,040000;0,974620;0,067010;0,117445;0,853047;0,737011;0,089666;0,036913;0,005002;0,006250;500,000000
