Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,555868;0,053550;0,063890;5,774236;9171,474321;-22971104149,041710;0,004150;0,250000;28,851652;0,055740;0,008150;0,726950;0,078765;0,059468;0,023411;0,009550;0,005000;4000,000000
2;0,571042;0,048340;0,055349;5,789839;9265,700553;-25821308736,478863;0,007088;0,250000;31,047279;0,049613;0,005736;0,616725;0,065025;0,052114;0,028333;0,006378;0,007500;4000,000000
3;0,549194;0,056950;0,066700;5,769112;9116,061066;-22047953869,920197;0,008267;0,250000;28,184006;0,056625;0,010076;0,685315;0,087011;0,062976;0,028381;0,009580;0,011250;4000,000000
4;0,553089;0,055300;0,064896;5,777581;9147,048441;-23651228035,194350;0,004707;0,250000;29,168934;0,058255;0,006641;0,660839;0,075805;0,064610;0,025000;0,010014;0,012500;4000,000000
5;0,555138;0,053650;0,063802;5,772159;9164,899270;-22580145337,150692;0,006536;0,250000;28,499270;0,054745;0,009057;0,666667;0,094578;0,055966;0,031826;0,007276;0,008750;4000,000000
6;0,542031;0,058060;0,069927;5,757472;9085,077129;-19880249006,057960;0,003290;0,250000;26,592433;0,059765;0,010162;0,697183;0,113148;0,061648;0,036728;0,006824;0,006258;4000,000000
7;0,555510;0,053730;0,062890;5,774494;9169,138421;-22926370214,211403;0,004988;0,250000;28,776762;0,055947;0,006943;0,644599;0,071879;0,061759;0,031826;0,010000;0,011264;4000,000000
8;0,560084;0,053410;0,061329;5,782731;9192,148839;-24558413031,388382;0,007919;0,250000;30,000547;0,054179;0,007150;0,655052;0,075126;0,059074;0,030303;0,007279;0,005013;4000,000000
9;0,554033;0,054910;0,064016;5,774984;9153,990998;-23142250590,868835;0,005195;0,250000;28,942718;0,056366;0,007650;0,681979;0,081812;0,058863;0,036975;0,009091;0,010000;4000,000000
10;0,553120;0,055250;0,065217;5,774566;9154,737633;-22692537476,010250;0,004042;0,250000;28,688686;0,057065;0,008152;0,689286;0,094458;0,058153;0,038397;0,006824;0,008750;4000,000000
11;0,557893;0,053960;0,065353;5,782125;9181,984339;-24281132060,749374;0,005279;0,250000;29,676796;0,055600;0,009753;0,673540;0,071069;0,064906;0,033389;0,012284;0,005000;4000,000000
12;0,549467;0,056170;0,067699;5,768013;9139,070650;-21360643831,452274;0,004478;0,250000;27,667652;0,057942;0,009758;0,670175;0,098929;0,063059;0,023411;0,008640;0,012500;4000,000000
13;0,554673;0,054480;0,063860;5,772979;9153,849725;-22542641862,019024;0,005037;0,250000;28,680214;0,054593;0,009267;0,667832;0,083650;0,059324;0,023333;0,010924;0,010000;4000,000000
14;0,555464;0,054510;0,065265;5,778546;9173,146781;-23502184038,961410;0,004917;0,250000;29,128051;0,056617;0,008648;0,710801;0,079924;0,061047;0,033557;0,007727;0,010000;4000,000000
