Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,570936;0,104400;0,173083;5,842999;9114,454083;-15470130001,388525;0,001787;0,250000;29,615174;0,062746;0,110336;0,836879;0,436620;0,167415;0,033445;0,009095;0,011250;5000,000000
2;0,547837;0,114450;0,197820;5,814611;9017,781856;-9783707660,063023;0,002531;0,250000;25,410069;0,066108;0,131712;0,799296;0,485041;0,207221;0,045302;0,005909;0,008772;5000,000000
3;0,579523;0,101630;0,175159;5,856531;9143,371096;-18740291353,289604;0,002611;0,250000;31,946685;0,057209;0,117950;0,821678;0,421388;0,175336;0,047059;0,008636;0,012516;5000,000000
4;0,590390;0,096400;0,171385;5,866458;9191,390876;-21422959532,759502;0,001702;0,250000;33,940142;0,051184;0,120202;0,766551;0,410045;0,177932;0,026711;0,009099;0,006250;5000,000000
5;0,536789;0,118920;0,205876;5,800037;8969,181360;-7202100043,559002;0,001748;0,250000;23,586792;0,068558;0,137318;0,827465;0,466199;0,226885;0,060100;0,007731;0,011278;5000,000000
6;0,545807;0,114680;0,192910;5,811312;9012,620482;-9163842231,887085;0,001995;0,250000;24,959183;0,069286;0,123624;0,865455;0,461047;0,202600;0,043478;0,005909;0,008750;5000,000000
7;0,547687;0,115000;0,196688;5,816471;9013,455353;-10302390508,303919;0,001877;0,250000;25,769789;0,067246;0,129443;0,817544;0,466582;0,210160;0,043406;0,007273;0,006250;5000,000000
8;0,564954;0,106950;0,184774;5,832817;9086,134100;-13308513738,440748;0,002046;0,250000;28,159141;0,059168;0,125606;0,811189;0,432674;0,198924;0,026756;0,005923;0,005006;5000,000000
9;0,535149;0,121000;0,203824;5,801960;8959,398597;-7683958519,535319;0,003376;0,250000;23,886615;0,071515;0,132308;0,864286;0,473316;0,220095;0,041736;0,007286;0,012531;5000,000000
10;0,535343;0,120580;0,207458;5,800554;8962,460673;-7335979605,612463;0,002055;0,250000;23,689430;0,069624;0,137833;0,854093;0,509470;0,216862;0,040134;0,006369;0,007509;5000,000000
11;0,562935;0,108390;0,191846;5,829706;9071,882398;-12865039892,509295;0,004018;0,250000;27,838293;0,056212;0,135634;0,793706;0,482188;0,196817;0,033445;0,005016;0,008761;5000,000000
12;0,549871;0,113860;0,190327;5,816106;9021,063070;-10250876259,008230;0,003201;0,250000;25,835971;0,066377;0,123950;0,844523;0,456118;0,200900;0,026711;0,005923;0,010000;5000,000000
13;0,565199;0,107230;0,180633;5,835814;9085,110840;-14081019061,557972;0,004704;0,250000;28,616657;0,062367;0,118265;0,829181;0,425016;0,191427;0,038591;0,004096;0,003769;5000,000000
