Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,505398;0,058950;0,074723;5,692515;8898,618147;-14981565395,368690;0,004880;0,250000;21,852288;0,054683;0,020040;0,777385;0,138959;0,060545;0,026801;0,004550;0,007500;3750,000000
2;0,469780;0,072130;0,101874;5,642820;8693,563285;-8185615859,503254;0,004969;0,250000;17,304976;0,058746;0,043128;0,769231;0,217226;0,092315;0,025042;0,006824;0,007509;3750,000000
3;0,488102;0,064990;0,085631;5,675064;8793,680540;-12667771191,089104;0,005089;0,250000;20,043367;0,060877;0,024753;0,759582;0,175803;0,068472;0,030100;0,007283;0,017500;3750,000000
4;0,515075;0,055650;0,069351;5,706494;8956,981801;-16918221034,192196;0,004359;0,250000;23,230369;0,052944;0,016407;0,702509;0,114610;0,061773;0,013333;0,007727;0,012500;3750,000000
5;0,469710;0,071040;0,097895;5,643358;8698,473371;-8378786062,335922;0,006398;0,250000;17,339254;0,062040;0,035855;0,763441;0,203540;0,089689;0,031667;0,005917;0,005000;3750,000000
6;0,499464;0,060270;0,075358;5,683060;8862,681614;-13822497436,385923;0,004541;0,250000;20,972983;0,056921;0,018436;0,792388;0,125079;0,064950;0,026756;0,005912;0,003750;3750,000000
7;0,470852;0,070940;0,097887;5,649434;8704,819420;-9190617900,511173;0,003907;0,250000;17,770270;0,063481;0,034406;0,785467;0,210759;0,082961;0,030000;0,006818;0,011264;3750,000000
8;0,464681;0,072610;0,102205;5,634979;8675,798897;-7325836551,390828;0,002880;0,250000;16,662547;0,062531;0,039674;0,738516;0,219481;0,093715;0,031773;0,005909;0,010025;3750,000000
9;0,495525;0,062240;0,082075;5,679617;8836,813431;-13049667986,542221;0,005179;0,250000;20,549320;0,056395;0,025680;0,737762;0,159365;0,070199;0,031720;0,005005;0,011264;3750,000000
10;0,479604;0,067860;0,090570;5,659551;8746,715450;-10733811459,653496;0,004795;0,250000;18,826582;0,061153;0,029418;0,814685;0,186827;0,074339;0,028381;0,007286;0,007500;3750,000000
11;0,473186;0,069490;0,092229;5,646324;8718,247059;-8719954820,733677;0,005384;0,250000;17,606362;0,061889;0,030340;0,727599;0,190025;0,083520;0,033445;0,005014;0,008750;3750,000000
12;0,478129;0,068390;0,093105;5,657445;8741,957725;-10282008482,756210;0,003441;0,250000;18,562356;0,061097;0,032008;0,796429;0,189753;0,080206;0,030050;0,005912;0,015000;3750,000000
13;0,489651;0,064390;0,084567;5,673755;8808,402097;-12216290191,644848;0,006395;0,250000;19,856657;0,059499;0,025068;0,748252;0,164565;0,070741;0,030000;0,008648;0,015056;3750,000000
14;0,505789;0,059380;0,075149;5,694788;8903,025842;-15075240417,898886;0,006700;0,250000;21,944597;0,054901;0,020248;0,808511;0,140329;0,060667;0,016694;0,005002;0,005013;3750,000000
15;0,491421;0,065430;0,083829;5,678695;8806,434220;-12818904093,053669;0,005169;0,250000;20,485837;0,058106;0,025724;0,733813;0,160759;0,074249;0,028428;0,006367;0,013750;3750,000000
16;0,471719;0,069950;0,096667;5,643138;8718,428094;-8214285181,307452;0,004075;0,250000;17,226907;0,060920;0,035747;0,784722;0,186827;0,090665;0,023411;0,008186;0,002500;3750,000000
17;0,503356;0,059920;0,078720;5,692298;8882,021809;-14865396828,834210;0,007099;0,250000;21,734803;0,054560;0,024159;0,727915;0,156863;0,065966;0,028333;0,005914;0,003750;3750,000000
18;0,482486;0,066410;0,086221;5,662783;8768,141654;-11029836538,764795;0,003727;0,250000;19,014338;0,061946;0,024275;0,819788;0,155358;0,076717;0,023411;0,007727;0,006258;3750,000000
19;0,472845;0,069900;0,095075;5,646870;8718,879025;-8801856008,561666;0,004609;0,250000;17,605377;0,061738;0,033337;0,759582;0,211757;0,077957;0,028476;0,007273;0,012516;3750,000000
