Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,301063;0,097340;0,158697;5,361354;7905,820497;2632614001,186394;0,001908;0,250000;6,778755;0,062853;0,095843;0,871972;0,391470;0,147824;0,035117;0,008189;0,010025;3000,000000
2;0,274261;0,109460;0,184688;5,323321;7802,742622;4692348407,612814;0,004054;0,250000;5,638252;0,067783;0,116905;0,856643;0,454085;0,183673;0,036851;0,009563;0,008783;3000,000000
3;0,317392;0,091370;0,150852;5,386937;7966,750973;1154853287,665240;0,003658;0,250000;7,622505;0,056771;0,094081;0,845614;0,354471;0,145450;0,031826;0,009099;0,010025;3000,000000
4;0,324281;0,088420;0,144038;5,398108;7993,821096;205867914,151341;0,002386;0,250000;8,106034;0,056648;0,087390;0,807692;0,342657;0,139243;0,026756;0,007279;0,006258;3000,000000
5;0,253291;0,118810;0,199798;5,293022;7724,095427;6017632920,974204;0,003333;0,250000;4,948659;0,073636;0,126162;0,862543;0,482495;0,208868;0,036789;0,005462;0,008750;3000,000000
6;0,253011;0,118760;0,191767;5,294026;7724,142125;5872460271,253483;0,002192;0,250000;4,993009;0,077981;0,113786;0,909747;0,483706;0,191504;0,035176;0,003183;0,008750;3000,000000
7;0,288737;0,103060;0,167003;5,343181;7853,997972;3659593782,836306;0,002646;0,250000;6,251863;0,065872;0,101132;0,851986;0,407643;0,166928;0,025168;0,006824;0,003750;3000,000000
8;0,288911;0,102340;0,165808;5,343431;7858,587545;3617763897,916194;0,001923;0,250000;6,238825;0,066949;0,098859;0,848057;0,398851;0,163938;0,038462;0,008193;0,006258;3000,000000
9;0,263318;0,114180;0,191807;5,309703;7761,865204;5168341062,088800;0,001756;0,250000;5,353451;0,072747;0,119060;0,865248;0,480280;0,192782;0,038397;0,004095;0,012516;3000,000000
10;0,278068;0,108320;0,177802;5,328127;7812,009050;4437598158,063601;0,003323;0,250000;5,842467;0,067118;0,110684;0,878136;0,429663;0,178772;0,048495;0,005002;0,005006;3000,000000
11;0,299585;0,098710;0,168163;5,354957;7895,027630;3054395110,316345;0,003000;0,250000;6,627566;0,056088;0,112075;0,851064;0,409293;0,165771;0,036789;0,007276;0,007509;3000,000000
12;0,275348;0,109660;0,183204;5,327608;7800,289041;4425283565,363829;0,002682;0,250000;5,799011;0,067831;0,115373;0,896429;0,452185;0,179838;0,043624;0,007279;0,008750;3000,000000
13;0,290855;0,103400;0,167913;5,349966;7857,900898;3283017559,913652;0,004344;0,250000;6,436389;0,065002;0,102911;0,875000;0,404228;0,166816;0,033445;0,006367;0,010000;3000,000000
14;0,285465;0,105110;0,174076;5,337087;7838,728622;3913877997,877023;0,003084;0,250000;6,104284;0,063144;0,110932;0,888889;0,436943;0,169062;0,031720;0,005007;0,007509;3000,000000
15;0,299611;0,098940;0,162020;5,359741;7888,022297;2566548975,819205;0,002638;0,250000;6,829724;0,060707;0,101313;0,838028;0,382708;0,162508;0,036913;0,006821;0,005006;3000,000000
16;0,308014;0,094300;0,152510;5,367509;7933,883202;2386721286,984253;0,002632;0,250000;6,988054;0,059489;0,093021;0,836364;0,368455;0,150437;0,023569;0,005457;0,006250;3000,000000
17;0,298455;0,099070;0,159288;5,357857;7890,902512;2767707627,975270;0,004947;0,250000;6,707206;0,063473;0,095816;0,835714;0,392949;0,154863;0,035235;0,007279;0,001253;3000,000000
18;0,295876;0,100380;0,170899;5,355189;7879,786934;2833715149,647544;0,001777;0,250000;6,637148;0,060359;0,110540;0,895105;0,427573;0,163421;0,028428;0,007727;0,003755;3000,000000
19;0,294475;0,100700;0,171722;5,353214;7876,752527;2941064860,748249;0,002972;0,250000;6,555873;0,061272;0,110450;0,850694;0,431373;0,164048;0,033389;0,008640;0,008750;3000,000000
20;0,265948;0,112730;0,190433;5,310154;7772,821208;5254187973,331571;0,003019;0,250000;5,342797;0,070138;0,120295;0,854610;0,475285;0,192955;0,023451;0,006824;0,008783;3000,000000
21;0,288102;0,102950;0,168467;5,341212;7856,320624;3812727345,872311;0,002344;0,250000;6,143050;0,065408;0,103058;0,868794;0,408513;0,164534;0,031773;0,008640;0,012516;3000,000000
22;0,298887;0,100090;0,161525;5,358725;7889,646388;2857508102,093027;0,004552;0,250000;6,728014;0,061191;0,100334;0,811189;0,384468;0,161298;0,040201;0,006372;0,008783;3000,000000
23;0,315482;0,090770;0,146174;5,375717;7965,250953;1858404876,902928;0,002284;0,250000;7,284858;0,056935;0,089239;0,835714;0,356008;0,136415;0,041736;0,008186;0,003759;3000,000000
24;0,311442;0,092930;0,149965;5,374982;7945,782354;1880737431,105006;0,002303;0,250000;7,231102;0,059542;0,090423;0,851590;0,359644;0,143241;0,028381;0,009095;0,005025;3000,000000
25;0,282276;0,106080;0,176168;5,337108;7828,939746;3873396600,723382;0,001603;0,250000;6,074308;0,066996;0,109172;0,876325;0,434010;0,174479;0,026846;0,005917;0,008750;3000,000000
