Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,224261;0,411660;0,469742;4,371890;5213,033138;-2647665052,908638;0,005057;0,040000;0,454202;0,078886;0,390856;0,928571;0,874021;0,670230;0,055462;0,009103;0,005013;500,000000
2;-0,239248;0,506660;0,464934;4,177268;4950,116279;-2015328523,301091;0,003497;0,040000;0,355787;0,088787;0,376147;0,916667;0,872313;0,660759;0,047059;0,009558;0,001259;500,000000
3;-0,212400;0,356950;0,468760;4,452796;5373,529641;-2946582867,072907;0,004821;0,040000;0,508486;0,071348;0,397411;0,921147;0,863990;0,670075;0,064189;0,005917;0,010025;500,000000
4;-0,211738;0,352670;0,461468;4,460882;5391,482679;-3026228451,370713;0,004271;0,040000;0,514013;0,077268;0,384200;0,897887;0,867367;0,656243;0,051926;0,007738;0,008794;500,000000
5;-0,240798;0,516230;0,476336;4,144872;4924,959422;-1922345519,741539;0,009885;0,040000;0,341890;0,090065;0,386271;0,901408;0,865447;0,690719;0,050336;0,005925;0,002525;500,000000
6;-0,239638;0,498990;0,480681;4,188129;4971,512944;-2072340368,917576;0,003297;0,040000;0,359821;0,087980;0,392701;0,940141;0,865711;0,697294;0,065327;0,006364;0,001255;500,000000
7;-0,232058;0,447840;0,473941;4,299381;5108,757694;-2390746379,908138;0,002328;0,040000;0,413592;0,075529;0,398412;0,888087;0,863990;0,685928;0,053963;0,005460;0,006258;500,000000
8;-0,236220;0,475780;0,465981;4,252396;5037,542556;-2240270108,046481;0,002939;0,040000;0,389194;0,084640;0,381340;0,886926;0,871010;0,663490;0,075758;0,007727;0,001252;500,000000
9;-0,216577;0,374950;0,467862;4,429074;5316,283766;-2852535950,794219;0,002284;0,040000;0,491436;0,077315;0,390547;0,929577;0,854807;0,670292;0,063973;0,008648;0,008750;500,000000
10;-0,240980;0,516780;0,478155;4,140130;4923,186903;-1926151078,501692;0,003156;0,040000;0,340240;0,090437;0,387718;0,932384;0,889902;0,683065;0,072148;0,005000;0,000000;500,000000
11;-0,233566;0,450010;0,480045;4,299687;5104,093297;-2420042508,197303;0,003723;0,040000;0,412912;0,081755;0,398290;0,905923;0,882889;0,689726;0,075885;0,004550;0,002506;500,000000
12;-0,230315;0,440970;0,473883;4,323444;5132,706488;-2478148905,346301;0,004991;0,040000;0,427804;0,076970;0,396913;0,935484;0,865322;0,683573;0,052101;0,007731;0,006281;500,000000
13;-0,239815;0,546350;0,445532;4,062195;4916,000000;-1720482842,259759;0,012867;0,040000;0,312695;0,100979;0,344553;0,940351;0,864021;0,618496;0,055184;0,007748;0,000000;500,000000
14;-0,237132;0,498940;0,459688;4,198542;4973,434982;-2068844097,600313;0,008479;0,040000;0,366784;0,079808;0,379880;0,935714;0,868132;0,652421;0,043406;0,004096;0,000000;500,000000
15;-0,231266;0,445680;0,464799;4,311501;5119,969407;-2463864281,394807;0,006331;0,040000;0,421752;0,078859;0,385940;0,926056;0,872645;0,661221;0,040336;0,008197;0,000000;500,000000
16;-0,233888;0,462750;0,463499;4,282184;5073,394930;-2352995096,515266;0,007078;0,040000;0,404803;0,080139;0,383361;0,907801;0,875081;0,658642;0,041876;0,007276;0,005063;500,000000
17;-0,235402;0,465000;0,473888;4,275889;5065,774603;-2343975707,725600;0,002838;0,040000;0,401333;0,084047;0,389841;0,903571;0,872549;0,679010;0,073950;0,009091;0,006274;500,000000
18;-0,235042;0,457740;0,480481;4,287752;5083,669820;-2389541392,222487;0,001662;0,040000;0,405204;0,084905;0,395576;0,947552;0,874185;0,692063;0,053782;0,009545;0,007509;500,000000
19;-0,219212;0,389910;0,465577;4,414353;5279,081773;-2811902441,019014;0,004092;0,040000;0,481136;0,080082;0,385495;0,915789;0,857980;0,668720;0,049069;0,006369;0,007519;500,000000
20;-0,238133;0,497780;0,468641;4,195173;4975,541161;-2077104753,551442;0,012227;0,040000;0,365126;0,083555;0,385087;0,901408;0,868024;0,671139;0,078595;0,005464;0,000000;500,000000
21;-0,236929;0,477610;0,481130;4,245054;5032,818585;-2234319173,105652;0,009023;0,040000;0,385194;0,081701;0,399429;0,931900;0,878001;0,693042;0,072269;0,005464;0,001258;500,000000
22;-0,236208;0,474920;0,471415;4,251057;5038,873572;-2251725988,529135;0,002297;0,040000;0,388681;0,082442;0,388974;0,886861;0,861868;0,678255;0,080134;0,007279;0,006258;500,000000
23;-0,212858;0,359170;0,460290;4,450824;5363,272607;-2917891296,121507;0,007703;0,040000;0,504896;0,075745;0,384545;0,893993;0,852384;0,657410;0,068677;0,005914;0,011335;500,000000
24;-0,233669;0,455870;0,472757;4,294274;5092,792033;-2408183382,106131;0,006937;0,040000;0,410057;0,081373;0,391384;0,941379;0,857423;0,680109;0,065436;0,005923;0,005031;500,000000
25;-0,241066;0,529320;0,474459;4,111778;4916,000000;-1828732687,177673;0,016445;0,040000;0,328894;0,095627;0,378831;0,926056;0,862385;0,686832;0,043551;0,008668;0,000000;500,000000
26;-0,239258;0,502560;0,477679;4,184881;4962,600723;-2018779130,353856;0,008029;0,040000;0,358453;0,084993;0,392686;0,911348;0,874431;0,689852;0,062395;0,005912;0,000000;500,000000
27;-0,215294;0,367550;0,470840;4,436177;5339,514966;-2897083672,185400;0,004379;0,040000;0,496278;0,075143;0,395697;0,891608;0,862898;0,678132;0,060403;0,005457;0,012531;500,000000
28;-0,223020;0,408330;0,470606;4,379111;5224,575282;-2670412211,377135;0,003153;0,040000;0,458248;0,075321;0,395285;0,914591;0,858824;0,680091;0,041876;0,009103;0,007519;500,000000
29;-0,229874;0,445450;0,453627;4,314420;5121,642259;-2459230192,410155;0,006500;0,040000;0,424355;0,075196;0,378431;0,914894;0,862475;0,646217;0,031720;0,002730;0,002519;500,000000
30;-0,212030;0,354440;0,464358;4,455196;5379,460282;-2929294368,199301;0,006831;0,040000;0,509126;0,074134;0,390224;0,906574;0,857984;0,666063;0,050420;0,005914;0,005025;500,000000
