Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,107626;0,059140;0,071213;4,986782;7082,739108;-5525881073,579407;0,006143;0,166206;2,767686;0,058421;0,012792;0,867384;0,097778;0,060308;0,028333;0,009095;0,005013;1000,000000
2;0,110530;0,057630;0,069917;4,985599;7102,649003;-5438698610,374049;0,007629;0,170557;2,756925;0,055209;0,014709;0,765957;0,118837;0,055742;0,030000;0,005914;0,012547;1000,000000
3;0,097634;0,062910;0,079811;4,973706;7023,311290;-4933713720,706859;0,003799;0,151524;2,534694;0,060990;0,018820;0,816254;0,140961;0,066398;0,033389;0,008186;0,005000;1000,000000
4;0,110748;0,057450;0,068622;4,987733;7096,679123;-5614171345,628598;0,005318;0,170709;2,808028;0,056429;0,012193;0,776224;0,094697;0,058507;0,033501;0,009563;0,008750;1000,000000
5;0,117340;0,054000;0,065620;4,992350;7153,567565;-5774454564,223503;0,006509;0,180593;2,879945;0,053643;0,011977;0,785211;0,095718;0,055034;0,031720;0,005009;0,001252;1000,000000
6;0,096566;0,061620;0,075335;4,966310;7015,602605;-4765293045,267775;0,005350;0,149187;2,463691;0,061436;0,013899;0,823741;0,116088;0,066234;0,036728;0,004548;0,008761;1000,000000
7;0,106141;0,058200;0,071393;4,978488;7073,899003;-5203190403,167790;0,004725;0,163655;2,647312;0,057295;0,014097;0,788530;0,111461;0,061535;0,026711;0,006827;0,007509;1000,000000
8;0,104641;0,058910;0,074014;4,979616;7065,999648;-5253920668,872735;0,005216;0,161293;2,647558;0,058729;0,015286;0,807692;0,103145;0,068904;0,025042;0,006367;0,005000;1000,000000
9;0,095373;0,063480;0,079146;4,969023;7001,161583;-4870876874,344403;0,004743;0,147708;2,495291;0,061424;0,017722;0,851064;0,147189;0,061019;0,035176;0,006831;0,005006;1000,000000
10;0,095951;0,062640;0,078270;4,972197;7007,599069;-4963652674,117984;0,003452;0,148123;2,521190;0,062877;0,015392;0,854093;0,128707;0,064358;0,033333;0,009095;0,007500;1000,000000
11;0,104171;0,059410;0,074190;4,976497;7062,716910;-5100614861,776822;0,005756;0,160817;2,605867;0,057177;0,017012;0,794425;0,133375;0,057705;0,035176;0,007279;0,003755;1000,000000
12;0,104038;0,059100;0,075276;4,979362;7070,380648;-5231868226,500684;0,006779;0,160615;2,628722;0,059296;0,015980;0,847222;0,117276;0,065581;0,016722;0,004095;0,007528;1000,000000
13;0,090924;0,064940;0,081108;4,962687;6976,787220;-4559230846,078586;0,006242;0,141120;2,388372;0,063476;0,017632;0,825623;0,146910;0,067308;0,023569;0,008656;0,007528;1000,000000
14;0,099988;0,060020;0,075337;4,969077;7039,175085;-4865782605,228906;0,003512;0,154392;2,501085;0,059545;0,015792;0,861702;0,127834;0,059875;0,026801;0,005909;0,007509;1000,000000
15;0,102816;0,061360;0,073753;4,982544;7050,858265;-5268239222,059357;0,007280;0,158983;2,668859;0,060453;0,013300;0,783972;0,106827;0,064039;0,030100;0,011395;0,011278;1000,000000
16;0,097936;0,062340;0,075652;4,972188;7024,419886;-4905109630,558890;0,005343;0,151746;2,519999;0,061751;0,013901;0,845878;0,124369;0,060877;0,025084;0,010005;0,011264;1000,000000
17;0,105536;0,059260;0,073794;4,981412;7073,498194;-5261121384,791586;0,004830;0,163250;2,671380;0,058089;0,015705;0,792254;0,125552;0,057731;0,040201;0,008186;0,011264;1000,000000
18;0,109679;0,058170;0,069737;4,985541;7092,455674;-5512241808,081835;0,007109;0,169095;2,776723;0,055729;0,014008;0,827465;0,082226;0,063382;0,038462;0,006369;0,008783;1000,000000
19;0,114228;0,055780;0,067928;4,990346;7130,552465;-5670887084,314609;0,005562;0,175990;2,842404;0,054644;0,013284;0,827338;0,090623;0,059691;0,031720;0,003185;0,010000;1000,000000
20;0,099645;0,061090;0,076064;4,975070;7034,411284;-5070892712,501997;0,004998;0,153925;2,568073;0,061475;0,014589;0,782007;0,126024;0,065086;0,028523;0,008193;0,005006;1000,000000
21;0,107572;0,057400;0,071730;4,981571;7086,166035;-5318494972,838797;0,005967;0,165655;2,685146;0,057243;0,014487;0,834507;0,105164;0,060545;0,031987;0,006821;0,005006;1000,000000
22;0,112741;0,056250;0,067573;4,989542;7121,659984;-5610378576,679856;0,007772;0,173781;2,809239;0,056495;0,011078;0,796491;0,092172;0,058626;0,021812;0,008648;0,005006;1000,000000
23;0,118340;0,053350;0,063123;4,989899;7157,314459;-5715704632,164499;0,004162;0,181837;2,870897;0,052250;0,010873;0,777385;0,075614;0,058205;0,025126;0,004545;0,002503;1000,000000
24;0,110561;0,056090;0,069416;4,982843;7107,490437;-5342316267,751233;0,003724;0,170014;2,710979;0,055433;0,013984;0,814286;0,106289;0,059271;0,020033;0,004091;0,008750;1000,000000
25;0,119617;0,054470;0,064010;5,001451;7172,206574;-6129164946,646513;0,006880;0,184265;3,014289;0,055254;0,008756;0,772727;0,075079;0,059284;0,016722;0,005914;0,010013;1000,000000
26;0,096933;0,062180;0,075799;4,965524;7009,994274;-4779298321,029794;0,005330;0,149640;2,476583;0,059369;0,016430;0,813433;0,147448;0,059718;0,028476;0,005005;0,006250;1000,000000
27;0,111780;0,056880;0,070868;4,987951;7111,091953;-5559736518,430595;0,006173;0,172462;2,792692;0,055365;0,015502;0,790210;0,107256;0,062206;0,018395;0,003186;0,015019;1000,000000
28;0,100074;0,061170;0,076977;4,974319;7041,654318;-4977174184,064175;0,005449;0,154987;2,547047;0,060777;0,016200;0,822300;0,135390;0,061983;0,020101;0,008182;0,008783;1000,000000
29;0,104930;0,059080;0,074152;4,977720;7068,182970;-5095513210,391858;0,005617;0,161973;2,604108;0,057450;0,016702;0,821678;0,127606;0,057009;0,031773;0,005909;0,016270;1000,000000
30;0,108899;0,058410;0,068402;4,981756;7083,417360;-5344422979,121722;0,007035;0,167979;2,730238;0,055186;0,013216;0,774074;0,105130;0,059087;0,028428;0,005914;0,011264;1000,000000
