Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,372187;0,053710;0,064850;5,458986;8313,835925;-6546988683,747370;0,003266;0,250000;10,875826;0,057309;0,007541;0,742049;0,072464;0,061188;0,030000;0,008644;0,011250;2750,000000
2;0,383512;0,051170;0,058622;5,472628;8372,309262;-7630904476,011769;0,008476;0,250000;11,615269;0,051370;0,007252;0,672474;0,068683;0,055630;0,023333;0,006831;0,003750;2750,000000
3;0,370346;0,054390;0,065217;5,452001;8290,429376;-6141082939,654245;0,005627;0,250000;10,668720;0,054348;0,010870;0,731707;0,084489;0,059521;0,030100;0,005462;0,010013;2750,000000
4;0,377528;0,052410;0,061298;5,463958;8338,971468;-7015728578,492266;0,005065;0,250000;11,189158;0,053749;0,007549;0,699301;0,070209;0,059258;0,021703;0,006824;0,006258;2750,000000
5;0,365104;0,056990;0,069569;5,451341;8268,717115;-6131732390,243901;0,006621;0,250000;10,548532;0,058711;0,010858;0,726644;0,094790;0,065324;0,030201;0,004091;0,015019;2750,000000
6;0,348538;0,061310;0,075128;5,424051;8175,305896;-4308961819,632122;0,002533;0,250000;9,443251;0,063864;0,011264;0,782456;0,118056;0,067471;0,023372;0,007731;0,005000;2750,000000
7;0,377446;0,051810;0,063097;5,463518;8351,331664;-6718044198,064538;0,003689;0,250000;11,007494;0,054757;0,008339;0,682927;0,071429;0,061453;0,025042;0,010009;0,007519;2750,000000
8;0,379369;0,053000;0,062204;5,470058;8344,821616;-7332446635,951410;0,005630;0,250000;11,432646;0,053145;0,009059;0,673684;0,079975;0,057309;0,023411;0,008644;0,012516;2750,000000
9;0,374873;0,053080;0,064289;5,464524;8333,942909;-6955215508,843115;0,003778;0,250000;11,080488;0,056956;0,007333;0,727915;0,087147;0,056696;0,031720;0,006369;0,010000;2750,000000
10;0,374544;0,053700;0,063217;5,458764;8323,618819;-6412474756,757814;0,007729;0,250000;10,894547;0,053755;0,009462;0,739286;0,083281;0,055680;0,035000;0,005007;0,010000;2750,000000
