Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,545895;0,099550;0,163317;5,796084;9000,046288;-12201633033,310282;0,002599;0,250000;25,711255;0,061812;0,101505;0,810526;0,413376;0,156440;0,031826;0,006364;0,010000;4750,000000
2;0,510635;0,115620;0,200101;5,752425;8848,773174;-4840243378,170643;0,001212;0,250000;20,530956;0,066498;0,133602;0,830450;0,480916;0,212135;0,041736;0,005455;0,007500;4750,000000
3;0,554660;0,097690;0,162394;5,814998;9030,585008;-15589510393,767807;0,003606;0,250000;28,085525;0,059649;0,102745;0,819149;0,388079;0,159147;0,028523;0,013636;0,012531;4750,000000
4;0,563548;0,092770;0,159198;5,822711;9075,890416;-18079178886,560364;0,002323;0,250000;29,682582;0,055785;0,103414;0,796552;0,373891;0,160922;0,043478;0,004093;0,007519;4750,000000
5;0,500291;0,120560;0,207172;5,740479;8807,565638;-2876418000,584836;0,002387;0,250000;19,218000;0,070404;0,136768;0,852113;0,490108;0,222597;0,041736;0,008189;0,008750;4750,000000
6;0,504941;0,119190;0,197897;5,752927;8818,501148;-4950629449,830435;0,003422;0,250000;20,533386;0,073921;0,123976;0,860215;0,477258;0,208979;0,031879;0,004548;0,015019;4750,000000
7;0,509595;0,116800;0,204862;5,754196;8837,827357;-5150838242,485033;0,002238;0,250000;20,728080;0,065766;0,139096;0,810997;0,484810;0,219627;0,036728;0,008668;0,012516;4750,000000
8;0,531181;0,107020;0,181589;5,776407;8928,350144;-8573231246,448460;0,002834;0,250000;23,301813;0,060631;0,120958;0,822300;0,457801;0,179182;0,031773;0,008640;0,012500;4750,000000
9;0,505889;0,118040;0,197535;5,750016;8826,845372;-4615567696,098897;0,002135;0,250000;20,294743;0,072042;0,125493;0,851724;0,471831;0,206827;0,033557;0,009095;0,012547;4750,000000
10;0,511382;0,115500;0,197029;5,754318;8847,074214;-5207125764,254625;0,003046;0,250000;20,774987;0,067495;0,129534;0,873684;0,483132;0,200764;0,055369;0,006372;0,002500;4750,000000
11;0,533079;0,106790;0,181561;5,780172;8932,046183;-9445157666,254896;0,004115;0,250000;23,962701;0,059341;0,122220;0,800712;0,435733;0,193093;0,023411;0,006367;0,005006;4750,000000
