Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,156907;0,098160;0,160489;5,091153;7260,947570;1738646906,838978;0,003044;0,237979;3,154412;0,060297;0,100192;0,910072;0,423567;0,140036;0,036789;0,008182;0,008761;2000,000000
2;0,128902;0,114210;0,191328;5,066650;7128,959834;3204254749,176765;0,002122;0,195487;2,530070;0,068627;0,122701;0,870504;0,533715;0,173297;0,050167;0,004095;0,002503;2000,000000
3;0,177926;0,085780;0,136510;5,114884;7377,038649;608910155,592442;0,002820;0,250000;3,628045;0,058735;0,077776;0,866197;0,324700;0,123628;0,035117;0,006372;0,010013;2000,000000
4;0,162897;0,094110;0,156140;5,100244;7296,029739;1093245495,852164;0,002461;0,246950;3,368587;0,060743;0,095396;0,841379;0,404595;0,141963;0,033389;0,005912;0,005006;2000,000000
5;0,128577;0,115500;0,197959;5,067317;7123,684364;3175105469,560832;0,002620;0,195362;2,545934;0,065683;0,132276;0,867857;0,550799;0,182982;0,031773;0,006821;0,006250;2000,000000
6;0,126039;0,117190;0,200222;5,069682;7114,393625;3070661006,895587;0,004094;0,191848;2,560460;0,069502;0,130720;0,887719;0,558599;0,182165;0,033557;0,007279;0,006266;2000,000000
7;0,143609;0,105320;0,182432;5,082063;7196,836117;2316390230,039989;0,002252;0,217602;2,875109;0,062657;0,119774;0,849123;0,506353;0,164132;0,033389;0,005007;0,008750;2000,000000
8;0,118744;0,122160;0,215649;5,062214;7074,490177;3454673686,894015;0,003129;0,180241;2,414316;0,066633;0,149016;0,864583;0,605481;0,200898;0,031879;0,006827;0,010000;2000,000000
9;0,159762;0,095600;0,156716;5,095014;7280,041271;1515917346,566753;0,002527;0,242053;3,228535;0,061214;0,095502;0,857639;0,408280;0,138727;0,026711;0,007734;0,017522;2000,000000
10;0,100176;0,134030;0,237427;5,049750;6994,488744;4128519420,714860;0,001397;0,152378;2,130516;0,074227;0,163199;0,922807;0,690051;0,211353;0,050505;0,010005;0,015019;2000,000000
11;0,170979;0,089910;0,144357;5,103819;7336,853871;1115798392,259970;0,003698;0,250000;3,433181;0,057238;0,087119;0,862069;0,354447;0,129401;0,040201;0,009095;0,006266;2000,000000
12;0,158124;0,097430;0,154749;5,090710;7268,041892;1797224114,937547;0,005648;0,239761;3,144491;0,060989;0,093759;0,884058;0,398592;0,138945;0,038397;0,005920;0,010025;2000,000000
13;0,104040;0,131580;0,227029;5,053806;7014,668466;4010423322,503631;0,002237;0,158630;2,187749;0,076013;0,151016;0,903226;0,642583;0,210278;0,046901;0,006824;0,011264;2000,000000
14;0,122375;0,119180;0,209804;5,064927;7095,626067;3312572779,299866;0,001932;0,185992;2,466717;0,067178;0,142627;0,908163;0,585678;0,193592;0,023451;0,005914;0,007519;2000,000000
15;0,146272;0,104840;0,179011;5,083770;7204,869398;2192417960,750500;0,003456;0,221882;2,942688;0,060545;0,118466;0,847751;0,484117;0,161392;0,035058;0,008200;0,011278;2000,000000
