Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,052860;0,153110;0,295752;4,986241;6737,394292;3120674756,596017;0,001477;0,082666;1,763375;0,056170;0,239582;0,920578;0,806182;0,307207;0,036789;0,007741;0,008761;1750,000000
2;0,008265;0,187460;0,383734;4,947737;6561,140960;3930759039,817917;0,001210;0,040004;1,424135;0,053747;0,329987;0,916968;0,847097;0,491663;0,035117;0,005460;0,002500;1750,000000
3;-0,086823;0,256710;0,530442;4,857993;6286,668626;5083273275,434270;0,001358;0,040000;0,972546;0,076766;0,453675;0,918149;0,870634;0,798864;0,105882;0,008636;0,011250;1750,000000
4;0,047190;0,158230;0,312899;4,982543;6706,305165;3014854844,481400;0,001418;0,073741;1,760485;0,052589;0,260310;0,894737;0,810724;0,346622;0,025000;0,008648;0,006258;1750,000000
5;-0,126121;0,275650;0,540524;4,801768;6219,276743;5970055749,736990;0,002021;0,040000;0,730284;0,106631;0,433893;0,904255;0,867580;0,811800;0,209898;0,006824;0,011250;1750,000000
6;0,065423;0,144100;0,279470;4,998771;6787,284784;2601409845,876242;0,002304;0,101269;1,943281;0,053627;0,225842;0,918440;0,782109;0,280441;0,026801;0,005914;0,005013;1750,000000
7;-0,077368;0,251760;0,521775;4,864878;6304,632386;5037573403,545573;0,001616;0,040000;1,011675;0,068944;0,452830;0,899642;0,869707;0,787355;0,078992;0,007727;0,005006;1750,000000
8;-0,069072;0,246720;0,504597;4,876737;6325,965928;4897812571,779268;0,001900;0,040000;1,056275;0,070378;0,434219;0,890071;0,858908;0,759369;0,048576;0,006367;0,002506;1750,000000
9;-0,093485;0,260120;0,530698;4,842732;6272,908588;5386269716,676626;0,002584;0,040000;0,909302;0,079170;0,451527;0,906810;0,867360;0,803828;0,096610;0,006381;0,011264;1750,000000
10;-0,094712;0,261730;0,531026;4,838927;6267,595286;5390386493,746226;0,002640;0,040000;0,907386;0,077821;0,453205;0,928058;0,891447;0,797489;0,104907;0,005007;0,008750;1750,000000
11;-0,103983;0,265330;0,538132;4,829031;6254,637631;5560742431,632840;0,001805;0,040000;0,849885;0,085758;0,452374;0,916968;0,891347;0,804140;0,155405;0,006827;0,006281;1750,000000
12;0,038746;0,164330;0,315597;4,972751;6676,380459;3547606626,563936;0,002355;0,061347;1,614989;0,057178;0,258419;0,912727;0,801948;0,355948;0,031826;0,007279;0,008783;1750,000000
13;-0,140079;0,282910;0,550087;4,792630;6194,704165;6057174526,845120;0,001469;0,040000;0,687277;0,120801;0,429286;0,930070;0,876390;0,821534;0,240614;0,009550;0,012500;1750,000000
