Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,368521;0,055610;0,068404;5,452447;8290,947146;-6048142454,692591;0,004106;0,250000;10,614671;0,056433;0,011971;0,772242;0,091824;0,063226;0,023451;0,007279;0,005006;2750,000000
2;0,365460;0,056690;0,069552;5,446535;8265,574037;-5685633086,417854;0,006296;0,250000;10,396966;0,055360;0,014192;0,726316;0,120581;0,057271;0,018364;0,009550;0,006266;2750,000000
3;0,346277;0,062870;0,078502;5,420784;8157,554880;-3985449938,086952;0,003903;0,250000;9,314639;0,061997;0,016506;0,749129;0,127995;0,070069;0,040000;0,007734;0,010025;2750,000000
4;0,377337;0,053230;0,064493;5,466333;8341,747884;-6909126990,565122;0,004685;0,250000;11,182468;0,053929;0,010564;0,687719;0,093947;0,054761;0,036728;0,009103;0,011278;2750,000000
5;0,374999;0,053280;0,064601;5,459171;8320,061585;-6612780823,995741;0,004613;0,250000;10,998033;0,052828;0,011773;0,693950;0,089994;0,059060;0,043333;0,005002;0,003755;2750,000000
6;0,352952;0,060800;0,074771;5,431940;8197,180782;-4584655190,610016;0,005464;0,250000;9,694128;0,061085;0,013686;0,797872;0,120101;0,063616;0,030201;0,006367;0,013784;2750,000000
7;0,360585;0,058010;0,071903;5,442920;8239,035800;-5379286986,822350;0,003221;0,250000;10,168818;0,058628;0,013274;0,751773;0,107615;0,064523;0,025084;0,007731;0,013802;2750,000000
8;0,371791;0,053350;0,066398;5,449386;8308,707754;-5804906909,743567;0,004306;0,250000;10,525983;0,052012;0,014386;0,737024;0,098423;0,058797;0,025084;0,003645;0,006250;2750,000000
9;0,347932;0,061940;0,077264;5,423104;8164,601874;-4269929359,082957;0,004220;0,250000;9,435812;0,061871;0,015392;0,793706;0,136450;0,063198;0,026891;0,009099;0,007500;2750,000000
10;0,361545;0,057870;0,068246;5,438212;8245,738409;-5066077907,945764;0,006235;0,250000;10,040106;0,056754;0,011492;0,751773;0,118504;0,053327;0,033389;0,007273;0,005013;2750,000000
11;0,363808;0,056690;0,069465;5,441652;8256,499677;-5252018068,112982;0,007073;0,250000;10,156868;0,055472;0,013994;0,698582;0,123418;0,057379;0,030151;0,008197;0,006258;2750,000000
12;0,362337;0,057770;0,070004;5,442283;8248,369901;-5289571048,018009;0,006244;0,250000;10,161417;0,056608;0,013396;0,733096;0,118837;0,057955;0,030100;0,008189;0,007500;2750,000000
13;0,347805;0,061820;0,078632;5,422104;8184,328071;-3875084708,148685;0,006027;0,250000;9,231837;0,062645;0,015988;0,744828;0,148265;0,066979;0,021776;0,005923;0,006258;2750,000000
14;0,349066;0,061820;0,077805;5,426710;8180,071971;-4330124631,417912;0,003466;0,250000;9,493846;0,062626;0,015179;0,794326;0,129316;0,065834;0,040134;0,009103;0,006274;2750,000000
15;0,369381;0,055420;0,066928;5,453059;8291,687295;-5964153704,777054;0,004738;0,250000;10,589761;0,054952;0,011977;0,682759;0,106986;0,056401;0,031826;0,007748;0,011278;2750,000000
16;0,346711;0,063250;0,078370;5,424468;8168,413872;-4240408024,703541;0,005329;0,250000;9,413645;0,064085;0,014286;0,802768;0,129665;0,068557;0,026801;0,006375;0,006258;2750,000000
17;0,358464;0,058620;0,072665;5,435810;8226,378042;-5057787379,681244;0,005410;0,250000;9,983797;0,057267;0,015399;0,732394;0,125000;0,061284;0,025210;0,007741;0,011278;2750,000000
18;0,369133;0,055140;0,066633;5,450166;8287,719648;-5977790197,635527;0,004378;0,250000;10,585933;0,053951;0,012682;0,765734;0,092686;0,057533;0,035117;0,006367;0,005006;2750,000000
19;0,371775;0,054690;0,066486;5,458287;8301,929739;-6477527291,837683;0,005920;0,250000;10,884754;0,054919;0,011567;0,722420;0,078715;0,063017;0,033333;0,009099;0,013750;2750,000000
20;0,360704;0,058480;0,072478;5,441221;8239,888293;-5237718123,631540;0,006052;0,250000;10,121307;0,057177;0,015301;0,723776;0,110196;0,064148;0,045075;0,006824;0,012531;2750,000000
21;0,356522;0,059340;0,074502;5,436375;8223,298320;-5017692042,364326;0,003441;0,250000;9,906026;0,060125;0,014378;0,764706;0,118313;0,065310;0,036789;0,005457;0,007500;2750,000000
22;0,372658;0,054960;0,066888;5,461248;8313,998725;-6500857432,503066;0,004454;0,250000;10,898010;0,055220;0,011668;0,743945;0,090278;0,057009;0,033557;0,011364;0,008750;2750,000000
23;0,377165;0,051910;0,062267;5,458465;8339,392832;-6537883786,800605;0,003723;0,250000;10,957727;0,051403;0,010864;0,750000;0,082494;0,055220;0,020101;0,006818;0,001252;2750,000000
24;0,361634;0,058430;0,072471;5,444317;8243,550394;-5430637041,420166;0,007012;0,250000;10,235581;0,057373;0,015098;0,745583;0,106759;0,068842;0,020101;0,006364;0,007519;2750,000000
25;0,381667;0,052180;0,060996;5,472179;8366,141480;-7531228832,949678;0,006265;0,250000;11,537682;0,052843;0,008153;0,745645;0,071429;0,055916;0,020067;0,006827;0,002500;2750,000000
26;0,352626;0,059280;0,074945;5,427802;8208,325749;-4474041337,444618;0,002242;0,250000;9,560923;0,061583;0,013361;0,744681;0,149244;0,058378;0,035117;0,004095;0,008750;2750,000000
27;0,363648;0,058080;0,070414;5,447697;8247,183974;-5869630840,397974;0,006294;0,250000;10,486857;0,056311;0,014103;0,717770;0,111182;0,062472;0,030000;0,006364;0,008750;2750,000000
28;0,355509;0,059790;0,072724;5,431473;8211,034742;-4623170567,253889;0,004678;0,250000;9,753180;0,058824;0,013900;0,755396;0,120025;0,062430;0,036789;0,004545;0,013750;2750,000000
29;0,355219;0,060870;0,074940;5,433264;8206,834087;-4664192109,827071;0,006105;0,250000;9,808880;0,058622;0,016317;0,777385;0,130297;0,064206;0,015101;0,006824;0,008750;2750,000000
30;0,369027;0,055790;0,068230;5,453199;8291,184440;-5945940702,531900;0,003853;0,250000;10,628171;0,054846;0,013384;0,692029;0,107547;0,059902;0,040067;0,008189;0,007500;2750,000000
