Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,441269;0,056220;0,066512;5,586004;8615,766788;-10424330715,693478;0,004978;0,250000;15,908356;0,058060;0,008452;0,754448;0,073140;0,064819;0,033389;0,006824;0,010000;3250,000000
2;0,459973;0,049980;0,057847;5,606631;8737,982256;-12331980326,172548;0,006691;0,250000;17,291572;0,051710;0,006137;0,627178;0,074984;0,052973;0,023411;0,006375;0,013784;3250,000000
3;0,442843;0,055340;0,066908;5,585986;8627,514039;-10230428064,977451;0,005264;0,250000;15,816423;0,056545;0,010363;0,718750;0,086847;0,062458;0,021703;0,006831;0,016250;3250,000000
4;0,449786;0,053530;0,061915;5,594237;8668,890707;-11268415992,069626;0,006355;0,250000;16,505884;0,054767;0,007148;0,679443;0,072647;0,061298;0,020033;0,005464;0,008772;3250,000000
5;0,442879;0,054200;0,066700;5,583258;8631,899716;-10235605930,160381;0,002875;0,250000;15,705101;0,056755;0,009945;0,692042;0,093711;0,062319;0,033389;0,005000;0,006250;3250,000000
6;0,427145;0,060510;0,072392;5,562941;8540,001168;-8156623283,766014;0,007124;0,250000;14,386522;0,062022;0,010371;0,726316;0,112516;0,067353;0,030050;0,005002;0,005013;3250,000000
7;0,448226;0,053280;0,063072;5,590225;8668,773077;-10722882436,993343;0,003705;0,250000;16,152779;0,055628;0,007444;0,670139;0,064739;0,065188;0,025042;0,007727;0,010013;3250,000000
8;0,460749;0,049080;0,057177;5,602509;8737,178054;-12112303076,784313;0,005957;0,250000;17,227741;0,048319;0,008858;0,647887;0,066751;0,057559;0,016694;0,004093;0,002503;3250,000000
9;0,446235;0,054580;0,065239;5,592555;8656,048752;-10983281848,814724;0,003347;0,250000;16,245013;0,057901;0,007338;0,689895;0,077554;0,064538;0,031773;0,006364;0,007509;3250,000000
10;0,448700;0,053720;0,063444;5,590911;8665,990690;-10556481023,931253;0,007204;0,250000;16,145648;0,054381;0,009063;0,717857;0,086490;0,055941;0,036667;0,006824;0,006258;3250,000000
11;0,447809;0,053690;0,064172;5,591196;8662,006711;-10927700921,545930;0,006299;0,250000;16,258381;0,054818;0,009354;0,718750;0,077166;0,061635;0,028428;0,005460;0,005006;3250,000000
12;0,438947;0,056120;0,067217;5,577168;8609,348771;-9346882035,617346;0,005356;0,250000;15,240807;0,057356;0,009861;0,690141;0,105230;0,059718;0,025084;0,006821;0,010013;3250,000000
13;0,443898;0,055110;0,067263;5,588512;8633,463753;-10452597030,604107;0,004913;0,250000;15,959005;0,056505;0,010758;0,704861;0,087642;0,061398;0,040201;0,008193;0,012516;3250,000000
14;0,446159;0,054480;0,065768;5,591332;8650,467606;-10787720815,962540;0,003897;0,250000;16,152499;0,056215;0,009553;0,751748;0,077841;0,060166;0,031987;0,009545;0,007500;3250,000000
15;0,419307;0,063670;0,077891;5,556512;8493,857256;-7371207298,846754;0,003695;0,250000;13,883251;0,065110;0,012781;0,760714;0,132872;0,067948;0,036851;0,008182;0,007519;3250,000000
16;0,429319;0,060090;0,072414;5,566018;8548,169693;-8411468717,508770;0,005433;0,250000;14,567358;0,059925;0,012489;0,799308;0,107459;0,062990;0,025126;0,005909;0,011250;3250,000000
17;0,454471;0,051650;0,061350;5,599963;8711,345799;-11451935983,893684;0,005981;0,250000;16,694500;0,053505;0,007845;0,683274;0,076101;0,057615;0,023372;0,008193;0,008772;3250,000000
18;0,444308;0,054530;0,065473;5,585372;8642,062328;-10029458345,714968;0,003711;0,250000;15,739806;0,056220;0,009253;0,716846;0,089140;0,059612;0,021849;0,008648;0,012500;3250,000000
