Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,238603;0,452710;0,325165;4,204129;4864,945515;-6354510898,137405;0,004524;0,040000;0,417703;0,112659;0,212506;0,812057;0,690661;0,415799;0,109060;0,000910;0,000000;0,000000
2;-0,240350;0,489460;0,321134;4,128727;4765,736711;-6110774573,321004;0,002224;0,040000;0,388659;0,109180;0,211955;0,783972;0,678454;0,413676;0,101180;0,002274;0,000000;0,000000
3;-0,223424;0,353050;0,330891;4,352764;5142,972917;-6795306194,301535;0,004281;0,040000;0,495383;0,096052;0,234839;0,772727;0,671224;0,438378;0,101180;0,001818;0,001252;0,000000
4;-0,219783;0,330980;0,328044;4,384048;5215,229646;-6918969770,364712;0,004057;0,040000;0,513659;0,102533;0,225511;0,708772;0,670380;0,436935;0,105705;0,000455;0,003750;0,000000
5;-0,239364;0,487650;0,314364;4,142345;4775,248749;-6106605198,265531;0,004158;0,040000;0,393451;0,105365;0,208999;0,754448;0,658393;0,406971;0,114286;0,000455;0,001252;0,000000
6;-0,238598;0,453830;0,331601;4,204811;4859,557439;-6318331828,422964;0,006339;0,040000;0,418054;0,109209;0,222392;0,851064;0,683246;0,430675;0,110924;0,001364;0,001255;0,000000
7;-0,229201;0,389450;0,316357;4,306831;5037,267299;-6623456001,949297;0,003340;0,040000;0,468863;0,098404;0,217953;0,751773;0,659713;0,412057;0,094435;0,002274;0,002500;0,000000
8;-0,231800;0,405480;0,317349;4,283852;4992,442402;-6545390677,523778;0,004535;0,040000;0,455287;0,101405;0,215944;0,761733;0,680547;0,406335;0,100000;0,002274;0,000000;0,000000
9;-0,237953;0,460400;0,316577;4,195321;4845,521046;-6269388114,186699;0,003160;0,040000;0,415098;0,107561;0,209016;0,802817;0,682353;0,401130;0,104907;0,000910;0,000000;0,000000
10;-0,243250;0,533460;0,318173;4,030205;4666,000000;-5838733668,562491;0,002338;0,040000;0,353394;0,117013;0,201160;0,838710;0,674312;0,404020;0,120805;0,001364;0,000000;0,000000
11;-0,237357;0,462210;0,316041;4,192519;4842,218825;-6260628183,803578;0,002984;0,040000;0,414827;0,103448;0,212593;0,751773;0,680339;0,403620;0,106061;0,001364;0,000000;0,000000
12;-0,240111;0,478120;0,321708;4,159056;4796,378896;-6173977825,030745;0,001870;0,040000;0,399333;0,111744;0,209964;0,786232;0,669475;0,418137;0,101010;0,001818;0,001250;0,000000
13;-0,243852;0,531560;0,323410;4,034324;4666,000000;-5854864285,124329;0,006005;0,040000;0,353146;0,118065;0,205344;0,801394;0,686606;0,413333;0,109060;0,000910;0,001255;0,000000
14;-0,240018;0,472280;0,327637;4,170865;4811,761653;-6225154874,062202;0,002208;0,040000;0,404161;0,111281;0,216356;0,794326;0,679270;0,426341;0,115772;0,000909;0,000000;0,000000
15;-0,232475;0,409400;0,324832;4,275457;4981,334419;-6542911955,357466;0,004000;0,040000;0,451725;0,099167;0,225666;0,790036;0,687133;0,418940;0,098497;0,001364;0,003764;0,000000
16;-0,236153;0,439350;0,317812;4,231837;4901,344058;-6365582969,887875;0,002418;0,040000;0,428752;0,106852;0,210960;0,806338;0,662973;0,412602;0,083051;0,001364;0,001250;0,000000
17;-0,222935;0,352590;0,325312;4,357004;5145,595406;-6778660129,282843;0,003432;0,040000;0,495845;0,097979;0,227333;0,742857;0,675553;0,424167;0,110544;0,002729;0,001250;0,000000
18;-0,243087;0,489460;0,331538;4,142447;4768,131001;-6154932879,772321;0,002172;0,040000;0,390788;0,122573;0,208964;0,842657;0,703003;0,417438;0,148148;0,003636;0,000000;0,000000
19;-0,225728;0,366340;0,326078;4,338324;5102,918145;-6718424527,038114;0,005600;0,040000;0,485578;0,098454;0,227624;0,781690;0,679896;0,425792;0,091216;0,001364;0,000000;0,000000
20;-0,235703;0,447030;0,321185;4,211694;4876,959030;-6310908740,949228;0,006786;0,040000;0,420746;0,097526;0,223659;0,800725;0,672538;0,415141;0,106239;0,001364;0,000000;0,000000
21;-0,240079;0,507960;0,317145;4,090736;4719,403558;-5958332685,448102;0,002867;0,040000;0,373802;0,101609;0,215537;0,814035;0,654297;0,409513;0,110357;0,001819;0,001253;0,000000
22;-0,239276;0,497460;0,317691;4,112969;4746,075517;-6002157186,222435;0,003760;0,040000;0,381917;0,100163;0,217529;0,773381;0,662730;0,413264;0,108475;0,000000;0,000000;0,000000
23;-0,235047;0,443660;0,311820;4,224228;4889,305717;-6341508054,302477;0,002351;0,040000;0,427543;0,099502;0,212318;0,749129;0,661227;0,399141;0,117057;0,000909;0,003750;0,000000
24;-0,244438;0,530240;0,325432;4,036118;4666,000000;-5841905091,139058;0,003148;0,040000;0,352998;0,120448;0,204985;0,822064;0,671206;0,419669;0,126050;0,002727;0,000000;0,000000
25;-0,238308;0,465790;0,318469;4,184735;4829,998069;-6227478760,257894;0,003476;0,040000;0,409754;0,106597;0,211871;0,799283;0,672763;0,411179;0,092437;0,000910;0,001252;0,000000
26;-0,242617;0,545770;0,322249;3,988712;4666,000000;-5732375030,185723;0,003042;0,040000;0,339028;0,117856;0,204393;0,804878;0,690507;0,407148;0,123311;0,000909;0,001256;0,000000
27;-0,232730;0,398260;0,327879;4,294842;5014,332420;-6639207307,826024;0,004049;0,040000;0,459428;0,109869;0,218010;0,792517;0,691099;0,420981;0,115578;0,002730;0,000000;0,000000
28;-0,241896;0,499020;0,320789;4,115266;4742,162316;-6064601046,400168;0,002602;0,040000;0,382311;0,115338;0,205452;0,825623;0,675081;0,408112;0,119529;0,003183;0,000000;0,000000
29;-0,235349;0,432270;0,321123;4,249218;4923,247518;-6419887280,785152;0,002480;0,040000;0,436388;0,104701;0,216422;0,821053;0,669713;0,413723;0,100840;0,003182;0,002500;0,000000
30;-0,241861;0,493820;0,319703;4,123714;4755,036707;-6108826786,072674;0,002312;0,040000;0,384417;0,117587;0,202116;0,742049;0,670150;0,414027;0,125209;0,000910;0,000000;0,000000
