Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,261314;0,054170;0,064110;5,252971;7816,396679;-4343278431,289658;0,004180;0,250000;6,124448;0,054750;0,009360;0,768683;0,066204;0,060809;0,033445;0,007279;0,010000;2000,000000
2;0,270163;0,052110;0,060984;5,269424;7869,550502;-5026892491,978001;0,006536;0,250000;6,491682;0,053135;0,007849;0,694444;0,077603;0,053903;0,030050;0,007745;0,008761;2000,000000
3;0,246419;0,060700;0,073593;5,241432;7724,213037;-3867048338,050692;0,005068;0,250000;5,806072;0,061613;0,011980;0,777003;0,099747;0,068294;0,026711;0,007738;0,015000;2000,000000
4;0,259277;0,055140;0,064149;5,252107;7795,414036;-4449623571,932448;0,005732;0,250000;6,130715;0,056294;0,007855;0,714286;0,068770;0,064784;0,016667;0,007734;0,008761;2000,000000
5;0,260334;0,053320;0,063682;5,246892;7814,099311;-4133220641,028813;0,006488;0,250000;5,980356;0,053722;0,009960;0,704861;0,084489;0,057916;0,030151;0,004093;0,012531;2000,000000
6;0,232887;0,062830;0,076273;5,210313;7662,644755;-2719446123,320959;0,003860;0,250000;5,177295;0,064601;0,011672;0,800699;0,117498;0,066860;0,030000;0,007279;0,012516;2000,000000
7;0,269039;0,050790;0,059694;5,259797;7861,469193;-4557445631,932053;0,006193;0,250000;6,268069;0,051138;0,008556;0,709790;0,075472;0,053068;0,018333;0,006831;0,008794;2000,000000
8;0,265247;0,052570;0,062475;5,259037;7833,584778;-4707973166,262403;0,004212;0,250000;6,297575;0,053119;0,009356;0,726316;0,067797;0,059311;0,031773;0,005920;0,011250;2000,000000
9;0,259312;0,054900;0,065171;5,253986;7805,858802;-4448772081,745355;0,005512;0,250000;6,116623;0,057226;0,007945;0,761566;0,077213;0,061927;0,020067;0,007279;0,007500;2000,000000
10;0,259440;0,053910;0,064299;5,246829;7802,643296;-4094027835,687103;0,004905;0,250000;5,989693;0,053934;0,010364;0,768683;0,085804;0,055208;0,033389;0,007276;0,005000;2000,000000
11;0,275649;0,049200;0,058255;5,270859;7903,427847;-4983224223,631119;0,007169;0,250000;6,523312;0,048898;0,009357;0,696864;0,066793;0,051890;0,030100;0,007279;0,008772;2000,000000
12;0,249459;0,057320;0,069437;5,234310;7747,335627;-3570790192,284026;0,004616;0,250000;5,677878;0,058166;0,011271;0,738516;0,102645;0,061535;0,030100;0,008186;0,008750;2000,000000
13;0,262180;0,053760;0,064789;5,254329;7823,158694;-4333589967,705786;0,006173;0,250000;6,116952;0,053924;0,010865;0,763251;0,085642;0,056772;0,025084;0,008644;0,005006;2000,000000
14;0,258579;0,055090;0,066385;5,251391;7801,678579;-4289402718,771808;0,004145;0,250000;6,053812;0,056327;0,010058;0,770035;0,076778;0,061773;0,031720;0,007276;0,007500;2000,000000
15;0,246926;0,058410;0,069160;5,225015;7731,826055;-3079023231,787006;0,006724;0,250000;5,486861;0,056054;0,013106;0,733813;0,112934;0,057744;0,030354;0,006827;0,015038;2000,000000
16;0,245009;0,058610;0,072484;5,228529;7729,477562;-3311961633,322112;0,003833;0,250000;5,516689;0,060119;0,012366;0,782007;0,119394;0,058482;0,028428;0,007738;0,012500;2000,000000
17;0,262149;0,053100;0,065268;5,257362;7827,877883;-4527143366,117616;0,004130;0,250000;6,145853;0,056532;0,008736;0,712803;0,080979;0,059625;0,028333;0,009550;0,012500;2000,000000
18;0,265231;0,052600;0,061751;5,252089;7843,142080;-4158562154,466880;0,007364;0,250000;6,098723;0,050569;0,011182;0,741007;0,087066;0,053161;0,028620;0,004102;0,006258;2000,000000
19;0,262657;0,053190;0,064198;5,251989;7818,691197;-4328635397,224187;0,005821;0,250000;6,121951;0,052425;0,011773;0,748227;0,082807;0,056722;0,045075;0,005460;0,003755;2000,000000
20;0,249269;0,057800;0,068615;5,231804;7747,956895;-3449345714,667898;0,008681;0,250000;5,633458;0,056927;0,011688;0,711268;0,131013;0,054199;0,020000;0,004093;0,011292;2000,000000
21;0,247514;0,057850;0,070243;5,230069;7742,779903;-3405032565,810675;0,005675;0,250000;5,590084;0,058670;0,011573;0,760714;0,099179;0,066577;0,033445;0,004091;0,001250;2000,000000
22;0,260219;0,054500;0,064701;5,250932;7815,926620;-4158245473,258961;0,005298;0,250000;6,017772;0,055243;0,009459;0,712329;0,076244;0,060260;0,035117;0,008189;0,007509;2000,000000
23;0,254030;0,055400;0,069267;5,238702;7776,457947;-3691605771,228964;0,004247;0,250000;5,757457;0,054790;0,014477;0,761404;0,105230;0,058023;0,035117;0,006824;0,011278;2000,000000
24;0,259261;0,054790;0,065607;5,249951;7803,661883;-4138005603,384626;0,004447;0,250000;6,019246;0,054538;0,011069;0,733813;0,086326;0,058955;0,028476;0,008640;0,013767;2000,000000
25;0,265735;0,053230;0,063958;5,263394;7846,662885;-4801647094,867248;0,006271;0,250000;6,341037;0,055008;0,008950;0,728223;0,071653;0,062360;0,026756;0,003643;0,012531;2000,000000
26;0,262051;0,053730;0,063481;5,256005;7818,416253;-4566088936,744619;0,004834;0,250000;6,207897;0,055634;0,007847;0,688811;0,081967;0,062388;0,020067;0,004093;0,005006;2000,000000
27;0,251714;0,057520;0,068466;5,239520;7766,085082;-3634486801,682241;0,007899;0,250000;5,743348;0,057793;0,010673;0,702128;0,108517;0,061243;0,025000;0,005011;0,012563;2000,000000
28;0,245198;0,059350;0,071529;5,231112;7730,189687;-3495886690,520579;0,004825;0,250000;5,605992;0,061167;0,010362;0,772727;0,101887;0,063325;0,026711;0,010009;0,008772;2000,000000
29;0,256352;0,056680;0,068625;5,251068;7788,670085;-4201612686,514378;0,004278;0,250000;6,020590;0,057154;0,011471;0,781690;0,087421;0,063549;0,026756;0,007279;0,006258;2000,000000
30;0,269668;0,051490;0,060777;5,265580;7866,598636;-4774984946,426496;0,005463;0,250000;6,393499;0,051721;0,009056;0,684397;0,082702;0,056288;0,020134;0,005912;0,003750;2000,000000
