Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,210730;0,291490;0,313198;4,417054;5336,964916;-7046561559,718448;0,004078;0,040000;0,538332;0,089543;0,223655;0,806452;0,655375;0,409592;0,043624;0,003636;0,001252;0,000000
2;-0,199756;0,243270;0,301076;4,458637;5508,675082;-7204541339,258750;0,004563;0,040000;0,578723;0,080118;0,220959;0,704861;0,634754;0,397162;0,041806;0,002275;0,001250;0,000000
3;-0,211391;0,297230;0,315116;4,411873;5318,492387;-7012187041,464228;0,003423;0,040000;0,536521;0,085636;0,229480;0,739437;0,657106;0,417024;0,056856;0,000910;0,001250;0,000000
4;-0,181973;0,151030;0,280130;4,512565;5722,446237;-7720334796,209963;0,004230;0,040000;0,680888;0,071805;0,208325;0,695205;0,595841;0,367072;0,015050;0,001819;0,001250;0,000000
5;-0,238294;0,482780;0,312602;4,143092;4785,189752;-6132585466,191192;0,005961;0,040000;0,393026;0,101829;0,210772;0,772727;0,655150;0,408937;0,053963;0,002274;0,001255;0,000000
6;-0,211995;0,298210;0,315608;4,407007;5310,136937;-7016894093,242188;0,003834;0,040000;0,533559;0,087477;0,228131;0,741497;0,661238;0,414822;0,060100;0,000455;0,005000;0,000000
7;-0,234112;0,428720;0,317675;4,247624;4928,992253;-6460493672,942447;0,002871;0,040000;0,437451;0,099432;0,218243;0,783217;0,687256;0,406948;0,068447;0,002273;0,000000;0,000000
8;-0,216282;0,326460;0,314414;4,381875;5231,170059;-6862372520,748237;0,004116;0,040000;0,514154;0,085546;0,228868;0,776596;0,662936;0,414711;0,040134;0,000909;0,001250;0,000000
9;-0,224396;0,366690;0,313383;4,333365;5106,856533;-6752214281,561323;0,003850;0,040000;0,484157;0,092165;0,221217;0,777385;0,672549;0,405320;0,050505;0,001364;0,005006;0,000000
10;-0,230647;0,411400;0,315565;4,270640;4978,247197;-6478470747,280099;0,005461;0,040000;0,448012;0,088505;0,227060;0,810036;0,672549;0,411207;0,041946;0,000909;0,000000;0,000000
