Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,130050;0,061590;0,082075;5,014634;7175,041532;-3995654351,350508;0,004357;0,198804;2,982090;0,053575;0,028499;0,865724;0,191018;0,053643;0,020067;0,005462;0,005019;1250,000000
2;0,089300;0,080700;0,119235;4,969707;6936,532622;-1995937181,324693;0,005030;0,137236;2,175181;0,063948;0,055287;0,851590;0,302090;0,093813;0,031826;0,008648;0,010038;1250,000000
3;0,116764;0,068680;0,090607;5,007266;7089,056761;-3589835747,772759;0,006546;0,179047;2,791155;0,061177;0,029430;0,804270;0,196732;0,070483;0,028476;0,010914;0,006258;1250,000000
4;0,146604;0,055630;0,068024;5,036650;7288,372226;-4885224199,437271;0,007090;0,224121;3,392503;0,051295;0,016729;0,763251;0,113780;0,055071;0,021667;0,006834;0,006281;1250,000000
5;0,103578;0,073930;0,104929;4,984215;7018,390631;-2563878066,148094;0,004917;0,159085;2,414957;0,059974;0,044955;0,842105;0,249207;0,084024;0,030151;0,004548;0,006250;1250,000000
6;0,125126;0,064810;0,081980;5,015971;7144,721295;-3965903715,063821;0,006789;0,191685;2,954348;0,059695;0,022285;0,834507;0,144578;0,071028;0,020101;0,006372;0,006258;1250,000000
7;0,107544;0,071280;0,100866;4,990437;7041,344475;-2805209545,326226;0,004112;0,164755;2,498171;0,060801;0,040064;0,818182;0,236444;0,080331;0,028476;0,004095;0,010025;1250,000000
8;0,092333;0,078650;0,112915;4,970469;6952,519835;-2036621125,494183;0,003310;0,141719;2,196093;0,064019;0,048896;0,830389;0,294717;0,083930;0,038333;0,007731;0,008772;1250,000000
9;0,116847;0,068020;0,095492;5,003389;7097,904733;-3431665355,948637;0,004502;0,179561;2,736519;0,058362;0,037130;0,828671;0,224953;0,071588;0,030151;0,005912;0,005006;1250,000000
10;0,116805;0,068040;0,089561;5,000636;7093,714704;-3296793106,897966;0,007160;0,179243;2,696314;0,058901;0,030661;0,858657;0,201398;0,066069;0,026801;0,005464;0,006250;1250,000000
11;0,100399;0,074480;0,107164;4,981369;7006,998423;-2412615744,141941;0,003043;0,154473;2,339305;0,062991;0,044174;0,815972;0,266920;0,082700;0,025084;0,006818;0,010038;1250,000000
12;0,111036;0,071010;0,097905;4,998259;7061,519606;-3125364845,704050;0,004578;0,170694;2,625771;0,061241;0,036664;0,842857;0,222926;0,076854;0,035176;0,006369;0,006266;1250,000000
13;0,112355;0,070670;0,095286;5,003430;7066,902460;-3400273320,454969;0,004968;0,172727;2,710804;0,063155;0,032131;0,814947;0,207309;0,076579;0,038462;0,005460;0,013784;1250,000000
14;0,134148;0,060400;0,077969;5,020832;7206,523161;-4166563790,952958;0,003425;0,205314;3,075496;0,053994;0,023975;0,861210;0,142857;0,060246;0,036728;0,005000;0,005000;1250,000000
