Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,333120;0,177030;0,341172;5,505538;8101,051509;10958191374,475098;0,000542;0,250000;7,833664;0,071660;0,269511;0,928058;0,637755;0,463156;0,053691;0,005909;0,017500;4250,000000
2;0,344221;0,170540;0,331173;5,516568;8137,974832;10165993319,720058;0,000663;0,250000;8,314744;0,067024;0,264149;0,885417;0,616656;0,450475;0,065327;0,005917;0,002500;4250,000000
3;0,338614;0,174120;0,331744;5,511936;8116,884956;10519503310,147316;0,001616;0,250000;8,109567;0,071320;0,260424;0,914591;0,620294;0,448924;0,058626;0,008648;0,006250;4250,000000
4;0,368615;0,159200;0,307856;5,545690;8209,409879;7779578677,107266;0,001216;0,250000;9,782855;0,058591;0,249265;0,855634;0,569775;0,418998;0,035176;0,009095;0,012531;4250,000000
5;0,331561;0,177230;0,338949;5,500034;8098,694964;11374527551,608970;0,001205;0,250000;7,635673;0,072052;0,266897;0,871886;0,621086;0,467406;0,075885;0,005457;0,001253;4250,000000
6;0,377779;0,154800;0,294446;5,558111;8238,964804;6823987956,952997;0,001729;0,250000;10,424676;0,058991;0,235455;0,910072;0,538412;0,398869;0,040541;0,006367;0,006266;4250,000000
7;0,345798;0,169690;0,325124;5,519004;8144,286305;9989183021,129128;0,001701;0,250000;8,399440;0,069018;0,256106;0,885017;0,601270;0,442077;0,056856;0,007279;0,008772;4250,000000
8;0,329105;0,178910;0,338680;5,500360;8089,542438;11343270768,178028;0,001602;0,250000;7,620463;0,075228;0,263452;0,868794;0,633866;0,463144;0,065327;0,007283;0,002500;4250,000000
9;0,327399;0,179520;0,338715;5,499272;8084,166550;11361337204,107480;0,001252;0,250000;7,575152;0,077673;0,261042;0,895307;0,632457;0,460633;0,067002;0,007738;0,011264;4250,000000
10;0,333759;0,176100;0,338267;5,505541;8105,313949;10883215588,685102;0,000634;0,250000;7,845938;0,072580;0,265687;0,910714;0,632928;0,458305;0,063439;0,007273;0,015000;4250,000000
11;0,347102;0,169860;0,335188;5,521578;8143,445671;9791922441,838013;0,001177;0,250000;8,522137;0,063518;0,271670;0,871080;0,631210;0,454013;0,055369;0,007276;0,012516;4250,000000
12;0,347419;0,169430;0,325225;5,522289;8146,225563;9664767396,760723;0,001001;0,250000;8,581867;0,068207;0,257018;0,894737;0,603834;0,441303;0,048576;0,010000;0,008761;4250,000000
