Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,219420;0,055230;0,068129;5,175272;7627,651468;-4112027576,497179;0,006107;0,250000;4,923158;0,055147;0,012982;0,785211;0,097038;0,059008;0,028428;0,006834;0,005006;1750,000000
2;0,224928;0,053260;0,066036;5,178046;7662,754340;-4144190496,104887;0,007151;0,250000;4,979368;0,050634;0,015402;0,742857;0,116088;0,053220;0,026756;0,003182;0,003755;1750,000000
3;0,205083;0,059490;0,073809;5,147924;7551,479415;-3118836904,083270;0,007163;0,250000;4,425423;0,057295;0,016514;0,771626;0,126662;0,059074;0,036789;0,008189;0,007519;1750,000000
4;0,220103;0,054770;0,066982;5,177654;7629,096392;-4283224159,400474;0,006383;0,250000;4,976266;0,055718;0,011264;0,739726;0,100252;0,059021;0,010033;0,006837;0,007500;1750,000000
5;0,222505;0,053770;0,066003;5,175460;7646,577853;-4155196183,849520;0,005586;0,250000;4,950345;0,052520;0,013482;0,761404;0,093947;0,056811;0,020067;0,005457;0,015000;1750,000000
6;0,197455;0,062110;0,075785;5,141927;7510,178421;-2992253831,561304;0,004047;0,250000;4,329191;0,063205;0,012581;0,822464;0,119422;0,066384;0,033501;0,005909;0,007519;1750,000000
7;0,212682;0,056540;0,069444;5,158486;7593,203611;-3505279650,742699;0,006428;0,250000;4,612304;0,055455;0,013990;0,756944;0,116425;0,056638;0,018425;0,008189;0,006274;1750,000000
8;0,209295;0,056900;0,071364;5,154573;7580,186095;-3430630659,821220;0,005060;0,250000;4,537282;0,057895;0,013469;0,789655;0,106557;0,059428;0,041667;0,005914;0,010013;1750,000000
9;0,200826;0,060620;0,076250;5,143084;7527,183351;-3049602415,396217;0,002509;0,250000;4,361580;0,059551;0,016699;0,798611;0,144297;0,057060;0,036789;0,006364;0,010013;1750,000000
10;0,200852;0,061320;0,074529;5,144743;7527,138934;-3157029532,533196;0,007598;0,250000;4,393141;0,060429;0,014100;0,818182;0,125079;0,060022;0,036728;0,005460;0,007519;1750,000000
11;0,207884;0,059370;0,073421;5,154738;7564,284352;-3318664876,403143;0,006724;0,250000;4,544301;0,056803;0,016618;0,783217;0,125631;0,058218;0,035176;0,009550;0,005019;1750,000000
12;0,209918;0,058120;0,072349;5,159544;7574,511580;-3545504230,484487;0,004749;0,250000;4,639571;0,057657;0,014691;0,784173;0,115723;0,062081;0,028381;0,005917;0,011307;1750,000000
