Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,283441;0,059200;0,076776;5,297543;7888,331158;-3549245593,442338;0,004295;0,250000;6,777377;0,055041;0,021735;0,822064;0,129501;0,063017;0,030050;0,009091;0,008750;2250,000000
2;0,246130;0,073050;0,098344;5,234889;7687,423116;-575313476,077177;0,006156;0,250000;5,257274;0,059976;0,038368;0,787986;0,202290;0,088869;0,021739;0,006824;0,011292;2250,000000
3;0,273355;0,063260;0,081713;5,283036;7826,458641;-2803061700,238085;0,004278;0,250000;6,400095;0,057128;0,024584;0,742754;0,165931;0,069367;0,025084;0,005007;0,008750;2250,000000
4;0,298885;0,053980;0,065767;5,318517;7972,611657;-4568643523,276343;0,006515;0,250000;7,387457;0,050962;0,014805;0,758993;0,094458;0,057770;0,028381;0,005002;0,007509;2250,000000
5;0,250941;0,069640;0,095152;5,239161;7720,651008;-754067518,296786;0,004824;0,250000;5,336495;0,059167;0,035984;0,797101;0,202276;0,081879;0,028381;0,006378;0,008761;2250,000000
6;0,272680;0,062620;0,079239;5,281556;7831,836982;-2831383191,126433;0,005401;0,250000;6,347273;0,059907;0,019331;0,810526;0,134725;0,067531;0,030100;0,006369;0,011278;2250,000000
7;0,263422;0,066260;0,087723;5,266775;7784,977657;-1857962900,712863;0,005837;0,250000;5,897604;0,059925;0,027797;0,816254;0,165195;0,076476;0,028620;0,005917;0,007528;2250,000000
8;0,235946;0,075750;0,106704;5,222786;7656,235507;-59508991,712089;0,003857;0,250000;4,922647;0,065835;0,040870;0,829181;0,231353;0,093184;0,030000;0,008644;0,008772;2250,000000
9;0,270704;0,063040;0,083031;5,275884;7820,392866;-2449573759,599792;0,003594;0,250000;6,185793;0,057669;0,025362;0,804878;0,171086;0,060667;0,035000;0,008189;0,016250;2250,000000
10;0,262544;0,065530;0,088422;5,263594;7787,542393;-1935755676,134003;0,004429;0,250000;5,863194;0,060457;0,027965;0,821306;0,186398;0,070007;0,028476;0,005005;0,003769;2250,000000
11;0,248693;0,071260;0,097018;5,241468;7707,871539;-873650449,992930;0,007832;0,250000;5,358484;0,061757;0,035261;0,834507;0,199621;0,083035;0,025084;0,007289;0,010025;2250,000000
12;0,257867;0,067750;0,089086;5,256585;7752,612560;-1610952433,179272;0,004583;0,250000;5,736228;0,060869;0,028217;0,784946;0,169931;0,080403;0,030000;0,005462;0,008761;2250,000000
13;0,267453;0,064170;0,084365;5,272425;7800,795594;-2418961141,515680;0,005094;0,250000;6,129439;0,059096;0,025269;0,783972;0,165931;0,071604;0,020033;0,005467;0,007519;2250,000000
14;0,276164;0,062520;0,079008;5,288454;7842,930260;-3088708576,143761;0,005304;0,250000;6,535313;0,057644;0,021365;0,823322;0,153262;0,062262;0,030151;0,005002;0,002500;2250,000000
15;0,268050;0,065500;0,085559;5,276412;7799,609547;-2470216317,038272;0,004723;0,250000;6,210659;0,058652;0,026907;0,772563;0,161412;0,076114;0,026891;0,006821;0,010013;2250,000000
16;0,249902;0,069410;0,096722;5,242417;7729,302293;-821381412,481635;0,002953;0,250000;5,307631;0,063242;0,033481;0,815972;0,178481;0,091092;0,021703;0,006818;0,011250;2250,000000
17;0,275604;0,061430;0,083610;5,285897;7851,401414;-3006211006,326336;0,003153;0,250000;6,444762;0,056376;0,027233;0,804124;0,168872;0,066816;0,026667;0,005002;0,005006;2250,000000
18;0,266233;0,064710;0,084064;5,266948;7795,094006;-2045619075,494028;0,005075;0,250000;5,990508;0,058159;0,025905;0,811388;0,160556;0,070773;0,016750;0,008648;0,008761;2250,000000
19;0,244762;0,071460;0,098319;5,234214;7699,695089;-673310522,790969;0,004429;0,250000;5,191246;0,064607;0,033712;0,829352;0,205714;0,082979;0,033389;0,005002;0,010000;2250,000000
20;0,214766;0,084170;0,117635;5,188315;7557,157138;1227761679,105379;0,004788;0,250000;4,287720;0,071025;0,046610;0,816254;0,250159;0,109942;0,045226;0,006375;0,012516;2250,000000
21;0,210292;0,084850;0,123364;5,180166;7545,425821;1582908647,686648;0,003624;0,250000;4,100669;0,071400;0,051964;0,864769;0,259585;0,115290;0,057239;0,007276;0,005013;2250,000000
22;0,268593;0,063910;0,082175;5,273557;7807,343454;-2420860317,725166;0,003924;0,250000;6,151966;0,059517;0,022659;0,804196;0,155499;0,065996;0,038721;0,006824;0,008750;2250,000000
23;0,275871;0,061210;0,081723;5,280919;7853,543771;-2516812580,967478;0,005090;0,250000;6,268257;0,054851;0,026872;0,771626;0,148802;0,072084;0,018456;0,006824;0,006250;2250,000000
24;0,283180;0,059340;0,075645;5,295095;7880,473897;-3319173526,734487;0,004003;0,250000;6,716206;0,053586;0,022059;0,786517;0,137193;0,065013;0,015050;0,006369;0,011250;2250,000000
25;0,231623;0,077240;0,105581;5,215666;7636,083489;198959539,317154;0,004440;0,250000;4,775849;0,068406;0,037175;0,855124;0,211160;0,095973;0,020033;0,009554;0,013767;2250,000000
26;0,247941;0,070910;0,098308;5,236753;7711,118898;-745016625,593886;0,004131;0,250000;5,292951;0,061140;0,037168;0,813793;0,201771;0,087814;0,028571;0,004093;0,003755;2250,000000
27;0,275659;0,062040;0,082377;5,284453;7838,605505;-2996817944,408680;0,004571;0,250000;6,478188;0,054783;0,027593;0,775439;0,178549;0,064082;0,015025;0,005912;0,007509;2250,000000
28;0,256588;0,068270;0,091742;5,254957;7749,428204;-1550011259,051268;0,005101;0,250000;5,680483;0,061631;0,030111;0,833333;0,180494;0,077405;0,036789;0,003638;0,012563;2250,000000
29;0,242065;0,072180;0,101198;5,226833;7685,965689;-224938865,631094;0,003525;0,250000;5,021545;0,062934;0,038264;0,807692;0,209994;0,089526;0,035235;0,005909;0,010000;2250,000000
30;0,234740;0,076520;0,107056;5,218772;7642,821964;86790975,924838;0,004366;0,250000;4,874615;0,064415;0,042641;0,803571;0,241946;0,092356;0,035058;0,006824;0,007509;2250,000000
