Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,515652;0,068420;0,093841;5,718679;8913,537271;-14138156493,189466;0,004750;0,250000;22,733913;0,057353;0,036488;0,820144;0,205323;0,076080;0,028381;0,006824;0,008761;4000,000000
2;0,482944;0,079950;0,115078;5,671075;8745,492060;-6922351009,720605;0,004261;0,250000;17,911622;0,063439;0,051639;0,771930;0,244289;0,109792;0,026756;0,011395;0,006258;4000,000000
3;0,465775;0,087200;0,128970;5,652681;8656,718436;-5312279148,561770;0,004359;0,250000;16,571557;0,068569;0,060401;0,814035;0,290159;0,120968;0,038591;0,005914;0,017522;4000,000000
4;0,523439;0,065730;0,090113;5,733451;8956,706478;-16605068938,208332;0,003309;0,250000;24,347069;0,058196;0,031917;0,749117;0,183312;0,079866;0,026667;0,006369;0,007509;4000,000000
5;0,489436;0,077570;0,113565;5,676623;8776,182072;-7981780764,920552;0,005381;0,250000;18,582546;0,059203;0,054362;0,783688;0,249207;0,105582;0,038462;0,005002;0,008772;4000,000000
6;0,476808;0,082690;0,121017;5,664771;8709,598174;-6622983187,433812;0,002731;0,250000;17,601840;0,064542;0,056474;0,810714;0,263458;0,116514;0,033557;0,005460;0,006250;4000,000000
7;0,501554;0,073320;0,108280;5,697586;8836,630139;-10866189316,963017;0,005380;0,250000;20,528778;0,057212;0,051068;0,701754;0,249049;0,098254;0,028381;0,009095;0,007509;4000,000000
8;0,467521;0,086260;0,130750;5,658352;8667,876449;-5737785184,455423;0,002257;0,250000;16,844158;0,069451;0,061298;0,797153;0,288777;0,124916;0,050505;0,010914;0,005000;4000,000000
9;0,501072;0,072590;0,103060;5,698812;8840,491156;-11169393019,204935;0,002986;0,250000;20,544052;0,062299;0,040761;0,769231;0,220114;0,091173;0,036728;0,008648;0,008772;4000,000000
10;0,468910;0,085720;0,124470;5,653848;8675,017533;-5463717564,277986;0,004519;0,250000;16,740430;0,068186;0,056284;0,838129;0,269328;0,122088;0,025126;0,005457;0,005013;4000,000000
11;0,478537;0,083550;0,121973;5,672860;8708,379896;-7899740167,390837;0,004750;0,250000;18,366158;0,064770;0,057203;0,779783;0,296578;0,109742;0,025253;0,005460;0,010000;4000,000000
12;0,489321;0,078010;0,113464;5,680535;8769,493462;-8757405517,860443;0,005672;0,250000;19,018353;0,060414;0,053051;0,813380;0,262690;0,098857;0,025126;0,005460;0,015019;4000,000000
13;0,503381;0,072490;0,103539;5,698095;8841,912617;-11298679000,882849;0,005532;0,250000;20,766916;0,057163;0,046376;0,799296;0,229008;0,089709;0,035058;0,005917;0,006274;4000,000000
14;0,516041;0,068090;0,094941;5,719241;8912,547727;-14380882332,365845;0,005573;0,250000;22,823703;0,056339;0,038601;0,787456;0,205696;0,078753;0,028333;0,005000;0,015038;4000,000000
15;0,473905;0,084380;0,122050;5,665842;8691,804419;-6824688171,601104;0,003845;0,250000;17,611221;0,067985;0,054065;0,788927;0,253173;0,115152;0,046823;0,012284;0,018797;4000,000000
