Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,219770;0,086190;0,125290;5,193303;7567,762896;1550347601,561164;0,006607;0,250000;4,376022;0,064161;0,061130;0,902439;0,279233;0,114202;0,031773;0,004556;0,007547;2300,000000
2;0,241864;0,076440;0,115939;5,222841;7670,127033;517516622,784763;0,003950;0,250000;4,939432;0,054945;0,060994;0,798561;0,242192;0,114362;0,035058;0,005005;0,005013;2300,000000
3;0,237063;0,079780;0,118815;5,226350;7640,198015;93619417,114753;0,004581;0,250000;5,039408;0,061272;0,057543;0,858657;0,259609;0,107399;0,041806;0,005464;0,010013;2300,000000
4;0,251095;0,073770;0,108761;5,247450;7704,719081;-886664976,493038;0,003764;0,250000;5,535220;0,058510;0,050252;0,830389;0,249683;0,093491;0,021703;0,005909;0,008761;2300,000000
5;0,222299;0,084930;0,129439;5,197047;7581,176087;1493539820,192534;0,005736;0,250000;4,417557;0,061642;0,067797;0,807692;0,284806;0,129061;0,023411;0,004556;0,005019;2300,000000
6;0,201426;0,094620;0,144846;5,174954;7485,785653;2129064871,290767;0,003753;0,250000;4,016974;0,070708;0,074138;0,898246;0,338403;0,131927;0,046745;0,009095;0,012563;2300,000000
7;0,231155;0,080990;0,123979;5,210366;7618,099238;872666263,433597;0,005327;0,250000;4,703650;0,058966;0,065014;0,842857;0,291403;0,110887;0,028428;0,005914;0,010013;2300,000000
8;0,227088;0,083420;0,123347;5,207311;7598,227625;1078118466,130974;0,004040;0,250000;4,616670;0,063087;0,060260;0,829787;0,278061;0,114772;0,028381;0,006372;0,011250;2300,000000
9;0,230963;0,080340;0,126585;5,208481;7619,439637;806808891,230759;0,001613;0,250000;4,708464;0,057959;0,068625;0,863158;0,303741;0,112079;0,023411;0,004548;0,008750;2300,000000
10;0,240375;0,077570;0,111918;5,224992;7661,436080;360781083,223657;0,007439;0,250000;4,988086;0,059340;0,052578;0,844765;0,237944;0,104143;0,030151;0,004100;0,010013;2300,000000
11;0,229188;0,081740;0,122795;5,207958;7612,326043;993472033,766562;0,004011;0,250000;4,636778;0,061297;0,061498;0,810526;0,285623;0,110365;0,043551;0,005460;0,008750;2300,000000
12;0,208582;0,091280;0,139065;5,180003;7520,004240;2100720388,325622;0,004088;0,250000;4,094344;0,066202;0,072863;0,868056;0,321905;0,130162;0,030151;0,007731;0,007557;2300,000000
13;0,234832;0,081560;0,119641;5,226934;7626,753064;217499166,080665;0,006842;0,250000;5,009681;0,063149;0,056491;0,854610;0,249841;0,112903;0,035235;0,005923;0,016270;2300,000000
14;0,202308;0,093560;0,148156;5,171603;7492,674629;2335785816,341188;0,002360;0,250000;3,961373;0,066720;0,081435;0,855634;0,384615;0,131797;0,028381;0,004550;0,007509;2300,000000
15;0,222131;0,085450;0,131298;5,202555;7576,998058;1189596898,578678;0,002388;0,250000;4,526323;0,063583;0,067715;0,817544;0,295802;0,124860;0,040067;0,006367;0,011250;2300,000000
16;0,212570;0,089240;0,140973;5,187597;7537,464510;1741726315,575328;0,003003;0,250000;4,238772;0,064344;0,076629;0,874564;0,320707;0,133931;0,026711;0,008193;0,011264;2300,000000
17;0,248978;0,075100;0,113584;5,244212;7696,955182;-530548625,039606;0,005578;0,250000;5,400602;0,056993;0,056590;0,807692;0,274510;0,095323;0,025126;0,007734;0,006250;2300,000000
18;0,259506;0,071000;0,101724;5,258724;7745,582358;-1098487175,350737;0,005236;0,250000;5,733656;0,055550;0,046174;0,819444;0,214015;0,089258;0,026891;0,007279;0,005031;2300,000000
19;0,234596;0,079870;0,117018;5,218203;7629,561841;580734358,346168;0,002571;0,250000;4,860947;0,061132;0,055886;0,830389;0,236943;0,112827;0,026846;0,010464;0,012516;2300,000000
20;0,199426;0,095210;0,148462;5,167666;7480,872789;2530221262,582958;0,003670;0,250000;3,867812;0,068381;0,080081;0,854167;0,374128;0,132690;0,038397;0,005005;0,013767;2300,000000
21;0,201919;0,093600;0,145537;5,169962;7492,549313;2487557603,162767;0,004191;0,250000;3,902852;0,067574;0,077963;0,870175;0,328056;0,142345;0,036913;0,007289;0,005006;2300,000000
22;0,253819;0,072820;0,107517;5,248296;7720,077604;-563087436,768192;0,002974;0,250000;5,469288;0,056026;0,051491;0,792857;0,244149;0,094268;0,018333;0,009554;0,007509;2300,000000
23;0,224930;0,083680;0,127520;5,202547;7591,649131;1151339003,587087;0,004279;0,250000;4,544756;0,061996;0,065524;0,828070;0,294790;0,116659;0,028333;0,006827;0,015038;2300,000000
24;0,233312;0,080360;0,121008;5,216341;7630,704043;750994057,452848;0,003928;0,250000;4,778511;0,060655;0,060353;0,860714;0,277919;0,108132;0,033613;0,003183;0,013767;2300,000000
25;0,245979;0,075500;0,110494;5,231862;7682,983925;131827902,388606;0,004951;0,250000;5,127428;0,056105;0,054390;0,844523;0,213063;0,107744;0,023451;0,008186;0,010013;2300,000000
26;0,243309;0,076120;0,113888;5,229135;7670,805124;119655906,781324;0,003299;0,250000;5,092666;0,056743;0,057146;0,833333;0,254119;0,102128;0,028333;0,005002;0,012531;2300,000000
27;0,255132;0,073580;0,103890;5,260924;7719,389317;-1419521330,781375;0,003037;0,250000;5,817713;0,060762;0,043128;0,801394;0,211929;0,095792;0,021812;0,008644;0,008761;2300,000000
28;0,222996;0,085460;0,129195;5,208345;7580,874931;877073496,548167;0,004075;0,250000;4,644417;0,066008;0,063187;0,864111;0,288071;0,121083;0,021776;0,007734;0,011292;2300,000000
29;0,231646;0,081560;0,125504;5,213430;7614,800651;739944078,067852;0,004673;0,250000;4,776874;0,058468;0,067036;0,829861;0,288437;0,114945;0,023411;0,009099;0,006258;2300,000000
30;0,214737;0,087880;0,130123;5,187419;7551,776007;1763487942,735871;0,004713;0,250000;4,250595;0,066626;0,063497;0,845070;0,277284;0,130308;0,030100;0,004093;0,006266;2300,000000
