Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,041998;0,121650;0,209234;4,769871;6336,855529;-2607597886,398194;0,002399;0,040000;1,075286;0,071328;0,137907;0,911972;0,759794;0,130269;0,045075;0,007276;0,006258;800,000000
2;-0,021979;0,115520;0,203644;4,803224;6380,887854;-2972771642,199783;0,003067;0,040000;1,236507;0,058097;0,145547;0,841727;0,739637;0,131720;0,038526;0,008644;0,007509;800,000000
3;-0,028588;0,117790;0,209284;4,797699;6365,256443;-3064655055,362643;0,002529;0,040000;1,217140;0,063572;0,145711;0,877622;0,754802;0,134318;0,026756;0,009545;0,008783;800,000000
4;-0,026812;0,117880;0,204975;4,800670;6362,991372;-3216308248,011676;0,001908;0,040000;1,256391;0,063303;0,141673;0,863158;0,758778;0,128664;0,030050;0,006824;0,007500;800,000000
5;-0,063347;0,132910;0,231291;4,729515;6269,823568;-2079317030,283084;0,003355;0,040000;0,933233;0,071797;0,159494;0,858696;0,786086;0,178052;0,041736;0,006824;0,003755;800,000000
6;-0,086305;0,145300;0,254358;4,697819;6206,506910;-1852288659,347188;0,003301;0,040000;0,831360;0,080361;0,173997;0,907143;0,810670;0,215840;0,036667;0,006831;0,013784;800,000000
7;-0,041229;0,123270;0,214676;4,769770;6327,638183;-2634035800,195018;0,002061;0,040000;1,097014;0,065688;0,148988;0,866667;0,771577;0,146511;0,023411;0,006367;0,005000;800,000000
8;-0,025745;0,115650;0,201416;4,792868;6377,601084;-2851430845,043768;0,002897;0,040000;1,186237;0,060395;0,141022;0,840580;0,744845;0,125252;0,041946;0,007727;0,002506;800,000000
9;-0,029275;0,117780;0,206994;4,789737;6361,008269;-2921464216,972446;0,002167;0,040000;1,190209;0,061654;0,145341;0,899642;0,761261;0,129278;0,026981;0,006827;0,006250;800,000000
10;-0,050131;0,127000;0,225751;4,751981;6302,804783;-2426260398,490507;0,003238;0,040000;1,030316;0,065237;0,160514;0,906475;0,801802;0,154863;0,036851;0,006375;0,008750;800,000000
11;-0,064789;0,134470;0,234895;4,732834;6263,288110;-2198706756,623859;0,002862;0,040000;0,949706;0,073474;0,161421;0,859649;0,811284;0,175112;0,043478;0,005464;0,007500;800,000000
12;-0,071745;0,137140;0,234168;4,720848;6247,599081;-1986042886,605867;0,002514;0,040000;0,893001;0,078630;0,155538;0,892857;0,809617;0,170781;0,043478;0,009554;0,008772;800,000000
13;-0,036783;0,120590;0,212633;4,776842;6345,658827;-2762579305,598587;0,002763;0,040000;1,123468;0,064477;0,148156;0,889680;0,780362;0,136496;0,021776;0,007727;0,007500;800,000000
14;-0,098662;0,156790;0,278567;4,692318;6171,238275;-1695551998,823559;0,003172;0,040000;0,797581;0,083722;0,194845;0,914894;0,822106;0,263833;0,038462;0,010000;0,015019;800,000000
15;-0,050221;0,127340;0,224145;4,752114;6302,090551;-2408075925,871259;0,003134;0,040000;1,027966;0,066282;0,157863;0,887324;0,804531;0,151828;0,031773;0,006831;0,011250;800,000000
16;-0,090998;0,150360;0,272194;4,700285;6195,083913;-1808244667,229037;0,003352;0,040000;0,824428;0,080170;0,192023;0,898246;0,827609;0,249663;0,038397;0,005457;0,011264;800,000000
17;-0,010272;0,110190;0,197739;4,826001;6421,044312;-3477240093,021558;0,002924;0,040000;1,367187;0,055314;0,142425;0,854167;0,752896;0,111733;0,035000;0,006364;0,011264;800,000000
18;-0,012932;0,111180;0,198344;4,819687;6412,254136;-3363796429,910680;0,002557;0,040000;1,331937;0,055746;0,142597;0,921708;0,753372;0,112528;0,010067;0,007276;0,008761;800,000000
19;-0,043522;0,123170;0,215872;4,767627;6327,220491;-2646730670,390861;0,001460;0,040000;1,084295;0,068962;0,146910;0,889286;0,784794;0,141739;0,025042;0,007273;0,007500;800,000000
20;-0,109755;0,164490;0,295339;4,689785;6144,453148;-1665100035,883195;0,002485;0,040000;0,773177;0,091692;0,203647;0,871528;0,838436;0,298269;0,055184;0,005455;0,006250;800,000000
21;-0,119174;0,172350;0,317167;4,680640;6109,878499;-1488005283,107489;0,002352;0,040000;0,742463;0,089387;0,227780;0,911661;0,826736;0,345877;0,061977;0,007738;0,006250;800,000000
22;0,000588;0,104600;0,184040;4,841824;6459,443904;-3657033421,661198;0,002883;0,040000;1,450908;0,053939;0,130101;0,831579;0,711254;0,096976;0,040134;0,004552;0,015000;800,000000
23;-0,036970;0,121590;0,215549;4,778358;6339,161770;-2718795592,282709;0,002044;0,040000;1,126374;0,063088;0,152462;0,886525;0,765655;0,144584;0,038462;0,006834;0,015019;800,000000
24;-0,047272;0,126530;0,218873;4,765638;6313,419641;-2525635959,107558;0,002359;0,040000;1,059209;0,070699;0,148174;0,878136;0,767984;0,154466;0,030050;0,008636;0,008761;800,000000
25;-0,033137;0,120140;0,208881;4,786568;6348,805760;-2858093101,455193;0,003728;0,040000;1,165419;0,064333;0,144548;0,865724;0,755799;0,134590;0,038655;0,007276;0,010013;800,000000
26;-0,010747;0,109760;0,193979;4,822939;6423,372561;-3354085719,824113;0,003794;0,040000;1,339838;0,056678;0,137300;0,849650;0,744216;0,108671;0,033557;0,004548;0,005013;800,000000
27;-0,000256;0,104820;0,183296;4,841781;6452,083225;-3850075316,187971;0,003466;0,040000;1,486394;0,055241;0,128055;0,830325;0,691176;0,104544;0,026801;0,003640;0,016270;800,000000
28;-0,047746;0,126720;0,223402;4,760253;6309,908088;-2567514418,914060;0,004667;0,040000;1,061335;0,066748;0,156655;0,881944;0,776341;0,160206;0,038526;0,005920;0,003764;800,000000
29;-0,050152;0,127460;0,222853;4,750550;6303,510166;-2393857371,252350;0,002980;0,040000;1,024405;0,065741;0,157111;0,901408;0,774026;0,159407;0,030100;0,005920;0,013750;800,000000
30;-0,078918;0,141070;0,243769;4,710223;6226,945428;-1917019208,590727;0,003303;0,040000;0,864266;0,080041;0,163728;0,890845;0,807087;0,198880;0,028381;0,006821;0,003755;800,000000
