Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
13;0,335289;0,082710;0,124698;5,413237;8064,460172;-231399930,535368;0,004328;0,250000;8,383553;0,061190;0,063508;0,832753;0,277919;0,116487;0,030201;0,006824;0,008761;3000,000000
14;0,309595;0,092060;0,143577;5,375383;7956,090100;2033839285,335805;0,001879;0,250000;7,045949;0,067809;0,075768;0,868056;0,332486;0,136618;0,031667;0,007727;0,007509;3000,000000
15;0,317689;0,089970;0,138866;5,390270;7981,989265;1145792223,624185;0,005153;0,250000;7,545725;0,065349;0,073518;0,839721;0,329090;0,129061;0,023451;0,009095;0,011264;3000,000000
16;0,326545;0,084750;0,133132;5,395284;8031,441886;950514686,974797;0,002046;0,250000;7,714190;0,060524;0,072608;0,854671;0,313452;0,123349;0,018333;0,006821;0,005006;3000,000000
17;0,354618;0,074620;0,112018;5,439500;8159,540404;-1924179453,333058;0,004749;0,250000;9,388216;0,056110;0,055908;0,793103;0,260291;0,095900;0,028476;0,007727;0,011278;3000,000000
18;0,348267;0,077210;0,114827;5,434170;8128,413576;-1587063187,290211;0,003457;0,250000;9,168108;0,060133;0,054694;0,851986;0,255549;0,101631;0,026756;0,010005;0,010000;3000,000000
19;0,335605;0,082680;0,124332;5,416403;8071,913782;-319182838,580536;0,004520;0,250000;8,431930;0,063174;0,061159;0,826241;0,262492;0,121979;0,031773;0,007286;0,007500;3000,000000
20;0,346059;0,076930;0,114781;5,425824;8128,785630;-789724766,200805;0,003558;0,250000;8,725095;0,059807;0,054974;0,816254;0,231353;0,113296;0,016779;0,007734;0,011278;3000,000000
21;0,309816;0,092710;0,140652;5,377338;7957,314885;2063504054,509858;0,005370;0,250000;7,080768;0,068913;0,071738;0,858156;0,324889;0,135966;0,023451;0,006369;0,006266;3000,000000
22;0,364919;0,070390;0,097224;5,453229;8207,141041;-2677010998,907523;0,004900;0,250000;9,964112;0,056436;0,040787;0,754513;0,188175;0,092559;0,043406;0,005007;0,010038;3000,000000
23;0,334939;0,082120;0,120472;5,410845;8064,277132;-38574438,544111;0,002414;0,250000;8,315038;0,062557;0,057915;0,857143;0,261284;0,111733;0,035235;0,008644;0,005013;3000,000000
24;0,339052;0,079810;0,117119;5,414096;8087,785228;-164748177,153860;0,003865;0,250000;8,405595;0,060829;0,056290;0,859649;0,237428;0,115221;0,021776;0,004548;0,007500;3000,000000
25;0,345700;0,077430;0,112658;5,422523;8120,391039;-681060290,480258;0,003315;0,250000;8,715566;0,059203;0,053454;0,788530;0,234662;0,110264;0,028523;0,005912;0,005013;3000,000000
26;0,363787;0,070720;0,100666;5,449153;8206,494820;-2283331479,983868;0,005012;0,250000;9,751833;0,054771;0,045895;0,797101;0,195693;0,095206;0,033389;0,005462;0,015019;3000,000000
27;0,376004;0,066160;0,093574;5,469868;8265,846594;-4176790925,255437;0,003334;0,250000;10,777481;0,053384;0,040189;0,748227;0,195214;0,084043;0,023451;0,005912;0,007500;3000,000000
28;0,332544;0,083180;0,126915;5,407399;8051,106139;41839496,708209;0,004711;0,250000;8,221115;0,060887;0,066028;0,849123;0,296460;0,113178;0,036789;0,005923;0,010025;3000,000000
29;0,337415;0,081170;0,125340;5,412483;8079,658044;-20422155,862196;0,002907;0,250000;8,321104;0,058438;0,066902;0,800699;0,265694;0,124748;0,031773;0,006367;0,007500;3000,000000
30;0,318622;0,088460;0,135108;5,387175;7995,335069;1484930935,843828;0,002425;0,250000;7,402924;0,065840;0,069268;0,832740;0,306717;0,129567;0,023411;0,008636;0,013750;3000,000000
