Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
20;0,180284;0,083820;0,127359;5,114024;7395,661295;864178608,154499;0,003804;0,250000;3,547518;0,059946;0,067413;0,835714;0,313924;0,113279;0,023490;0,004554;0,003755;2000,000000
21;0,155038;0,097350;0,153287;5,088752;7266,273179;2153719989,066281;0,003599;0,234933;2,992523;0,066142;0,087145;0,882562;0,378173;0,142247;0,025042;0,006824;0,013767;2000,000000
22;0,208103;0,072890;0,105847;5,160759;7519,716370;-825008536,348115;0,003619;0,250000;4,343015;0,056452;0,049395;0,807018;0,221659;0,094598;0,046745;0,006367;0,007528;2000,000000
23;0,185576;0,081830;0,126511;5,125776;7422,487617;429581440,406469;0,003309;0,250000;3,728676;0,060133;0,066378;0,823322;0,300823;0,112900;0,038591;0,006369;0,007509;2000,000000
24;0,175065;0,087010;0,133239;5,108939;7368,846200;1066061716,177781;0,002917;0,250000;3,469588;0,060664;0,072575;0,869718;0,310698;0,124580;0,025000;0,004545;0,008761;2000,000000
25;0,183931;0,082170;0,125277;5,122495;7408,523565;499773959,924570;0,004339;0,250000;3,690394;0,059968;0,065309;0,865517;0,298792;0,107527;0,035176;0,006369;0,008750;2000,000000
26;0,191637;0,079270;0,118341;5,133394;7441,994063;114938714,576000;0,004541;0,250000;3,893159;0,058212;0,060129;0,840426;0,267089;0,105251;0,035058;0,007738;0,008772;2000,000000
27;0,216560;0,069670;0,101973;5,177282;7563,208219;-1589799663,284761;0,003049;0,250000;4,665077;0,056271;0,045702;0,817544;0,225379;0,086840;0,023411;0,006367;0,008750;2000,000000
28;0,176224;0,086600;0,135933;5,115525;7372,665121;712421166,312344;0,004522;0,250000;3,574525;0,061669;0,074264;0,852113;0,351676;0,114541;0,031933;0,005917;0,008783;2000,000000
29;0,164379;0,092280;0,150327;5,098717;7311,960193;1430753750,889426;0,003198;0,249118;3,265342;0,061662;0,088665;0,865052;0,393130;0,132751;0,010000;0,008189;0,008761;2000,000000
30;0,168961;0,088380;0,135740;5,100969;7343,329787;1403091837,068281;0,002731;0,250000;3,295535;0,064845;0,070896;0,803509;0,318471;0,128808;0,036851;0,005455;0,010000;2000,000000
