Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
15;0,165900;0,091120;0,140896;5,097728;7322,240973;1599239028,556801;0,003474;0,250000;3,235874;0,063686;0,077210;0,839858;0,338207;0,129596;0,045151;0,006821;0,010038;2000,000000
16;0,180276;0,084060;0,132138;5,118647;7391,233309;648696873,998282;0,003194;0,250000;3,625942;0,059925;0,072213;0,868512;0,318933;0,114017;0,038655;0,007276;0,012516;2000,000000
17;0,179438;0,084570;0,128915;5,120678;7394,191252;627008678,115789;0,001987;0,250000;3,621708;0,064458;0,064458;0,841924;0,298602;0,116607;0,031720;0,008648;0,007500;2000,000000
18;0,181375;0,083440;0,129786;5,117439;7398,188823;690908117,285405;0,003364;0,250000;3,612100;0,059351;0,070435;0,831579;0,321497;0,112950;0,028476;0,006381;0,010000;2000,000000
19;0,144669;0,103450;0,170781;5,084530;7216,730700;2336094141,896685;0,002071;0,219639;2,847830;0,069521;0,101259;0,841549;0,459151;0,153708;0,048414;0,005000;0,006250;2000,000000
20;0,170656;0,088300;0,139950;5,105274;7347,203043;1074238830,573211;0,002161;0,250000;3,416102;0,062368;0,077582;0,890071;0,343255;0,125140;0,033445;0,005000;0,007509;2000,000000
21;0,192857;0,078740;0,117831;5,136837;7455,055067;1329869,669811;0,004279;0,250000;3,930108;0,059571;0,058260;0,809187;0,282360;0,103155;0,028428;0,005000;0,007547;2000,000000
22;0,172870;0,087800;0,132950;5,107541;7356,034551;971625912,384550;0,004261;0,250000;3,470384;0,063295;0,069655;0,883392;0,311423;0,120072;0,031933;0,007279;0,010013;2000,000000
23;0,129996;0,113110;0,180137;5,075021;7143,130676;2960615977,364792;0,002783;0,197613;2,593225;0,077793;0,102344;0,909722;0,495541;0,157255;0,033445;0,007734;0,008761;2000,000000
24;0,182964;0,082540;0,129786;5,118423;7401,581727;562930440,934510;0,002477;0,250000;3,668929;0,057235;0,072551;0,805054;0,307595;0,121002;0,026801;0,008182;0,005006;2000,000000
25;0,162316;0,092350;0,144844;5,096151;7310,418371;1806806527,018519;0,002719;0,245965;3,124941;0,066626;0,078218;0,860140;0,359365;0,131214;0,021739;0,008189;0,010025;2000,000000
26;0,170004;0,089050;0,137332;5,102236;7341,159925;1282970563,021002;0,004485;0,250000;3,362942;0,062001;0,075331;0,869091;0,330789;0,127159;0,026711;0,005457;0,007509;2000,000000
27;0,180380;0,084240;0,134937;5,120168;7391,200931;510726124,839069;0,004806;0,250000;3,664295;0,059368;0,075569;0,855670;0,324478;0,118436;0,045226;0,005925;0,011250;2000,000000
28;0,185496;0,082650;0,127282;5,125561;7412,647961;451938951,321560;0,004357;0,250000;3,744501;0,057993;0,069289;0,836299;0,288071;0,120099;0,026711;0,007734;0,005013;2000,000000
29;0,164475;0,092030;0,143419;5,100664;7314,034923;1339591908,750626;0,004378;0,249089;3,299785;0,065356;0,078064;0,837456;0,361553;0,129227;0,031720;0,005007;0,012500;2000,000000
30;0,202840;0,074740;0,113082;5,148044;7496,265818;-325135748,771615;0,005661;0,250000;4,128324;0,053719;0,059363;0,843972;0,258719;0,099262;0,030100;0,003646;0,007519;2000,000000
