Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,250039;0,073300;0,108871;5,237202;7707,492927;3261550,331121;0,006395;0,250000;5,179435;0,055444;0,053427;0,724138;0,224359;0,105145;0,050000;0,004545;0,012500;2300,000000
2;0,215229;0,087900;0,134208;5,185053;7547,594285;179376139,002913;0,001834;0,250000;4,273000;0,061554;0,072654;0,888889;0,345912;0,110112;0,066667;0,004545;0,000000;2300,000000
3;0,229386;0,081800;0,130522;5,215842;7619,876743;57414191,115766;0,001172;0,250000;4,749676;0,063253;0,067269;1,000000;0,237500;0,133929;0,016667;0,009091;0,012500;2300,000000
4;0,193625;0,096000;0,151057;5,161030;7463,687045;265358890,575907;0,001425;0,250000;3,728183;0,073515;0,077543;0,821429;0,381250;0,141573;0,000000;0,009091;0,012500;2300,000000
5;0,269856;0,068100;0,087133;5,265498;7779,490175;-124668784,133813;0,005902;0,250000;5,974640;0,049645;0,037487;0,714286;0,184713;0,076923;0,016667;0,004545;0,012500;2300,000000
6;0,192350;0,096300;0,144869;5,166388;7471,442070;247528560,329444;0,000742;0,250000;3,772213;0,082495;0,062374;0,827586;0,331250;0,146067;0,016667;0,004545;0,000000;2300,000000
7;0,243783;0,076500;0,110101;5,228316;7665,257570;50314108,553410;0,011209;0,250000;4,991630;0,055556;0,054545;0,750000;0,234177;0,093960;0,084746;0,004566;0,037975;2300,000000
8;0,230262;0,081500;0,112235;5,208903;7628,394168;104466275,518523;0,003690;0,250000;4,616240;0,064712;0,047523;0,857143;0,237179;0,109620;0,016949;0,000000;0,000000;2300,000000
9;0,184950;0,101400;0,151362;5,154551;7431,863421;314589394,475817;0,005629;0,250000;3,532066;0,079717;0,071645;0,928571;0,443038;0,105618;0,050000;0,009091;0,025000;2300,000000
10;0,198883;0,093400;0,143001;5,164059;7492,851743;286292199,749817;0,000651;0,250000;3,731977;0,072508;0,070493;0,785714;0,333333;0,141256;0,016667;0,013636;0,000000;2300,000000
11;0,168537;0,111300;0,194165;5,130242;7344,455406;412158110,197624;0,002843;0,250000;3,134951;0,069416;0,124748;0,827586;0,518987;0,183036;0,050847;0,004545;0,012500;2300,000000
12;0,212900;0,088400;0,127273;5,187134;7529,265270;140759846,616547;0,002269;0,250000;4,375847;0,069697;0,057576;0,928571;0,270968;0,118568;0,050000;0,004545;0,012500;2300,000000
13;0,253844;0,073100;0,098691;5,266336;7714,526774;-180221698,406023;0,002773;0,250000;5,956567;0,068479;0,030211;0,807692;0,226415;0,089087;0,016949;0,000000;0,000000;2300,000000
14;0,191173;0,100200;0,157576;5,154755;7437,687607;311557634,723783;0,002239;0,250000;3,684847;0,067677;0,089899;0,714286;0,430380;0,132584;0,033333;0,018265;0,037500;2300,000000
15;0,263947;0,067800;0,093845;5,256861;7770,196813;-110947802,338451;0,005857;0,250000;5,764043;0,052472;0,041372;0,821429;0,213836;0,074324;0,033333;0,004545;0,000000;2300,000000
16;0,128736;0,134500;0,212766;5,099679;7175,631155;612018516,854157;0,001433;0,194723;2,301388;0,095238;0,117528;0,689655;0,525316;0,235828;0,033898;0,004545;0,000000;2300,000000
17;0,155263;0,119100;0,189899;5,122055;7283,035738;456173258,657026;0,000682;0,235020;2,919696;0,083838;0,106061;0,827586;0,496815;0,184685;0,033333;0,004545;0,012500;2300,000000
18;0,228337;0,085400;0,128902;5,220797;7597,489829;51771932,961608;0,003232;0,250000;4,858700;0,065458;0,063444;0,785714;0,275000;0,125843;0,033333;0,013636;0,012500;2300,000000
19;0,234722;0,079500;0,117825;5,218269;7641,819788;47587811,424962;0,000750;0,250000;4,875677;0,061430;0,056395;0,900000;0,232258;0,111607;0,066667;0,000000;0,000000;2300,000000
20;0,249035;0,075400;0,106640;5,257467;7706,117902;-85029971,080395;0,001903;0,250000;5,519216;0,066398;0,040241;0,821429;0,238994;0,087248;0,016667;0,022727;0,000000;2300,000000
21;0,245430;0,074200;0,111558;5,239265;7698,320628;-28769186,345587;0,000181;0,250000;5,236508;0,062312;0,049246;0,758621;0,211538;0,115556;0,050000;0,000000;0,012500;2300,000000
22;0,184162;0,098500;0,153226;5,137866;7434,438172;399125819,141860;0,001432;0,250000;3,228080;0,074597;0,078629;0,965517;0,352564;0,145089;0,050000;0,000000;0,012500;2300,000000
23;0,303323;0,052800;0,074447;5,307688;7996,059162;-304391429,562239;0,000879;0,250000;6,939546;0,040241;0,034205;0,857143;0,144654;0,053571;0,000000;0,004545;0,025316;2300,000000
24;0,210233;0,089000;0,138244;5,173938;7519,911995;222834731,757471;0,001430;0,250000;4,061443;0,061554;0,076690;0,857143;0,371069;0,112613;0,016667;0,009091;0,012500;2300,000000
25;0,195246;0,098400;0,153380;5,166615;7464,860621;249205928,584260;0,002814;0,250000;3,845858;0,071645;0,081736;0,933333;0,401274;0,128378;0,016667;0,009091;0,012500;2300,000000
26;0,166392;0,111800;0,152284;5,135779;7350,487388;409038623,736536;0,004647;0,250000;3,166747;0,094416;0,057868;0,793103;0,272727;0,180180;0,033333;0,009132;0,012658;2300,000000
27;0,172254;0,107300;0,157895;5,133939;7371,529688;404738129,572987;0,001685;0,250000;3,191940;0,082996;0,074899;0,884615;0,363057;0,157303;0,066667;0,000000;0,025000;2300,000000
28;0,241271;0,078200;0,111670;5,242165;7671,290256;-12026726,869034;0,001077;0,250000;5,214309;0,067404;0,044266;0,892857;0,220126;0,100671;0,016667;0,018182;0,012500;2300,000000
29;0,222237;0,085300;0,123742;5,212835;7573,442554;52584338,041273;0,000651;0,250000;4,753251;0,073441;0,050302;0,827586;0,272152;0,114094;0,000000;0,018182;0,012500;2300,000000
30;0,196284;0,096500;0,132591;5,168158;7471,823779;250291691,000946;0,000536;0,250000;3,862123;0,079960;0,052632;0,846154;0,329114;0,118834;0,017241;0,009091;0,012500;2300,000000
