Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,109896;0,080500;0,132931;4,989703;7027,303019;-116484173,439107;0,000963;0,167905;2,382483;0,049345;0,083585;0,827586;0,382166;0,107383;0,000000;0,000000;0,000000;1400,000000
2;0,090483;0,091300;0,134479;4,977877;6930,614647;-71695735,896742;0,003325;0,138570;2,167179;0,065723;0,068756;0,962963;0,365385;0,107383;0,016949;0,004545;0,000000;1400,000000
3;0,118644;0,076500;0,110101;5,005550;7078,499150;-169856978,797068;0,007730;0,180769;2,612035;0,055556;0,054545;0,888889;0,170886;0,125280;0,016949;0,000000;0,012500;1400,000000
4;0,033038;0,130800;0,230303;4,941234;6651,618384;79738150,077025;0,003637;0,053107;1,537564;0,074747;0,155556;0,857143;0,794872;0,167785;0,033898;0,013636;0,000000;1400,000000
5;0,098611;0,089100;0,125379;5,001762;6959,601883;-167059965,504827;0,005725;0,150837;2,484383;0,069767;0,055612;0,857143;0,337580;0,096847;0,033333;0,004545;0,012500;1400,000000
6;0,062330;0,109500;0,159391;4,957292;6794,164735;23896608,047585;0,002449;0,097089;1,791154;0,078173;0,081218;0,862069;0,407643;0,136364;0,067797;0,009091;0,025000;1400,000000
7;0,088366;0,093400;0,150505;4,973236;6900,918641;-46778169,444967;0,002700;0,134605;2,097532;0,057576;0,092929;0,793103;0,467532;0,102679;0,033333;0,018265;0,025000;1400,000000
8;0,078897;0,099700;0,146910;4,972446;6856,478699;-37275789,409979;0,000924;0,120613;2,033364;0,069909;0,077001;0,900000;0,398693;0,112613;0,033333;0,013636;0,025000;1400,000000
9;0,026460;0,135200;0,215447;4,935112;6630,189053;92895608,966633;0,004914;0,043725;1,485518;0,086382;0,129065;0,884615;0,807692;0,126411;0,033333;0,018182;0,012658;1400,000000
10;0,060580;0,109700;0,189080;4,944060;6780,654121;59077540,647404;0,006182;0,093216;1,686199;0,060667;0,128413;0,793103;0,677419;0,123596;0,033333;0,009091;0,000000;1400,000000
