Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;0,047037;0,096300;0,157417;4,912635;6703,468149;-200567332,817724;0,001150;0,074557;1,750751;0,060545;0,096872;0,888889;0,452229;0,125280;0,050000;0,009091;0,000000;1100,000000
2;0,020851;0,115800;0,196356;4,892803;6569,957206;-152002477,975095;0,001368;0,040289;1,549395;0,063765;0,132591;0,821429;0,717949;0,130337;0,000000;0,000000;0,012500;1100,000000
3;0,029842;0,107600;0,180991;4,895268;6617,055158;-158165026,453706;0,002844;0,049120;1,562877;0,062690;0,118301;0,965517;0,554839;0,139013;0,033333;0,000000;0,012500;1100,000000
4;-0,027749;0,139800;0,242915;4,823334;6424,004680;-26717055,403471;0,002102;0,040002;1,103541;0,078947;0,163968;0,884615;0,860759;0,177928;0,033333;0,000000;0,000000;1100,000000
5;0,070026;0,085000;0,127660;4,934074;6804,949046;-262148091,633364;0,004434;0,108712;2,027517;0,052685;0,074975;0,777778;0,423077;0,074324;0,033333;0,013636;0,012500;1100,000000
6;-0,060949;0,154400;0,259858;4,781770;6338,546503;5359872,286434;0,001610;0,040000;0,921523;0,103134;0,156724;0,827586;0,801282;0,231982;0,050000;0,009091;0,000000;1100,000000
7;0,023506;0,114000;0,201213;4,895718;6569,451772;-138319410,606214;0,002005;0,040239;1,533224;0,058645;0,142568;0,777778;0,741935;0,129754;0,000000;0,013636;0,025000;1100,000000
8;0,014279;0,117300;0,197169;4,882412;6558,540600;-112230179,112119;0,001146;0,040038;1,404611;0,068756;0,128413;0,900000;0,683871;0,123596;0,066667;0,000000;0,037975;1100,000000
9;-0,016021;0,129100;0,208291;4,840687;6469,442032;-54593393,995284;0,000447;0,040000;1,162624;0,088979;0,119312;0,851852;0,800000;0,116331;0,066667;0,004545;0,025000;1100,000000
10;0,005027;0,123000;0,205076;4,864199;6515,501627;-72287023,454278;0,001767;0,040002;1,307695;0,068020;0,137056;0,925926;0,723684;0,143498;0,033333;0,004545;0,000000;1100,000000
11;-0,117851;0,199800;0,354443;4,726061;6153,697930;89066736,902091;0,004239;0,040000;0,731284;0,108274;0,246170;0,862069;0,864865;0,422122;0,084746;0,009091;0,000000;1100,000000
12;-0,006631;0,127100;0,229146;4,861306;6492,020323;-103973369,764059;0,000077;0,040083;1,298059;0,075377;0,153769;0,965517;0,802548;0,158129;0,033333;0,004545;0,000000;1100,000000
13;0,065444;0,087200;0,150754;4,938531;6787,615750;-295172885,576738;0,000639;0,102924;2,058273;0,053266;0,097487;0,896552;0,487500;0,094170;0,016667;0,000000;0,037500;1100,000000
14;-0,075909;0,170200;0,317123;4,755843;6293,198574;60388444,033397;0,001385;0,040020;0,846863;0,082067;0,235056;0,777778;0,818182;0,358744;0,066667;0,000000;0,025000;1100,000000
15;0,080659;0,077000;0,132797;4,938821;6869,662518;-296896338,290109;0,000170;0,124559;2,119341;0,043260;0,089537;0,827586;0,464968;0,066964;0,033333;0,009091;0,012500;1100,000000
16;-0,194295;0,360400;0,439673;4,622781;5683,863207;165240435,133784;0,001588;0,040000;0,541234;0,119632;0,320041;0,777778;0,862745;0,619590;0,066667;0,004566;0,000000;1100,000000
17;-0,199798;0,375900;0,482688;4,608894;5639,211310;157236542,915931;0,001745;0,040000;0,526787;0,120163;0,362525;0,857143;0,875000;0,699774;0,050847;0,009091;0,025000;1100,000000
18;0,032983;0,104700;0,181818;4,890159;6630,777013;-144160010,009454;0,004349;0,052929;1,532867;0,055556;0,126263;0,896552;0,607595;0,128090;0,000000;0,004587;0,000000;1100,000000
19;0,067963;0,081800;0,124242;4,923385;6812,427357;-228759097,479569;0,001645;0,105028;1,888896;0,056566;0,067677;0,933333;0,294872;0,105145;0,000000;0,009091;0,000000;1100,000000
20;0,048463;0,095600;0,144737;4,919419;6711,743340;-227177742,134458;0,003874;0,077173;1,812733;0,067814;0,076923;0,923077;0,416667;0,112108;0,016667;0,013636;0,000000;1100,000000
21;0,056546;0,090000;0,135628;4,916883;6754,148965;-225367201,777300;0,003447;0,088880;1,833895;0,061741;0,073887;0,821429;0,352564;0,116592;0,050847;0,004545;0,000000;1100,000000
22;-0,185151;0,308200;0,469036;4,684801;5854,374675;124480687,431311;0,001962;0,040001;0,600218;0,125888;0,343147;1,000000;0,838710;0,665158;0,101695;0,009091;0,012500;1100,000000
23;0,071173;0,082300;0,120968;4,945434;6835,899364;-310231168,359505;0,003726;0,111005;2,101997;0,063508;0,057460;0,933333;0,309677;0,091723;0,033333;0,000000;0,012500;1100,000000
24;-0,008916;0,130600;0,229525;4,852846;6466,045595;-61482123,920115;0,000538;0,040001;1,246761;0,070779;0,158746;0,884615;0,814103;0,163311;0,050000;0,004545;0,000000;1100,000000
25;-0,009642;0,130600;0,214649;4,846098;6466,011080;-69956323,768212;0,001799;0,040100;1,248720;0,076297;0,138352;0,892857;0,788079;0,146396;0,016667;0,000000;0,012500;1100,000000
26;-0,035087;0,143300;0,233029;4,825535;6398,942810;-27217593,855239;0,000366;0,040003;1,089172;0,095238;0,137791;0,833333;0,854305;0,159193;0,033333;0,004545;0,025000;1100,000000
27;-0,179900;0,277400;0,468623;4,711766;5930,228332;106001059,988008;0,002006;0,040001;0,627001;0,135628;0,332996;0,966667;0,869281;0,650224;0,101695;0,018182;0,012500;1100,000000
28;0,050530;0,094900;0,145455;4,921449;6725,567994;-211650760,083522;0,003680;0,080488;1,787346;0,065657;0,079798;0,925926;0,423077;0,102679;0,050000;0,018265;0,000000;1100,000000
