Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,007864;0,107500;0,195960;4,816400;6432,611090;-318582165,006337;0,010785;0,040003;1,311717;0,047475;0,148485;0,896552;0,735484;0,116331;0,033333;0,000000;0,000000;800,000000
2;-0,054416;0,130300;0,225709;4,752511;6281,598587;-247483819,551161;0,000797;0,040000;1,038541;0,070850;0,154858;0,923077;0,821656;0,150562;0,016667;0,004545;0,012500;800,000000
3;-0,026031;0,116800;0,211111;4,797186;6370,603529;-307527871,713990;0,002321;0,040000;1,231746;0,059596;0,151515;0,928571;0,802548;0,125843;0,016667;0,000000;0,000000;800,000000
4;-0,212058;0,393000;0,458967;4,511301;5421,720803;-61587849,129120;0,001458;0,040000;0,495467;0,117528;0,341439;0,892857;0,883117;0,632287;0,152542;0,004545;0,000000;800,000000
5;0,003837;0,102000;0,189325;4,840260;6471,543016;-367808738,982975;0,001246;0,040034;1,460714;0,046324;0,143001;0,928571;0,801282;0,077951;0,000000;0,004545;0,012500;800,000000
6;-0,187220;0,286900;0,413618;4,610569;5778,416848;-109218876,639455;0,003024;0,040000;0,588041;0,101626;0,311992;0,866667;0,851613;0,556818;0,066667;0,000000;0,000000;800,000000
7;-0,019468;0,113400;0,202224;4,801288;6387,856260;-295572808,141570;0,009458;0,040000;1,234299;0,053589;0,148635;0,827586;0,761290;0,118834;0,033333;0,013699;0,000000;800,000000
8;-0,032296;0,118000;0,194529;4,784203;6357,944521;-273148568,746090;0,001795;0,040000;1,139539;0,068896;0,125633;0,851852;0,712418;0,127517;0,050000;0,000000;0,000000;800,000000
9;-0,199881;0,335500;0,444331;4,577006;5601,717513;-84769299,195160;0,001495;0,040000;0,545793;0,112360;0,331971;0,966667;0,871622;0,605442;0,100000;0,004545;0,037500;800,000000
10;-0,196656;0,331400;0,394280;4,574171;5619,045484;-86773408,141361;0,003258;0,040000;0,554248;0,111338;0,282942;0,964286;0,836601;0,506818;0,086207;0,004545;0,025000;800,000000
11;-0,239946;0,525400;0,464503;4,248010;5066,000000;25652490,318560;0,000517;0,040000;0,352506;0,120690;0,343813;0,892857;0,877419;0,648649;0,135593;0,004545;0,000000;800,000000
12;-0,080523;0,142000;0,254803;4,705022;6214,450398;-209904853,533106;0,002636;0,040000;0,888906;0,073812;0,180991;0,965517;0,851613;0,202247;0,033333;0,000000;0,000000;800,000000
13;0,016049;0,095200;0,171198;4,861580;6515,684326;-422505537,969423;0,002392;0,040008;1,629648;0,049345;0,121853;0,888889;0,658228;0,082589;0,050000;0,004545;0,012500;800,000000
14;-0,181566;0,256000;0,421212;4,636510;5853,359497;-109810546,908297;0,000438;0,040000;0,615637;0,103030;0,318182;0,814815;0,846154;0,568233;0,133333;0,004545;0,000000;800,000000
15;0,013902;0,098200;0,174747;4,858517;6516,504064;-394994807,219002;0,007784;0,040030;1,557494;0,047475;0,127273;0,896552;0,670886;0,079007;0,066667;0,004545;0,012500;800,000000
16;-0,236370;0,560800;0,367886;4,193393;5066,000000;43856279,822318;0,014818;0,040000;0,338025;0,134146;0,233740;0,800000;0,834395;0,463636;0,050000;0,000000;0,000000;800,000000
17;-0,241042;0,535500;0,443883;4,241516;5066,000000;16043698,223117;0,000259;0,040000;0,350722;0,138524;0,305359;0,866667;0,877419;0,614865;0,050000;0,000000;0,012500;800,000000
18;-0,076948;0,141500;0,246951;4,707302;6216,273013;-196979315,215455;0,002265;0,040017;0,890151;0,071138;0,175813;0,884615;0,771242;0,217978;0,033333;0,013636;0,000000;800,000000
19;-0,007226;0,105700;0,192153;4,825010;6445,779568;-329503576,501831;0,000483;0,040000;1,338194;0,055332;0,136821;0,933333;0,737179;0,100223;0,033898;0,000000;0,012500;800,000000
20;-0,028356;0,119600;0,204061;4,797094;6345,967673;-310204864,698228;0,008240;0,040000;1,233807;0,062944;0,141117;0,892857;0,702532;0,136364;0,016949;0,013636;0,012500;800,000000
21;-0,008958;0,106600;0,183838;4,818445;6441,751298;-330145412,916481;0,001000;0,040000;1,316105;0,058586;0,125253;0,833333;0,671053;0,118304;0,016667;0,004545;0,000000;800,000000
22;-0,216976;0,427400;0,461460;4,474394;5341,323323;-42301971,638457;0,001503;0,040000;0,465399;0,110548;0,350913;1,000000;0,882353;0,637387;0,100000;0,004545;0,012500;800,000000
23;0,037997;0,080300;0,132190;4,869806;6645,161663;-429761466,375713;0,004924;0,060665;1,696143;0,044400;0,087790;0,896552;0,470968;0,066964;0,000000;0,004545;0,012658;800,000000
24;-0,063496;0,136600;0,245436;4,730555;6255,249673;-194606100,318575;0,001465;0,040046;0,933747;0,062880;0,182556;0,892857;0,844156;0,186517;0,000000;0,009132;0,025000;800,000000
25;-0,102603;0,161600;0,281504;4,699212;6159,954170;-175571981,642424;0,000574;0,040000;0,812731;0,091463;0,190041;0,888889;0,838710;0,264706;0,083333;0,000000;0,012500;800,000000
26;-0,066677;0,136300;0,220183;4,721528;6252,032138;-196492185,288957;0,002864;0,040000;0,913883;0,076453;0,143731;0,857143;0,820000;0,148984;0,050000;0,000000;0,000000;800,000000
