Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,242605;0,667430;0,234591;4,330000;4739,052218;-678364909,657023;0,126608;0,025000;0,300000;0,112392;0,122198;0,920863;0,814380;0,189440;0,061329;0,000000;0,000000;146,104436
2;-0,239483;0,661370;0,227410;4,330000;4743,067109;-647110647,888678;0,140508;0,025000;0,300000;0,099114;0,128297;0,902098;0,809596;0,183743;0,046632;0,000458;0,000000;154,134219
3;-0,241590;0,648110;0,255201;4,330000;4750,261150;-648093980,782604;0,078213;0,025000;0,300000;0,108216;0,146985;0,914894;0,822759;0,219645;0,079932;0,001368;0,000000;168,522300
4;-0,241257;0,633150;0,262632;4,330000;4759,096091;-646143954,454289;0,047385;0,025000;0,300000;0,112072;0,150561;0,904930;0,837641;0,225339;0,084175;0,000456;0,000000;186,192182
5;-0,239916;0,693080;0,193916;4,330000;4724,591678;-661584101,892624;0,222405;0,025000;0,300000;0,097072;0,096844;0,882562;0,751761;0,148476;0,047452;0,001370;0,000000;117,183355
6;-0,234044;0,530800;0,233137;4,330000;4793,301140;-477161672,761624;0,005875;0,025000;0,383245;0,098537;0,134600;0,936396;0,822017;0,163114;0,075885;0,005002;0,000000;218,959123
7;-0,240641;0,689480;0,203266;4,330000;4726,572237;-658390202,937144;0,229693;0,025000;0,300000;0,099806;0,103460;0,868327;0,766234;0,160841;0,067944;0,000000;0,000000;121,144475
8;-0,239436;0,687170;0,194082;4,330000;4727,003176;-657465804,327228;0,200168;0,025000;0,300000;0,097210;0,096872;0,879004;0,764094;0,144824;0,050611;0,000000;0,000000;122,006352
9;-0,238126;0,635070;0,241522;4,330000;4758,149248;-627230710,814093;0,071355;0,025000;0,300000;0,100384;0,141139;0,904930;0,814614;0,194310;0,047377;0,000000;0,000000;184,298496
10;-0,239563;0,631200;0,255128;4,330000;4761,505269;-623733352,844579;0,055351;0,025000;0,300000;0,106175;0,148954;0,920863;0,842981;0,208708;0,076014;0,000456;0,000000;191,010538
11;-0,238173;0,627390;0,248457;4,330000;4763,676788;-611364658,758631;0,048021;0,025000;0,300000;0,102469;0,145988;0,890909;0,837517;0,197474;0,064081;0,001826;0,000000;195,353577
