Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,249068;0,829190;0,137851;4,330000;4666,000000;-2449503321,046505;0,405753;0,025000;0,300000;0,111747;0,026104;0,932143;0,618367;0,117383;0,047059;0,000000;0,000000;0,000000
2;-0,246840;0,832920;0,122538;4,330000;4666,000000;-2358340404,708710;0,406295;0,025000;0,300000;0,100839;0,021699;0,885417;0,561881;0,106573;0,045726;0,000000;0,000000;0,000000
3;-0,247238;0,833440;0,125205;4,330000;4666,000000;-2335532226,183635;0,395272;0,025000;0,300000;0,102756;0,022449;0,926316;0,478873;0,128535;0,036810;0,000000;0,000000;0,000000
4;-0,250851;0,814510;0,157859;4,330000;4666,000000;-2671854313,679335;0,416392;0,025000;0,300000;0,119626;0,038233;0,901754;0,688525;0,137717;0,055659;0,000000;0,000000;0,000000
5;-0,247220;0,839160;0,122233;4,330000;4666,000000;-2294645610,029132;0,403830;0,025000;0,300000;0,100473;0,021760;0,894737;0,480818;0,129100;0,037815;0,000000;0,000000;0,000000
6;-0,248601;0,832200;0,134247;4,330000;4666,000000;-2422450350,722086;0,407382;0,025000;0,300000;0,107763;0,026484;0,911348;0,617021;0,112092;0,045635;0,000000;0,000000;0,000000
7;-0,246885;0,831670;0,125296;4,330000;4666,000000;-2363953695,429606;0,402622;0,025000;0,300000;0,100528;0,024768;0,900735;0,544843;0,113973;0,047423;0,000000;0,000000;0,000000
8;-0,246465;0,837060;0,120283;4,330000;4666,000000;-2236051711,083533;0,385520;0,025000;0,300000;0,098531;0,021751;0,888889;0,477922;0,125081;0,048319;0,000000;0,000000;0,000000
9;-0,246831;0,829410;0,126589;4,330000;4666,000000;-2480036681,459287;0,414713;0,025000;0,300000;0,100436;0,026153;0,903915;0,579957;0,105859;0,023483;0,000000;0,000000;0,000000
10;-0,246954;0,832010;0,126222;4,330000;4666,000000;-2334734476,399532;0,381444;0,025000;0,300000;0,103223;0,022999;0,928315;0,577670;0,109856;0,050505;0,000000;0,000000;0,000000
11;-0,246431;0,830510;0,127953;4,330000;4666,000000;-2442223970,759081;0,409789;0,025000;0,300000;0,098873;0,029080;0,901408;0,595843;0,107050;0,050388;0,000000;0,000000;0,000000
12;-0,250272;0,837700;0,139075;4,330000;4666,000000;-2335868591,432992;0,398862;0,025000;0,300000;0,115026;0,024049;0,925000;0,559908;0,154843;0,033932;0,000000;0,000000;0,000000
13;-0,247319;0,838780;0,126278;4,330000;4666,000000;-2308047448,148045;0,393254;0,025000;0,300000;0,102045;0,024233;0,919861;0,531579;0,121212;0,050607;0,000000;0,000000;0,000000
14;-0,248131;0,827050;0,135984;4,330000;4666,000000;-2451575619,159936;0,395898;0,025000;0,300000;0,106870;0,029114;0,939929;0,588608;0,125786;0,040936;0,000000;0,000000;0,000000
15;-0,249303;0,832700;0,137591;4,330000;4666,000000;-2371978800,294167;0,399967;0,025000;0,300000;0,111496;0,026095;0,939286;0,597190;0,133676;0,055666;0,000000;0,000000;0,000000
16;-0,247383;0,831930;0,131219;4,330000;4666,000000;-2435452287,396043;0,407156;0,025000;0,300000;0,103335;0,027884;0,925795;0,593607;0,120026;0,028112;0,000000;0,000000;0,000000
17;-0,246813;0,826300;0,129204;4,330000;4666,000000;-2503870873,219720;0,402202;0,025000;0,300000;0,102687;0,026517;0,905594;0,563877;0,122930;0,034682;0,000000;0,000000;0,000000
18;-0,251912;0,830730;0,148826;4,330000;4666,000000;-2380911965,566840;0,393134;0,025000;0,300000;0,124978;0,023848;0,950704;0,605691;0,147982;0,064449;0,000000;0,000000;0,000000
19;-0,247833;0,812240;0,149482;4,330000;4666,000000;-2706763612,708082;0,431020;0,025000;0,300000;0,105147;0,044335;0,905660;0,671521;0,124848;0,038095;0,000000;0,000000;0,000000
20;-0,249668;0,839990;0,135760;4,330000;4666,000000;-2311320760,902547;0,389601;0,025000;0,300000;0,113197;0,022564;0,902439;0,607317;0,129552;0,048523;0,000000;0,000000;0,000000
21;-0,248871;0,841730;0,129686;4,330000;4666,000000;-2269474241,949185;0,400989;0,025000;0,300000;0,107116;0,022571;0,937269;0,553719;0,139026;0,054622;0,000000;0,000000;0,000000
22;-0,244008;0,829440;0,116325;4,330000;4666,000000;-2410642371,465339;0,399309;0,025000;0,300000;0,087516;0,028810;0,889286;0,542289;0,095537;0,044402;0,000000;0,000000;0,000000
23;-0,248632;0,824700;0,140404;4,330000;4666,000000;-2524830947,736377;0,402160;0,025000;0,300000;0,109419;0,030984;0,921708;0,601167;0,130960;0,037037;0,000000;0,000000;0,000000
24;-0,247695;0,829370;0,130022;4,330000;4666,000000;-2431424523,600044;0,406920;0,025000;0,300000;0,105990;0,024032;0,929889;0,551440;0,121745;0,035294;0,000000;0,000000;0,000000
25;-0,248266;0,832980;0,131906;4,330000;4666,000000;-2419733604,819180;0,409145;0,025000;0,300000;0,107391;0,024515;0,925795;0,546275;0,128342;0,049213;0,000000;0,000000;0,000000
26;-0,249548;0,844110;0,131497;4,330000;4666,000000;-2260972845,086351;0,393918;0,025000;0,300000;0,110939;0,020559;0,907143;0,546632;0,134146;0,056769;0,000000;0,000000;0,000000
27;-0,251217;0,828340;0,145331;4,330000;4666,000000;-2450368215,130358;0,409891;0,025000;0,300000;0,120336;0,024996;0,893617;0,608871;0,150587;0,054717;0,000000;0,000000;0,000000
28;-0,250025;0,836840;0,137860;4,330000;4666,000000;-2324806497,115663;0,378731;0,025000;0,300000;0,115907;0,021953;0,895307;0,571765;0,152336;0,051760;0,000000;0,000000;0,000000
29;-0,245764;0,826600;0,123629;4,330000;4666,000000;-2463554766,295643;0,399501;0,025000;0,300000;0,097630;0,025999;0,925795;0,544086;0,107121;0,021782;0,000000;0,000000;0,000000
30;-0,247119;0,829870;0,128191;4,330000;4666,000000;-2423075538,111939;0,408716;0,025000;0,300000;0,103740;0,024452;0,897527;0,567506;0,118266;0,040486;0,000000;0,000000;0,000000
