Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,230956;0,519860;0,165453;4,330000;4833,397574;-979318998,280262;0,006920;0,025000;0,406610;0,107807;0,057646;0,926316;0,695313;0,061704;0,026711;0,005005;0,001255;214,832467
2;-0,142177;0,120160;0,130518;4,330000;6699,970070;-1478272460,908448;0,006385;0,025000;0,717356;0,100010;0,030508;0,817857;0,516505;0,050011;0,030151;0,007731;0,007509;848,400598
3;-0,215229;0,371760;0,158603;4,330000;5377,368489;-1078663399,067584;0,004084;0,025000;0,513623;0,101518;0,057085;0,883636;0,650876;0,064039;0,025000;0,006824;0,006250;390,669650
4;-0,142569;0,124780;0,119968;4,330000;6680,014258;-1400859858,348294;0,007995;0,025000;0,710272;0,093668;0,026300;0,804196;0,423927;0,059087;0,016722;0,008197;0,015000;834,098223
5;-0,216124;0,389250;0,150405;4,330000;5297,288702;-1105286026,920827;0,010258;0,025000;0,499931;0,095850;0,054555;0,869718;0,608469;0,062038;0,020033;0,005455;0,005019;357,914834
6;-0,222254;0,443790;0,150056;4,330000;5081,750666;-1014656981,226143;0,018387;0,025000;0,462560;0,099767;0,050288;0,914894;0,588464;0,063283;0,038397;0,003650;0,003774;283,204720
7;-0,229619;0,516530;0,161388;4,330000;4841,835526;-952494709,921902;0,006258;0,025000;0,410543;0,103106;0,058282;0,874126;0,662312;0,064206;0,043333;0,008186;0,000000;215,981123
8;-0,218901;0,396130;0,161542;4,330000;5267,637708;-1082669599,411213;0,009089;0,025000;0,494210;0,105098;0,056443;0,860215;0,676129;0,061156;0,030100;0,008182;0,000000;351,092610
9;-0,220779;0,422410;0,158560;4,330000;5166,115053;-1052651996,021051;0,004246;0,025000;0,477843;0,101122;0,057438;0,899281;0,655823;0,061844;0,033445;0,005005;0,002503;318,639072
10;-0,230591;0,515830;0,166144;4,330000;4847,055466;-961305864,408670;0,005949;0,025000;0,412457;0,106886;0,059258;0,909722;0,703632;0,061115;0,020134;0,005002;0,000000;216,034848
11;-0,204469;0,301990;0,143334;4,330000;5679,755745;-1144878636,441575;0,005364;0,025000;0,559999;0,093870;0,049464;0,888502;0,576723;0,055307;0,023411;0,005457;0,002506;491,004941
12;-0,233117;0,535890;0,169802;4,330000;4784,295997;-981102697,914636;0,003341;0,025000;0,395252;0,112257;0,057544;0,909091;0,710492;0,065442;0,030100;0,005457;0,000000;202,795628
13;-0,221953;0,437220;0,155403;4,330000;5116,205268;-1017011980,033716;0,008013;0,025000;0,470363;0,100061;0,055342;0,906250;0,630039;0,059481;0,036913;0,007296;0,002509;297,084655
14;-0,232581;0,569060;0,171761;4,330000;4756,930500;-917268296,872292;0,010677;0,025000;0,367463;0,113664;0,058097;0,912281;0,733897;0,062248;0,028476;0,006369;0,000000;181,861001
15;-0,231636;0,529340;0,167610;4,330000;4801,699902;-976204407,997743;0,009805;0,025000;0,400585;0,106183;0,061427;0,900000;0,685881;0,067278;0,036851;0,007283;0,000000;203,774012
16;-0,212081;0,354960;0,155495;4,330000;5443,536397;-1074138333,838972;0,005965;0,025000;0,524918;0,094733;0,060762;0,886525;0,641092;0,061215;0,030000;0,003643;0,002503;410,464135
17;-0,223388;0,445030;0,158737;4,330000;5075,565851;-1016748142,511417;0,008063;0,025000;0,460922;0,103462;0,055274;0,844203;0,680312;0,056152;0,030100;0,008640;0,000000;285,116584
18;-0,231266;0,504860;0,173073;4,330000;4884,448769;-1005485183,950273;0,007912;0,025000;0,418382;0,115719;0,057354;0,932143;0,724272;0,066458;0,031773;0,005909;0,002519;228,818707
19;-0,230573;0,496730;0,173065;4,330000;4911,173386;-1018945782,814640;0,003938;0,025000;0,424304;0,114872;0,058194;0,897527;0,735922;0,065446;0,030151;0,004096;0,002503;237,643763
20;-0,225019;0,475490;0,151478;4,330000;4980,133460;-1019038020,570489;0,007975;0,025000;0,440706;0,099939;0,051539;0,855124;0,618550;0,060823;0,028476;0,007283;0,002513;254,993522
21;-0,171487;0,167810;0,124949;4,330000;6426,496498;-1398089432,376219;0,009021;0,025000;0,664258;0,093308;0,031642;0,875912;0,457364;0,055655;0,030100;0,005909;0,010025;741,943682
22;-0,224027;0,465480;0,153152;4,330000;5015,664967;-937659082,908272;0,006748;0,025000;0,449926;0,098317;0,054835;0,880435;0,624756;0,062346;0,028333;0,006367;0,000000;264,681666
23;-0,230615;0,516100;0,162676;4,330000;4843,525741;-1002139187,200915;0,009706;0,025000;0,407434;0,108821;0,053855;0,880282;0,680233;0,063716;0,030000;0,001818;0,000000;217,616229
24;-0,227046;0,494480;0,161320;4,330000;4919,638778;-919445131,782917;0,003829;0,025000;0,429970;0,098067;0,063253;0,920578;0,653620;0,067248;0,036789;0,006372;0,000000;236,035151
25;-0,204969;0,291770;0,155052;4,330000;5740,416863;-1230909650,651871;0,004352;0,025000;0,569479;0,102761;0,052291;0,882562;0,616037;0,066831;0,041667;0,005912;0,003755;509,444082
26;-0,175980;0,172340;0,133381;4,330000;6403,558464;-1387348486,689507;0,006650;0,025000;0,661717;0,099201;0,034179;0,853147;0,497732;0,060694;0,040336;0,004091;0,003750;736,644136
27;-0,211271;0,342620;0,149078;4,330000;5501,533425;-1147030687,299578;0,016821;0,025000;0,534683;0,100061;0,049018;0,855072;0,610104;0,059996;0,020067;0,005460;0,002528;419,202134
28;-0,231432;0,521880;0,166532;4,330000;4825,785625;-945929939,579711;0,006500;0,025000;0,405996;0,110144;0,056388;0,902098;0,684896;0,065442;0,045151;0,006824;0,001253;211,366398
29;-0,215207;0,372860;0,155681;4,330000;5368,534751;-1147930028,511933;0,004261;0,025000;0,511753;0,102608;0,053073;0,897163;0,641509;0,058732;0,026667;0,009112;0,002500;389,757730
