Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,245531;0,807860;0,129794;4,330000;4666,000000;-2636502116,655206;0,398285;0,025000;0,300000;0,102606;0,027189;0,924460;0,633803;0,083209;0,034615;0,000000;0,000000;0,000000
2;-0,242079;0,803970;0,118318;4,330000;4666,000000;-2665232718,182105;0,421785;0,025000;0,300000;0,086852;0,031466;0,902098;0,575342;0,062807;0,029070;0,000000;0,000000;0,000000
3;-0,245204;0,814040;0,125606;4,330000;4666,000000;-2558190181,217461;0,409217;0,025000;0,300000;0,098010;0,027597;0,921986;0,573864;0,093362;0,028681;0,000000;0,000000;0,000000
4;-0,245135;0,785090;0,142429;4,330000;4666,000000;-2845001006,458926;0,395288;0,025000;0,300000;0,101949;0,040480;0,879433;0,678063;0,090506;0,040219;0,000000;0,000000;0,000000
5;-0,245950;0,824270;0,120496;4,330000;4666,000000;-2362151529,538356;0,400484;0,025000;0,300000;0,101534;0,018962;0,910714;0,519451;0,104627;0,036810;0,000000;0,000000;0,000000
6;-0,243691;0,806350;0,123666;4,330000;4666,000000;-2632641146,409316;0,399752;0,025000;0,300000;0,093760;0,029906;0,926573;0,569120;0,082793;0,032075;0,000000;0,000000;0,000000
7;-0,243453;0,805300;0,121060;4,330000;4666,000000;-2653643903,313504;0,425451;0,025000;0,300000;0,091967;0,029093;0,882143;0,595628;0,077877;0,033708;0,000000;0,000000;0,000000
8;-0,244480;0,815530;0,119319;4,330000;4666,000000;-2457135487,074460;0,385674;0,025000;0,300000;0,097835;0,021484;0,876761;0,533203;0,091720;0,029412;0,000000;0,000000;0,000000
9;-0,246292;0,812830;0,128916;4,330000;4666,000000;-2482593507,284814;0,381824;0,025000;0,300000;0,106070;0,022846;0,913357;0,578450;0,100733;0,048356;0,000000;0,000000;0,000000
10;-0,243774;0,808460;0,119987;4,330000;4666,000000;-2605846588,420678;0,386957;0,025000;0,300000;0,095957;0,024030;0,921429;0,584314;0,077670;0,044231;0,000000;0,000000;0,000000
11;-0,243229;0,807870;0,123281;4,330000;4666,000000;-2640226138,085390;0,415411;0,025000;0,300000;0,090046;0,033235;0,902439;0,642202;0,063983;0,037879;0,000000;0,000000;0,000000
12;-0,244601;0,810000;0,125082;4,330000;4666,000000;-2615153620,633727;0,402093;0,025000;0,300000;0,096959;0,028123;0,945255;0,588968;0,080803;0,033771;0,000000;0,000000;0,000000
13;-0,244821;0,807960;0,124837;4,330000;4666,000000;-2638195186,855194;0,407491;0,025000;0,300000;0,099020;0,025817;0,912281;0,593750;0,082602;0,039033;0,000000;0,000000;0,000000
14;-0,242352;0,813010;0,114914;4,330000;4666,000000;-2641981263,700315;0,406016;0,025000;0,300000;0,086898;0,028015;0,931655;0,558879;0,062432;0,022814;0,000000;0,000000;0,000000
15;-0,247360;0,816900;0,130958;4,330000;4666,000000;-2503982335,615416;0,413245;0,025000;0,300000;0,107041;0,023917;0,920415;0,574803;0,104454;0,055227;0,000000;0,000000;0,000000
16;-0,243073;0,812700;0,113595;4,330000;4666,000000;-2593957781,829527;0,414554;0,025000;0,300000;0,090247;0,023348;0,901408;0,545794;0,068158;0,013592;0,000000;0,000000;0,000000
17;-0,247129;0,816020;0,128882;4,330000;4666,000000;-2480609734,221203;0,399857;0,025000;0,300000;0,107789;0,021093;0,889286;0,573386;0,102669;0,066277;0,000000;0,000000;0,000000
18;-0,243212;0,812320;0,116122;4,330000;4666,000000;-2599752118,480609;0,406561;0,025000;0,300000;0,092501;0,023621;0,949458;0,556863;0,070496;0,040076;0,000000;0,000000;0,000000
19;-0,243741;0,802830;0,124960;4,330000;4666,000000;-2697665514,174330;0,418833;0,025000;0,300000;0,093038;0,031922;0,913357;0,605055;0,065008;0,028846;0,000000;0,000000;0,000000
20;-0,245655;0,819600;0,120879;4,330000;4666,000000;-2441900588,136482;0,394050;0,025000;0,300000;0,101775;0,019104;0,898182;0,553571;0,089457;0,040698;0,000000;0,000000;0,000000
21;-0,241476;0,810570;0,109219;4,330000;4666,000000;-2552953405,912388;0,391560;0,025000;0,300000;0,084493;0,024726;0,919118;0,497006;0,075295;0,028626;0,000000;0,000000;0,000000
22;-0,243508;0,813000;0,114131;4,330000;4666,000000;-2484121951,593289;0,384004;0,025000;0,300000;0,094154;0,019977;0,886861;0,519084;0,078479;0,038000;0,000000;0,000000;0,000000
23;-0,247244;0,816460;0,131189;4,330000;4666,000000;-2532476840,554040;0,396054;0,025000;0,300000;0,108018;0,023171;0,906810;0,581749;0,103930;0,053571;0,000000;0,000000;0,000000
24;-0,247951;0,814920;0,136205;4,330000;4666,000000;-2545024629,738730;0,397986;0,025000;0,300000;0,111924;0,024281;0,928315;0,619621;0,096895;0,035917;0,000000;0,000000;0,000000
25;-0,243180;0,806510;0,121856;4,330000;4666,000000;-2663457511,456854;0,407700;0,025000;0,300000;0,091676;0,030180;0,923077;0,583756;0,068683;0,037665;0,000000;0,000000;0,000000
26;-0,243799;0,812320;0,116203;4,330000;4666,000000;-2526317459,618784;0,399283;0,025000;0,300000;0,094599;0,021604;0,880000;0,549906;0,079302;0,032197;0,000000;0,000000;0,000000
27;-0,246201;0,798310;0,137535;4,330000;4666,000000;-2683170135,270263;0,407987;0,025000;0,300000;0,104936;0,032599;0,896797;0,652666;0,091659;0,056497;0,000000;0,000000;0,000000
28;-0,244190;0,809310;0,126231;4,330000;4666,000000;-2654797983,841186;0,401539;0,025000;0,300000;0,095043;0,031188;0,908772;0,592905;0,072641;0,041985;0,000000;0,000000;0,000000
29;-0,244114;0,805620;0,127941;4,330000;4666,000000;-2642316068,525980;0,412465;0,025000;0,300000;0,093941;0,033999;0,911032;0,598413;0,075578;0,026316;0,000000;0,000000;0,000000
30;-0,243621;0,814080;0,118274;4,330000;4666,000000;-2567713801,708424;0,408771;0,025000;0,300000;0,092787;0,025487;0,914286;0,564972;0,073745;0,025743;0,000000;0,000000;0,000000
