Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,237037;0,720280;0,135333;4,330000;4666,000000;-4795665352,788507;0,293808;0,025000;0,300000;0,082782;0,052551;0,782918;0,428571;0,112931;0,045061;0,000000;0,000000;0,000000
2;-0,234752;0,715940;0,125395;4,330000;4666,000000;-4805182583,483340;0,302004;0,025000;0,300000;0,073108;0,052287;0,702128;0,401338;0,105560;0,034965;0,000000;0,000000;0,000000
3;-0,234960;0,712050;0,131401;4,330000;4666,000000;-4840734520,241575;0,295509;0,025000;0,300000;0,073767;0,057634;0,717770;0,415435;0,111586;0,034542;0,000000;0,000000;0,000000
4;-0,237305;0,695920;0,158343;4,330000;4666,000000;-5037145110,479582;0,226714;0,025000;0,300000;0,086720;0,071623;0,739437;0,490465;0,142038;0,037479;0,000000;0,000000;0,000000
5;-0,235594;0,729640;0,119053;4,330000;4666,000000;-4652280773,076293;0,324718;0,025000;0,300000;0,075586;0,043468;0,713262;0,358156;0,107765;0,031746;0,000000;0,000000;0,000000
6;-0,235446;0,734570;0,109763;4,330000;4666,000000;-4584691825,190747;0,332103;0,025000;0,300000;0,075561;0,034203;0,736655;0,329358;0,093704;0,038462;0,000000;0,000000;0,000000
7;-0,234905;0,721530;0,122258;4,330000;4666,000000;-4728807593,039849;0,309652;0,025000;0,300000;0,073046;0,049211;0,715328;0,369437;0,107464;0,043253;0,000000;0,000000;0,000000
8;-0,235107;0,726100;0,119281;4,330000;4666,000000;-4691625601,900282;0,319197;0,025000;0,300000;0,073892;0,045389;0,703180;0,383406;0,096793;0,046263;0,000000;0,000000;0,000000
9;-0,237375;0,733480;0,126354;4,330000;4666,000000;-4582508866,428129;0,324817;0,025000;0,300000;0,083019;0,043335;0,772727;0,374770;0,113134;0,054291;0,000000;0,000000;0,000000
10;-0,236922;0,752420;0,110885;4,330000;4666,000000;-4366110276,004211;0,354438;0,025000;0,300000;0,079095;0,031790;0,755245;0,326551;0,101234;0,027273;0,000000;0,000000;0,000000
11;-0,234565;0,745830;0,099052;4,330000;4666,000000;-4404447421,664502;0,364333;0,025000;0,300000;0,069736;0,029316;0,678445;0,305389;0,083232;0,040073;0,000000;0,000000;0,000000
