Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,224196;0,598140;0,107593;4,330000;4666,000000;-6092321597,412788;0,005694;0,025000;0,343681;0,065141;0,042452;0,782456;0,466063;0,024510;0,020101;0,000455;0,000000;0,000000
2;-0,222560;0,507650;0,108849;4,330000;4740,917375;-6788224364,811571;0,003650;0,025000;0,412197;0,063394;0,045455;0,649123;0,510336;0,020485;0,013378;0,002273;0,000000;0,000000
3;-0,228255;0,638830;0,113539;4,330000;4666,000000;-5664167637,489832;0,020295;0,025000;0,305140;0,073795;0,039744;0,698246;0,475911;0,035698;0,048576;0,000000;0,000000;0,000000
4;-0,224714;0,566240;0,112375;4,330000;4666,000000;-6437782531,464674;0,002526;0,025000;0,369917;0,071997;0,040379;0,724138;0,512589;0,019804;0,035058;0,000910;0,000000;0,000000
5;-0,224326;0,612240;0,103664;4,330000;4666,000000;-5931284882,020844;0,015275;0,025000;0,332430;0,062683;0,040981;0,709790;0,449032;0,024799;0,028428;0,000000;0,000000;0,000000
6;-0,224440;0,557140;0,113293;4,330000;4666,000000;-6463816745,685546;0,002105;0,025000;0,376822;0,069084;0,044209;0,769504;0,510925;0,021371;0,026667;0,000455;0,000000;0,000000
7;-0,225476;0,615390;0,109531;4,330000;4666,000000;-5898358676,504644;0,002742;0,025000;0,329108;0,066868;0,042663;0,741259;0,480233;0,025635;0,028333;0,000455;0,000000;0,000000
8;-0,227928;0,619020;0,119358;4,330000;4666,000000;-5881983908,116432;0,004870;0,025000;0,324636;0,077956;0,041402;0,743945;0,513531;0,032229;0,040134;0,000910;0,000000;0,000000
9;-0,225586;0,573470;0,115218;4,330000;4666,000000;-6368807289,211300;0,003595;0,025000;0,364629;0,076141;0,039077;0,752613;0,508070;0,025806;0,038462;0,000909;0,000000;0,000000
10;-0,219564;0,475060;0,107863;4,330000;4827,696174;-6951061342,426013;0,003812;0,025000;0,435072;0,059677;0,048185;0,694737;0,494179;0,020036;0,023411;0,001819;0,000000;0,000000
11;-0,219655;0,470170;0,105184;4,330000;4840,860213;-7000365743,576431;0,005751;0,025000;0,439038;0,063534;0,041650;0,686411;0,487346;0,018469;0,016779;0,000910;0,000000;0,000000
12;-0,222960;0,562340;0,105735;4,330000;4666,000000;-6384122787,023071;0,004680;0,025000;0,372706;0,063401;0,042334;0,687943;0,481029;0,020945;0,016750;0,001364;0,000000;0,000000
13;-0,222954;0,596810;0,103977;4,330000;4666,000000;-6071844172,456471;0,027059;0,025000;0,345226;0,058248;0,045730;0,730104;0,470091;0,018060;0,021703;0,000911;0,000000;0,000000
14;-0,217439;0,454590;0,103410;4,330000;4877,708483;-7067652874,648819;0,003842;0,025000;0,446195;0,057607;0,045803;0,706093;0,485084;0,014909;0,015050;0,001819;0,000000;0,000000
15;-0,224492;0,616330;0,103863;4,330000;4666,000000;-5892434711,331519;0,018109;0,025000;0,329354;0,062298;0,041566;0,696429;0,450549;0,028213;0,013400;0,000455;0,000000;0,000000
16;-0,227276;0,625210;0,114129;4,330000;4666,000000;-5807635483,949446;0,014464;0,025000;0,317368;0,072978;0,041151;0,750000;0,489032;0,029955;0,030201;0,000455;0,000000;0,000000
17;-0,224728;0,576240;0,114179;4,330000;4666,000000;-6330719239,712815;0,012942;0,025000;0,361837;0,070745;0,043434;0,725979;0,498392;0,030047;0,026801;0,001365;0,000000;0,000000
18;-0,223401;0,561870;0,109509;4,330000;4666,000000;-6412428641,698796;0,008438;0,025000;0,375440;0,064031;0,045477;0,758741;0,487379;0,020713;0,028428;0,002730;0,000000;0,000000
19;-0,221408;0,565340;0,101018;4,330000;4666,000000;-6317302523,689740;0,015133;0,025000;0,371227;0,055248;0,045771;0,701754;0,439276;0,024271;0,020033;0,000455;0,000000;0,000000
20;-0,221325;0,508360;0,105120;4,330000;4740,084806;-6762131647,817274;0,003479;0,025000;0,413970;0,056239;0,048881;0,712281;0,474500;0,021381;0,013356;0,000455;0,000000;0,000000
21;-0,223319;0,526320;0,108639;4,330000;4691,098535;-6643196184,993027;0,004774;0,025000;0,399778;0,059203;0,049436;0,745645;0,492949;0,018267;0,021703;0,000455;0,000000;0,000000
22;-0,223500;0,614890;0,100293;4,330000;4666,000000;-5852730528,816134;0,021966;0,025000;0,328965;0,057325;0,042968;0,682143;0,431701;0,025744;0,021812;0,001366;0,000000;0,000000
23;-0,222683;0,582900;0,104696;4,330000;4666,000000;-6166895222,619195;0,009850;0,025000;0,356156;0,060258;0,044438;0,686411;0,463572;0,023613;0,023411;0,001364;0,000000;0,000000
24;-0,225719;0,542800;0,110720;4,330000;4666,000000;-6596615971,737896;0,002450;0,025000;0,389182;0,073075;0,037645;0,704626;0,499360;0,022029;0,038462;0,000000;0,000000;0,000000
25;-0,226208;0,616240;0,108766;4,330000;4666,000000;-5915011366,757428;0,018972;0,025000;0,328502;0,071400;0,037366;0,705882;0,474194;0,026174;0,031879;0,000910;0,000000;0,000000
26;-0,220858;0,516210;0,098780;4,330000;4720,153163;-6665570648,211210;0,003773;0,025000;0,408241;0,052112;0,046669;0,671378;0,443512;0,021376;0,006689;0,001364;0,000000;0,000000
