Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,255872;0,843730;0,160942;4,330000;4666,000000;-836231502,033377;0,428511;0,025000;0,300000;0,134890;0,026052;0,942446;0,627404;0,200149;0,093541;0,000000;0,000000;0,000000
2;-0,250832;0,846340;0,137665;4,330000;4666,000000;-822723732,230810;0,435808;0,025000;0,300000;0,111594;0,026071;0,897163;0,541333;0,163512;0,059666;0,000000;0,000000;0,000000
3;-0,254163;0,844260;0,155253;4,330000;4666,000000;-830032797,110995;0,435319;0,025000;0,300000;0,126265;0,028988;0,939502;0,556675;0,209444;0,085011;0,000000;0,000000;0,000000
4;-0,258477;0,831690;0,182953;4,330000;4666,000000;-871046205,325631;0,422924;0,025000;0,300000;0,148751;0,034202;0,906475;0,657640;0,250857;0,110187;0,000000;0,000000;0,000000
5;-0,253572;0,842800;0,146477;4,330000;4666,000000;-822544823,140763;0,437116;0,025000;0,300000;0,124592;0,021885;0,904930;0,534483;0,190089;0,072398;0,000000;0,000000;0,000000
6;-0,255777;0,844780;0,161203;4,330000;4666,000000;-831673720,522596;0,422259;0,025000;0,300000;0,134821;0,026382;0,932143;0,592771;0,215944;0,100223;0,000000;0,000000;0,000000
7;-0,252719;0,842590;0,147977;4,330000;4666,000000;-814710809,175432;0,418844;0,025000;0,300000;0,121387;0,026590;0,901408;0,549637;0,184153;0,079254;0,000000;0,000000;0,000000
8;-0,253719;0,838550;0,155385;4,330000;4666,000000;-819917803,295014;0,400620;0,025000;0,300000;0,130142;0,025243;0,895683;0,585421;0,200831;0,079545;0,000000;0,000000;0,000000
9;-0,253224;0,840040;0,150285;4,330000;4666,000000;-827812452,161196;0,424126;0,025000;0,300000;0,125237;0,025047;0,931655;0,564039;0,194946;0,077098;0,000000;0,000000;0,000000
10;-0,254606;0,839880;0,158104;4,330000;4666,000000;-829041682,937568;0,420430;0,025000;0,300000;0,130903;0,027201;0,922535;0,625917;0,195208;0,092715;0,000000;0,000000;0,000000
11;-0,253030;0,842810;0,147415;4,330000;4666,000000;-817179977,347497;0,417625;0,025000;0,300000;0,123775;0,023640;0,898182;0,582011;0,193665;0,067391;0,000000;0,000000;0,000000
12;-0,255510;0,823490;0,175768;4,330000;4666,000000;-853920534,208979;0,417697;0,025000;0,300000;0,136787;0,038982;0,939286;0,622180;0,237508;0,080868;0,000000;0,000000;0,000000
13;-0,254679;0,839930;0,158562;4,330000;4666,000000;-832634315,746103;0,413520;0,025000;0,300000;0,131504;0,027058;0,936842;0,612529;0,193900;0,089485;0,000000;0,000000;0,000000
14;-0,255544;0,838070;0,162913;4,330000;4666,000000;-831576518,911473;0,422517;0,025000;0,300000;0,134572;0,028341;0,933333;0,616279;0,214678;0,083333;0,000000;0,000000;0,000000
