Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,254266;0,836880;0,153504;4,330000;4666,000000;-764314178,091961;0,418191;0,025000;0,300000;0,130330;0,023174;0,942652;0,604545;0,186126;0,058577;0,000000;0,000000;0,000000
2;-0,257091;0,814450;0,186624;4,330000;4666,000000;-744943639,973707;0,401186;0,025000;0,300000;0,146935;0,039689;0,915441;0,718553;0,218050;0,075581;0,000000;0,000000;0,000000
3;-0,253658;0,837590;0,152447;4,330000;4666,000000;-763058371,012120;0,422731;0,025000;0,300000;0,126383;0,026064;0,911348;0,613365;0,183844;0,071575;0,000000;0,000000;0,000000
4;-0,259646;0,814190;0,198285;4,330000;4666,000000;-771251602,905276;0,400954;0,025000;0,300000;0,157921;0,040363;0,900000;0,719272;0,257623;0,075290;0,000000;0,000000;0,000000
5;-0,253999;0,837380;0,153346;4,330000;4666,000000;-759411142,086024;0,415869;0,025000;0,300000;0,129740;0,023606;0,908127;0,563218;0,197135;0,072187;0,000000;0,000000;0,000000
6;-0,254774;0,833040;0,159120;4,330000;4666,000000;-763373409,556226;0,411839;0,025000;0,300000;0,136025;0,023095;0,920000;0,621242;0,193460;0,055336;0,000000;0,000000;0,000000
7;-0,255514;0,826150;0,168486;4,330000;4666,000000;-757073647,718064;0,413494;0,025000;0,300000;0,138732;0,029754;0,897163;0,648289;0,214055;0,061876;0,000000;0,000000;0,000000
8;-0,254775;0,828350;0,166518;4,330000;4666,000000;-757462136,781614;0,414856;0,025000;0,300000;0,135563;0,030955;0,890071;0,644135;0,209302;0,058947;0,000000;0,000000;0,000000
9;-0,252893;0,834400;0,152405;4,330000;4666,000000;-765405818,028900;0,418670;0,025000;0,300000;0,126331;0,026074;0,930314;0,572770;0,191772;0,062241;0,000000;0,000000;0,000000
10;-0,254231;0,830580;0,162196;4,330000;4666,000000;-759163707,562284;0,402295;0,025000;0,300000;0,133213;0,028983;0,943860;0,649203;0,201153;0,066000;0,000000;0,000000;0,000000
11;-0,252646;0,825200;0,160588;4,330000;4666,000000;-743138409,563859;0,402708;0,025000;0,300000;0,126239;0,034348;0,910394;0,668605;0,181699;0,059524;0,000000;0,000000;0,000000
12;-0,258085;0,823270;0,185436;4,330000;4666,000000;-760497988,142408;0,403500;0,025000;0,300000;0,150330;0,035106;0,930403;0,663808;0,249365;0,063218;0,000000;0,000000;0,000000
13;-0,255419;0,835040;0,163108;4,330000;4666,000000;-768883505,754980;0,433542;0,025000;0,300000;0,136046;0,027062;0,935714;0,606481;0,221622;0,070686;0,000000;0,000000;0,000000
14;-0,255398;0,824290;0,173475;4,330000;4666,000000;-753696330,145732;0,410527;0,025000;0,300000;0,137224;0,036251;0,925532;0,679348;0,204134;0,058116;0,000000;0,000000;0,000000
15;-0,254792;0,834320;0,161178;4,330000;4666,000000;-758427013,066024;0,420994;0,025000;0,300000;0,132475;0,028703;0,924731;0,623583;0,209786;0,062762;0,000000;0,000000;0,000000
16;-0,253949;0,825160;0,162362;4,330000;4666,000000;-757884079,535593;0,420941;0,025000;0,300000;0,131260;0,031102;0,908451;0,646817;0,202240;0,051896;0,000000;0,000000;0,000000
17;-0,258104;0,826850;0,179807;4,330000;4666,000000;-766921773,208290;0,398949;0,025000;0,300000;0,151361;0,028446;0,883803;0,667308;0,241009;0,088000;0,000000;0,000000;0,000000
18;-0,256553;0,836310;0,161523;4,330000;4666,000000;-775832658,519023;0,441788;0,025000;0,300000;0,139161;0,022362;0,954064;0,619159;0,213352;0,061441;0,000000;0,000000;0,000000
19;-0,257640;0,817350;0,187564;4,330000;4666,000000;-751420993,339225;0,399782;0,025000;0,300000;0,150357;0,037207;0,908127;0,705882;0,234767;0,068410;0,000000;0,000000;0,000000
20;-0,255829;0,835530;0,164133;4,330000;4666,000000;-769817894,506539;0,401209;0,025000;0,300000;0,139403;0,024730;0,895470;0,621277;0,216329;0,074899;0,000000;0,000000;0,000000
21;-0,255384;0,840410;0,158311;4,330000;4666,000000;-761702766,383652;0,409058;0,025000;0,300000;0,136261;0,022051;0,935018;0,579462;0,218093;0,071274;0,000000;0,000000;0,000000
22;-0,253921;0,825000;0,163183;4,330000;4666,000000;-753422342,942716;0,404449;0,025000;0,300000;0,133497;0,029686;0,904255;0,617822;0,206049;0,068627;0,000000;0,000000;0,000000
23;-0,254825;0,816190;0,174293;4,330000;4666,000000;-749811302,926387;0,420746;0,025000;0,300000;0,134876;0,039417;0,900000;0,659051;0,214022;0,079545;0,000000;0,000000;0,000000
24;-0,257507;0,825480;0,176677;4,330000;4666,000000;-753175233,232887;0,407670;0,025000;0,300000;0,148660;0,028016;0,923077;0,662478;0,219528;0,064257;0,000000;0,000000;0,000000
25;-0,254559;0,831970;0,161419;4,330000;4666,000000;-766708053,847158;0,416831;0,025000;0,300000;0,135214;0,026206;0,923636;0,623632;0,206413;0,079268;0,000000;0,000000;0,000000
26;-0,252632;0,827810;0,157032;4,330000;4666,000000;-750003654,367608;0,422152;0,025000;0,300000;0,124257;0,032775;0,906250;0,616667;0,187542;0,076305;0,000000;0,000000;0,000000
27;-0,257468;0,805470;0,196850;4,330000;4666,000000;-755208667,104739;0,417474;0,025000;0,300000;0,147802;0,049049;0,881119;0,710294;0,245949;0,076775;0,000000;0,000000;0,000000
28;-0,256245;0,832600;0,166032;4,330000;4666,000000;-769256488,309702;0,417994;0,025000;0,300000;0,140656;0,025376;0,908772;0,611910;0,214334;0,086420;0,000000;0,000000;0,000000
29;-0,256095;0,834370;0,164359;4,330000;4666,000000;-763631676,463285;0,412560;0,025000;0,300000;0,140853;0,023506;0,917266;0,639413;0,212121;0,055215;0,000000;0,000000;0,000000
30;-0,254540;0,830770;0,162080;4,330000;4666,000000;-761762349,771968;0,403259;0,025000;0,300000;0,134197;0,027883;0,902527;0,641350;0,203691;0,075848;0,000000;0,000000;0,000000
