Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,252465;0,839580;0,147550;4,330000;4666,000000;-1054729690,806758;0,409582;0,025000;0,300000;0,120585;0,026965;0,943860;0,564286;0,174292;0,067391;0,000000;0,000000;0,000000
2;-0,251299;0,848790;0,138539;4,330000;4666,000000;-1029672960,283330;0,437299;0,025000;0,300000;0,112312;0,026226;0,910394;0,547222;0,163909;0,079518;0,000000;0,000000;0,000000
3;-0,253383;0,846750;0,152161;4,330000;4666,000000;-1044339344,747594;0,411614;0,025000;0,300000;0,124729;0,027432;0,922807;0,542700;0,208173;0,094253;0,000000;0,000000;0,000000
4;-0,255075;0,837660;0,160226;4,330000;4666,000000;-1109430095,915275;0,429266;0,025000;0,300000;0,132893;0,027333;0,904255;0,613793;0,207122;0,092077;0,000000;0,000000;0,000000
5;-0,253274;0,845640;0,146169;4,330000;4666,000000;-1043057544,705379;0,442958;0,025000;0,300000;0,121415;0,024754;0,897887;0,535433;0,197086;0,063781;0,000000;0,000000;0,000000
6;-0,252112;0,844880;0,143802;4,330000;4666,000000;-1040449511,745751;0,413878;0,025000;0,300000;0,120062;0,023740;0,934545;0,563910;0,170677;0,070922;0,000000;0,000000;0,000000
7;-0,250661;0,843230;0,138384;4,330000;4666,000000;-1030236088,880082;0,421338;0,025000;0,300000;0,111906;0,026479;0,904255;0,530769;0,166543;0,068337;0,000000;0,000000;0,000000
8;-0,251804;0,842700;0,142967;4,330000;4666,000000;-1039608984,075264;0,419408;0,025000;0,300000;0,118145;0,024822;0,899281;0,556962;0,173726;0,072600;0,000000;0,000000;0,000000
9;-0,252678;0,841470;0,149495;4,330000;4666,000000;-1048741301,383246;0,418826;0,025000;0,300000;0,122834;0,026662;0,922261;0,578283;0,187279;0,067265;0,000000;0,000000;0,000000
10;-0,252096;0,845970;0,142632;4,330000;4666,000000;-1047970506,165298;0,423766;0,025000;0,300000;0,116986;0,025646;0,925795;0,557471;0,176287;0,094253;0,000000;0,000000;0,000000
11;-0,251946;0,845520;0,142267;4,330000;4666,000000;-1036618809,829206;0,420513;0,025000;0,300000;0,116293;0,025974;0,910714;0,606232;0,173415;0,059471;0,000000;0,000000;0,000000
12;-0,254852;0,828550;0,166369;4,330000;4666,000000;-1124271693,389700;0,422416;0,025000;0,300000;0,132952;0,033417;0,930657;0,615984;0,217932;0,056962;0,000000;0,000000;0,000000
13;-0,253624;0,844240;0,152595;4,330000;4666,000000;-1048958633,901609;0,407737;0,025000;0,300000;0,126065;0,026530;0,937500;0,592689;0,191144;0,073227;0,000000;0,000000;0,000000
14;-0,251573;0,843260;0,141528;4,330000;4666,000000;-1051426087,955534;0,420100;0,025000;0,300000;0,115743;0,025785;0,939716;0,569832;0,171033;0,058824;0,000000;0,000000;0,000000
15;-0,253545;0,840400;0,156351;4,330000;4666,000000;-1056924809,988745;0,420465;0,025000;0,300000;0,125500;0,030851;0,935943;0,610984;0,188374;0,078300;0,000000;0,000000;0,000000
16;-0,251321;0,835240;0,145953;4,330000;4666,000000;-1074556010,594032;0,420607;0,025000;0,300000;0,116688;0,029265;0,910394;0,556086;0,179384;0,070513;0,000000;0,000000;0,000000
17;-0,252232;0,841820;0,143184;4,330000;4666,000000;-1048575992,177376;0,406087;0,025000;0,300000;0,122021;0,021163;0,895307;0,545679;0,174126;0,077103;0,000000;0,000000;0,000000
18;-0,250754;0,847330;0,135146;4,330000;4666,000000;-1038218026,356498;0,436194;0,025000;0,300000;0,111729;0,023417;0,937956;0,493671;0,176382;0,080092;0,000000;0,000000;0,000000
19;-0,252434;0,842480;0,144312;4,330000;4666,000000;-1063142162,625655;0,412523;0,025000;0,300000;0,121445;0,022867;0,915194;0,539063;0,182671;0,073733;0,000000;0,000000;0,000000
20;-0,254501;0,841790;0,155369;4,330000;4666,000000;-1058007534,398705;0,416454;0,025000;0,300000;0,131569;0,023800;0,894737;0,580645;0,198991;0,074157;0,000000;0,000000;0,000000
21;-0,253169;0,850930;0,148081;4,330000;4666,000000;-1010813452,275628;0,406677;0,025000;0,300000;0,121818;0,026263;0,924731;0,533512;0,201145;0,070258;0,000000;0,000000;0,000000
22;-0,251174;0,833310;0,146453;4,330000;4666,000000;-1079017445,748480;0,408759;0,025000;0,300000;0,119095;0,027357;0,875445;0,550000;0,174053;0,074324;0,000000;0,000000;0,000000
23;-0,253536;0,848350;0,150258;4,330000;4666,000000;-1038388199,720135;0,428096;0,025000;0,300000;0,122668;0,027590;0,910072;0,532995;0,202020;0,081731;0,000000;0,000000;0,000000
24;-0,254370;0,845250;0,155219;4,330000;4666,000000;-1041762883,356257;0,418390;0,025000;0,300000;0,128638;0,026581;0,951049;0,562660;0,199411;0,086854;0,000000;0,000000;0,000000
25;-0,251524;0,842290;0,140915;4,330000;4666,000000;-1039113371,918068;0,417085;0,025000;0,300000;0,116983;0,023933;0,905923;0,498674;0,187590;0,064220;0,000000;0,000000;0,000000
26;-0,255131;0,849680;0,153260;4,330000;4666,000000;-1039673028,300372;0,428379;0,025000;0,300000;0,129789;0,023470;0,899306;0,550802;0,210483;0,097222;0,000000;0,000000;0,000000
27;-0,254995;0,836240;0,156591;4,330000;4666,000000;-1109776466,154291;0,422336;0,025000;0,300000;0,134406;0,022185;0,906137;0,611607;0,196052;0,074725;0,000000;0,000000;0,000000
28;-0,254071;0,838240;0,156907;4,330000;4666,000000;-1073419322,020732;0,423884;0,025000;0,300000;0,128566;0,028341;0,920863;0,568182;0,206483;0,081678;0,000000;0,000000;0,000000
29;-0,252518;0,843150;0,144989;4,330000;4666,000000;-1063841256,396738;0,425802;0,025000;0,300000;0,120178;0,024811;0,921429;0,554430;0,179525;0,066362;0,000000;0,000000;0,000000
30;-0,251386;0,838170;0,144933;4,330000;4666,000000;-1065758182,762527;0,414730;0,025000;0,300000;0,117569;0,027364;0,910448;0,539759;0,183020;0,082040;0,000000;0,000000;0,000000
