Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,231871;0,613160;0,165789;4,330000;4752,529557;-2925617294,521887;0,019233;0,025000;0,326161;0,102935;0,062854;0,926056;0,703054;0,060443;0,026846;0,003191;0,000000;173,059113
2;-0,199836;0,282210;0,133832;4,330000;5747,177960;-4402163412,725314;0,008339;0,025000;0,574838;0,082786;0,051046;0,853571;0,518423;0,057916;0,016722;0,004093;0,006274;500,000000
3;-0,228100;0,565640;0,153558;4,330000;4753,729074;-3202227555,316774;0,013811;0,025000;0,375357;0,089786;0,063772;0,912281;0,624352;0,057373;0,033389;0,007752;0,000000;175,458148
4;-0,212751;0,395140;0,130404;4,330000;5262,955600;-3910410891,948280;0,014490;0,025000;0,496137;0,079984;0,050420;0,854610;0,484829;0,060606;0,025126;0,004548;0,001258;342,910191
5;-0,221293;0,467370;0,144171;4,330000;5010,218139;-3647985080,276824;0,005445;0,025000;0,447964;0,085128;0,059044;0,858156;0,570687;0,062612;0,025042;0,003183;0,002509;265,397939
6;-0,228319;0,580060;0,145414;4,330000;4752,610702;-3138378962,329284;0,013043;0,025000;0,361928;0,095662;0,049752;0,921147;0,565526;0,062402;0,030151;0,003645;0,000000;173,221404
7;-0,228643;0,600410;0,149178;4,330000;4749,745504;-2977387700,978213;0,041780;0,025000;0,341701;0,091131;0,058047;0,872340;0,601430;0,060926;0,038526;0,002283;0,000000;167,491008
8;-0,228211;0,537780;0,142511;4,330000;4774,698388;-3330762268,484272;0,016948;0,025000;0,394195;0,089954;0,052557;0,881119;0,552767;0,061129;0,031879;0,003192;0,000000;195,626258
9;-0,228746;0,549560;0,156522;4,330000;4757,859323;-3300415305,232667;0,013651;0,025000;0,387483;0,088777;0,067745;0,897163;0,645455;0,060505;0,033557;0,004098;0,001255;183,718646
10;-0,231559;0,613920;0,161303;4,330000;4750,191454;-2919406928,990125;0,018030;0,025000;0,328605;0,102004;0,059300;0,917526;0,654426;0,066786;0,031933;0,005009;0,000000;168,382908
11;-0,229548;0,533400;0,155416;4,330000;4789,421661;-3384843236,689590;0,009964;0,025000;0,397861;0,094988;0,060428;0,877193;0,656920;0,056498;0,025084;0,004095;0,000000;199,165752
12;-0,230220;0,604390;0,159652;4,330000;4749,914034;-2985227755,431238;0,018571;0,025000;0,338646;0,096924;0,062728;0,913978;0,648352;0,065577;0,033389;0,003193;0,000000;167,828068
13;-0,227873;0,572440;0,150294;4,330000;4751,945042;-3158068355,488454;0,037569;0,025000;0,368684;0,090946;0,059348;0,886926;0,600778;0,061366;0,040201;0,003660;0,000000;171,890084
14;-0,231474;0,635900;0,153886;4,330000;4750,168039;-2745618912,815602;0,073822;0,025000;0,305800;0,094297;0,059588;0,905263;0,660750;0,051539;0,023689;0,000000;0,000000;168,336078
15;-0,228517;0,601210;0,149914;4,330000;4747,331281;-3004446607,275502;0,043911;0,025000;0,345119;0,089563;0,060351;0,891228;0,598706;0,059075;0,050590;0,002745;0,000000;162,662561
16;-0,227511;0,533570;0,145730;4,330000;4788,912410;-3338315713,532585;0,006178;0,025000;0,398718;0,085801;0,059929;0,886926;0,576600;0,061270;0,015126;0,006821;0,001252;199,821643
17;-0,228175;0,589040;0,152407;4,330000;4752,169255;-3062667007,959607;0,013155;0,025000;0,352133;0,091019;0,061388;0,856115;0,634665;0,058652;0,026801;0,002731;0,000000;172,338509
18;-0,227632;0,556400;0,147758;4,330000;4757,161919;-3264291355,627661;0,012339;0,025000;0,381972;0,087845;0,059913;0,931655;0,601426;0,053715;0,033445;0,005917;0,000000;182,323837
19;-0,227833;0,576630;0,148605;4,330000;4751,042891;-3159455995,222874;0,012431;0,025000;0,367112;0,090578;0,058027;0,887324;0,604922;0,057864;0,023411;0,004562;0,001253;170,085782
20;-0,229300;0,590160;0,160295;4,330000;4752,675214;-3077459351,847405;0,008497;0,025000;0,350274;0,095469;0,064826;0,885017;0,654569;0,066443;0,026846;0,003645;0,000000;173,350428
21;-0,217357;0,408760;0,151956;4,330000;5211,279969;-3938372001,479056;0,004345;0,025000;0,485546;0,093014;0,058942;0,899281;0,608863;0,061659;0,028476;0,005457;0,001250;333,921710
22;-0,229859;0,609880;0,155677;4,330000;4749,235035;-2923311536,674779;0,037465;0,025000;0,333094;0,093386;0,062291;0,880435;0,658915;0,056464;0,028381;0,002286;0,000000;166,470070
23;-0,226429;0,568270;0,142496;4,330000;4753,807130;-3166637633,478708;0,009877;0,025000;0,373289;0,085154;0,057342;0,896797;0,543282;0,065310;0,023490;0,004558;0,000000;175,614261
24;-0,229559;0,612740;0,154383;4,330000;4749,100688;-2896371557,415795;0,009952;0,025000;0,332502;0,091598;0,062784;0,915194;0,635538;0,059481;0,028428;0,002277;0,000000;166,201376
25;-0,216061;0,427330;0,131592;4,330000;5139,798210;-3792867029,015806;0,016205;0,025000;0,472762;0,079158;0,052434;0,897436;0,479717;0,062290;0,028428;0,006384;0,001252;301,606719
26;-0,217896;0,432980;0,139175;4,330000;5120,744812;-3814903247,391336;0,013291;0,025000;0,470370;0,083687;0,055488;0,869718;0,535211;0,059417;0,028381;0,005009;0,001261;297,403451
27;-0,224501;0,497560;0,140315;4,330000;4900,277397;-3497110901,785353;0,010298;0,025000;0,421758;0,089163;0,051152;0,859206;0,546272;0,060850;0,030151;0,004558;0,000000;231,815595
28;-0,231429;0,635700;0,153083;4,330000;4749,828774;-2757208804,182977;0,083788;0,025000;0,306353;0,093670;0,059413;0,896552;0,655556;0,048597;0,033784;0,000457;0,000000;167,657548
29;-0,228366;0,520300;0,153201;4,330000;4830,218885;-3451711957,743239;0,009682;0,025000;0,405822;0,096370;0,056831;0,901818;0,619755;0,063087;0,020000;0,005912;0,000000;212,091843
30;-0,231530;0,622900;0,156538;4,330000;4749,665500;-2844753149,400280;0,025405;0,025000;0,318842;0,099403;0,057134;0,899654;0,640726;0,061759;0,033445;0,001825;0,000000;167,331000
