Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,253440;0,814610;0,170206;4,330000;4666,000000;-1182087883,892184;0,405924;0,025000;0,300000;0,130435;0,039771;0,924731;0,701967;0,162430;0,048507;0,000000;0,000000;0,000000
2;-0,248795;0,804200;0,163319;4,330000;4666,000000;-1189728383,924273;0,411305;0,025000;0,300000;0,109977;0,053342;0,918440;0,706897;0,128478;0,044444;0,000000;0,000000;0,000000
3;-0,252447;0,815740;0,164542;4,330000;4666,000000;-1173178553,613568;0,407271;0,025000;0,300000;0,127996;0,036546;0,915789;0,669291;0,154562;0,062857;0,000000;0,000000;0,000000
4;-0,256872;0,818600;0,180944;4,330000;4666,000000;-1182623296,197797;0,397461;0,025000;0,300000;0,147468;0,033476;0,906574;0,695046;0,205959;0,047801;0,000000;0,000000;0,000000
5;-0,251335;0,831790;0,147208;4,330000;4666,000000;-1081670419,859301;0,397621;0,025000;0,300000;0,121646;0,025562;0,894737;0,580645;0,171613;0,042084;0,000000;0,000000;0,000000
6;-0,253841;0,823110;0,163665;4,330000;4666,000000;-1134047148,958266;0,387251;0,025000;0,300000;0,135088;0,028576;0,931159;0,665480;0,177750;0,053743;0,000000;0,000000;0,000000
7;-0,252042;0,825220;0,152676;4,330000;4666,000000;-1103062447,202843;0,384739;0,025000;0,300000;0,126618;0,026058;0,899281;0,631086;0,156384;0,060606;0,000000;0,000000;0,000000
8;-0,251628;0,824520;0,151203;4,330000;4666,000000;-1102226919,363225;0,390081;0,025000;0,300000;0,124520;0,026683;0,895307;0,619962;0,163571;0,044922;0,000000;0,000000;0,000000
9;-0,254954;0,832410;0,159914;4,330000;4666,000000;-1084624997,000959;0,381292;0,025000;0,300000;0,138222;0,021692;0,914591;0,633776;0,180263;0,053678;0,000000;0,000000;0,000000
10;-0,251745;0,823920;0,152513;4,330000;4666,000000;-1112411245,301249;0,402517;0,025000;0,300000;0,123621;0,028892;0,928571;0,653846;0,149491;0,058601;0,000465;0,000000;0,000000
11;-0,250068;0,817280;0,154774;4,330000;4666,000000;-1158988233,767961;0,404663;0,025000;0,300000;0,117373;0,037401;0,896429;0,677909;0,140127;0,047619;0,000000;0,000000;0,000000
12;-0,252713;0,821240;0,162232;4,330000;4666,000000;-1143195406,797915;0,388272;0,025000;0,300000;0,129957;0,032275;0,929577;0,678049;0,154822;0,038314;0,000000;0,000000;0,000000
13;-0,251914;0,823860;0,154907;4,330000;4666,000000;-1122170730,344721;0,396207;0,025000;0,300000;0,125568;0,029340;0,924731;0,621324;0,162703;0,060665;0,000000;0,000000;0,000000
14;-0,255545;0,818630;0,178504;4,330000;4666,000000;-1165863193,063391;0,397372;0,025000;0,300000;0,141195;0,037310;0,921986;0,719626;0,182514;0,067698;0,000000;0,000000;0,000000
15;-0,251020;0,812490;0,168526;4,330000;4666,000000;-1173055514,103452;0,404863;0,025000;0,300000;0,119337;0,049189;0,928826;0,709231;0,150311;0,062030;0,000000;0,000000;0,000000
16;-0,251677;0,821940;0,152689;4,330000;4666,000000;-1134990258,691656;0,412202;0,025000;0,300000;0,123984;0,028705;0,917526;0,667273;0,140819;0,041509;0,000000;0,000000;0,000000
17;-0,253447;0,819000;0,163811;4,330000;4666,000000;-1156929231,410921;0,410051;0,025000;0,300000;0,132282;0,031528;0,893238;0,676370;0,164526;0,078998;0,000000;0,000000;0,000000
18;-0,253193;0,809820;0,172201;4,330000;4666,000000;-1196778899,767862;0,410823;0,025000;0,300000;0,131820;0,040380;0,954386;0,702290;0,160366;0,067642;0,000000;0,000000;0,000000
19;-0,252865;0,803750;0,180349;4,330000;4666,000000;-1203977428,818358;0,403428;0,025000;0,300000;0,128285;0,052065;0,899281;0,738420;0,165586;0,058824;0,000000;0,000000;0,000000
20;-0,249424;0,818560;0,146325;4,330000;4666,000000;-1140367028,935633;0,394343;0,025000;0,300000;0,115338;0,030986;0,876364;0,611599;0,145833;0,043810;0,000000;0,000000;0,000000
21;-0,250067;0,820080;0,155382;4,330000;4666,000000;-1134240160,915503;0,394746;0,025000;0,300000;0,117014;0,038368;0,935018;0,652632;0,148910;0,048924;0,000000;0,000000;0,000000
22;-0,252190;0,817610;0,158424;4,330000;4666,000000;-1157267040,118027;0,412260;0,025000;0,300000;0,126705;0,031719;0,894366;0,648515;0,150551;0,068311;0,000000;0,000000;0,000000
23;-0,251570;0,825110;0,151159;4,330000;4666,000000;-1125093387,973201;0,408879;0,025000;0,300000;0,122893;0,028265;0,901408;0,581888;0,170548;0,061657;0,000000;0,000000;0,000000
24;-0,253124;0,804770;0,181863;4,330000;4666,000000;-1203258180,332521;0,414809;0,025000;0,300000;0,129101;0,052762;0,929577;0,725105;0,173494;0,062500;0,000000;0,000000;0,000000
25;-0,249573;0,810060;0,157375;4,330000;4666,000000;-1174488958,425069;0,403115;0,025000;0,300000;0,115687;0,041688;0,914286;0,667707;0,140671;0,032630;0,000000;0,000000;0,000000
26;-0,249801;0,824140;0,144029;4,330000;4666,000000;-1105614935,142921;0,395795;0,025000;0,300000;0,115922;0,028108;0,907143;0,625000;0,138768;0,045010;0,000000;0,000000;0,000000
27;-0,255317;0,802370;0,189878;4,330000;4666,000000;-1237407680,086652;0,404354;0,025000;0,300000;0,139429;0,050449;0,902878;0,729659;0,189604;0,064815;0,000000;0,000000;0,000000
28;-0,253301;0,821650;0,159013;4,330000;4666,000000;-1132596555,132868;0,377024;0,025000;0,300000;0,134339;0,024674;0,914286;0,617696;0,166462;0,059273;0,000000;0,000000;0,000000
29;-0,250241;0,800880;0,174364;4,330000;4666,000000;-1205425917,486625;0,391594;0,025000;0,300000;0,117809;0,056555;0,923077;0,724503;0,148911;0,043636;0,000000;0,000000;0,000000
30;-0,251493;0,818700;0,159773;4,330000;4666,000000;-1135151417,901915;0,395328;0,025000;0,300000;0,123734;0,036039;0,910394;0,667210;0,151930;0,046154;0,000000;0,000000;0,000000
