Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,250965;0,818540;0,152909;4,330000;4666,000000;-1157240025,618234;0,416368;0,025000;0,300000;0,121675;0,031234;0,927536;0,673759;0,137087;0,059048;0,000000;0,000000;0,000000
2;-0,251379;0,825790;0,151053;4,330000;4666,000000;-1108658584,932738;0,405368;0,025000;0,300000;0,122105;0,028947;0,902878;0,648111;0,155828;0,059055;0,000000;0,000000;0,000000
3;-0,254068;0,832270;0,160888;4,330000;4666,000000;-1094856007,263412;0,391264;0,025000;0,300000;0,133442;0,027447;0,925000;0,642578;0,181509;0,071006;0,000000;0,000000;0,000000
4;-0,257459;0,801670;0,201750;4,330000;4666,000000;-1235088877,530764;0,390000;0,025000;0,300000;0,149246;0,052504;0,894366;0,748988;0,236471;0,061818;0,000000;0,000000;0,000000
5;-0,250091;0,830340;0,142625;4,330000;4666,000000;-1084654924,199478;0,397752;0,025000;0,300000;0,116447;0,026178;0,898955;0,574944;0,162973;0,050403;0,000000;0,000000;0,000000
6;-0,252950;0,816150;0,168027;4,330000;4666,000000;-1164775160,101537;0,397338;0,025000;0,300000;0,129932;0,038095;0,922261;0,677472;0,170972;0,058824;0,000000;0,000000;0,000000
7;-0,251456;0,830830;0,146372;4,330000;4666,000000;-1096940804,013477;0,398867;0,025000;0,300000;0,122128;0,024245;0,877256;0,613306;0,161333;0,058468;0,000000;0,000000;0,000000
8;-0,252033;0,832140;0,147207;4,330000;4666,000000;-1074957204,740415;0,410201;0,025000;0,300000;0,123063;0,024144;0,879433;0,601790;0,170200;0,056017;0,000000;0,000000;0,000000
9;-0,253322;0,809600;0,175079;4,330000;4666,000000;-1178039873,985488;0,391238;0,025000;0,300000;0,131723;0,043356;0,914286;0,700741;0,175367;0,054745;0,000000;0,000000;0,000000
10;-0,252379;0,827840;0,156156;4,330000;4666,000000;-1100972023,112153;0,378458;0,025000;0,300000;0,127731;0,028424;0,921986;0,718623;0,147764;0,068441;0,000000;0,000000;0,000000
11;-0,253758;0,820810;0,166897;4,330000;4666,000000;-1132099920,815617;0,394341;0,025000;0,300000;0,133414;0,033483;0,906574;0,705986;0,165944;0,068966;0,000000;0,000000;0,000000
12;-0,251268;0,824660;0,151340;4,330000;4666,000000;-1124783248,120333;0,409317;0,025000;0,300000;0,120862;0,030478;0,921986;0,618147;0,161108;0,040230;0,000000;0,000000;0,000000
13;-0,251082;0,828530;0,148089;4,330000;4666,000000;-1097845089,653072;0,411845;0,025000;0,300000;0,119686;0,028403;0,929329;0,633684;0,153200;0,054902;0,000000;0,000000;0,000000
14;-0,251278;0,818730;0,158394;4,330000;4666,000000;-1148353445,483827;0,401378;0,025000;0,300000;0,122372;0,036022;0,938406;0,667254;0,159077;0,048148;0,000000;0,000000;0,000000
15;-0,253211;0,820780;0,160392;4,330000;4666,000000;-1127264304,245270;0,399581;0,025000;0,300000;0,130995;0,029397;0,936396;0,665455;0,163491;0,067797;0,000000;0,000000;0,000000
16;-0,249634;0,821610;0,148656;4,330000;4666,000000;-1138603497,924684;0,413975;0,025000;0,300000;0,115178;0,033478;0,904255;0,619137;0,155542;0,035225;0,000000;0,000000;0,000000
17;-0,254150;0,814650;0,174941;4,330000;4666,000000;-1173972051,987938;0,398305;0,025000;0,300000;0,135258;0,039683;0,895105;0,723370;0,173414;0,073077;0,000000;0,000000;0,000000
18;-0,255002;0,821660;0,169159;4,330000;4666,000000;-1144248552,049675;0,389715;0,025000;0,300000;0,139591;0,029569;0,947183;0,688172;0,183887;0,059925;0,000000;0,000000;0,000000
19;-0,253766;0,791270;0,201517;4,330000;4666,000000;-1248622252,748497;0,401384;0,025000;0,300000;0,130394;0,071124;0,911032;0,749367;0,217367;0,062271;0,000000;0,000000;0,000000
20;-0,253023;0,832790;0,152715;4,330000;4666,000000;-1085598101,527589;0,389564;0,025000;0,300000;0,130016;0,022698;0,878571;0,619718;0,173592;0,055446;0,000000;0,000000;0,000000
21;-0,250659;0,833380;0,140479;4,330000;4666,000000;-1080702135,548173;0,394858;0,025000;0,300000;0,118712;0,021767;0,902174;0,552204;0,164286;0,056795;0,000000;0,000000;0,000000
22;-0,249868;0,823450;0,148884;4,330000;4666,000000;-1119921017,845685;0,412335;0,025000;0,300000;0,114783;0,034101;0,899281;0,650284;0,139579;0,065511;0,000000;0,000000;0,000000
23;-0,249121;0,811010;0,153317;4,330000;4666,000000;-1178488587,962297;0,403724;0,025000;0,300000;0,113518;0,039798;0,919580;0,619601;0,150943;0,040076;0,000000;0,000000;0,000000
24;-0,251956;0,816240;0,162562;4,330000;4666,000000;-1151290961,251897;0,415908;0,025000;0,300000;0,124682;0,037880;0,931900;0,652705;0,176647;0,052830;0,000000;0,000000;0,000000
25;-0,253061;0,819570;0,164548;4,330000;4666,000000;-1149703345,475279;0,407680;0,025000;0,300000;0,129852;0,034696;0,915789;0,667820;0,171730;0,064394;0,000000;0,000000;0,000000
26;-0,253109;0,826290;0,155876;4,330000;4666,000000;-1113513278,650032;0,394515;0,025000;0,300000;0,130366;0,025510;0,900356;0,665996;0,163884;0,073705;0,000000;0,000000;0,000000
27;-0,251544;0,814180;0,161089;4,330000;4666,000000;-1169000801,165365;0,396628;0,025000;0,300000;0,124577;0,036511;0,902098;0,657233;0,153752;0,052632;0,000000;0,000000;0,000000
28;-0,255042;0,828940;0,163769;4,330000;4666,000000;-1114944771,427919;0,397654;0,025000;0,300000;0,137864;0,025905;0,907143;0,621415;0,199231;0,068182;0,000000;0,000000;0,000000
29;-0,252744;0,814910;0,166975;4,330000;4666,000000;-1163215184,882412;0,393456;0,025000;0,300000;0,129439;0,037536;0,935943;0,701587;0,158862;0,036260;0,000000;0,000000;0,000000
30;-0,252697;0,819770;0,162783;4,330000;4666,000000;-1139565669,226884;0,404512;0,025000;0,300000;0,128170;0,034613;0,900000;0,679727;0,164815;0,043726;0,000000;0,000000;0,000000
