Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,234563;0,614140;0,187608;4,330000;4755,034324;-892352223,402101;0,032487;0,025000;0,318754;0,110513;0,077095;0,934256;0,825802;0,064342;0,043478;0,001829;0,000000;178,068648
2;-0,230674;0,548500;0,182021;4,330000;4763,209600;-944566633,382716;0,010133;0,025000;0,379579;0,094963;0,087058;0,900000;0,809896;0,059628;0,031667;0,005928;0,002509;194,419200
3;-0,233795;0,609260;0,186752;4,330000;4756,003033;-886174269,904804;0,013851;0,025000;0,323542;0,109048;0,077703;0,887324;0,802097;0,074473;0,045302;0,002733;0,000000;180,006066
4;-0,230148;0,519230;0,183200;4,330000;4833,042467;-985966352,404532;0,005504;0,025000;0,401054;0,096768;0,086432;0,877256;0,815927;0,062458;0,031720;0,007279;0,001256;219,596780
5;-0,227346;0,505000;0,176500;4,330000;4878,361266;-955079506,564331;0,013392;0,025000;0,413229;0,088301;0,088200;0,875445;0,791584;0,058824;0,020067;0,006369;0,002516;228,959736
6;-0,230594;0,524850;0,182030;4,330000;4817,816845;-975671696,869779;0,009467;0,025000;0,399146;0,096434;0,085596;0,904594;0,804063;0,063549;0,031720;0,005002;0,000000;212,863035
7;-0,231444;0,589140;0,178868;4,330000;4755,609811;-897195417,269524;0,014678;0,025000;0,345836;0,102312;0,076556;0,890459;0,793693;0,061521;0,041876;0,001825;0,000000;179,219622
8;-0,234827;0,623790;0,186148;4,330000;4756,807223;-871116971,268478;0,019669;0,025000;0,306606;0,110084;0,076064;0,881944;0,813570;0,068989;0,048495;0,003645;0,000000;181,614446
9;-0,230810;0,568090;0,181984;4,330000;4760,628738;-936981352,022197;0,009880;0,025000;0,361466;0,100618;0,081366;0,896797;0,803793;0,062598;0,033445;0,006375;0,001263;189,257477
10;-0,231034;0,526640;0,187456;4,330000;4807,314247;-977730824,436760;0,014681;0,025000;0,392146;0,098085;0,089371;0,919014;0,828309;0,062835;0,050336;0,005917;0,001259;215,490053
11;-0,233430;0,588300;0,186784;4,330000;4756,020039;-930995310,894355;0,020259;0,025000;0,344740;0,111888;0,074896;0,894366;0,821873;0,065115;0,053601;0,004560;0,001255;180,040077
12;-0,232378;0,596340;0,180437;4,330000;4755,825259;-908478134,167390;0,005174;0,025000;0,339227;0,106015;0,074423;0,912587;0,794754;0,060389;0,048414;0,004552;0,000000;179,650518
13;-0,233155;0,609720;0,179469;4,330000;4754,907370;-909068981,114303;0,047060;0,025000;0,323744;0,106216;0,073253;0,918728;0,809211;0,056854;0,030100;0,000917;0,001256;177,814739
14;-0,232388;0,551820;0,185144;4,330000;4761,565880;-972382884,252364;0,013005;0,025000;0,377497;0,105391;0,079753;0,922261;0,827428;0,057482;0,060100;0,005007;0,001259;191,131761
15;-0,234469;0,621630;0,185553;4,330000;4755,108959;-871489557,181080;0,024130;0,025000;0,311518;0,108248;0,077305;0,910394;0,811971;0,065544;0,050251;0,002283;0,000000;178,217919
16;-0,230809;0,559730;0,180464;4,330000;4759,440346;-914040784,273547;0,021543;0,025000;0,371626;0,098288;0,082177;0,897527;0,813151;0,054871;0,036728;0,004556;0,001264;186,880693
17;-0,232565;0,595750;0,183768;4,330000;4757,665764;-925638893,037432;0,005306;0,025000;0,338071;0,106659;0,077110;0,863014;0,822910;0,060085;0,051839;0,006369;0,000000;183,331528
18;-0,231597;0,550370;0,184975;4,330000;4763,887426;-952412812,260541;0,003747;0,025000;0,379082;0,100334;0,084641;0,922535;0,806766;0,066756;0,030252;0,004095;0,000000;195,774852
19;-0,233272;0,598000;0,184802;4,330000;4757,033579;-907346267,699187;0,016230;0,025000;0,334559;0,109625;0,075177;0,895683;0,819128;0,063368;0,043551;0,003189;0,000000;182,067157
20;-0,232545;0,536870;0,186077;4,330000;4777,007464;-982140359,687266;0,003640;0,025000;0,388194;0,102803;0,083274;0,866667;0,813108;0,065801;0,036913;0,009116;0,003755;206,536240
21;-0,234853;0,615940;0,188528;4,330000;4756,565011;-904473378,955612;0,032999;0,025000;0,315436;0,112183;0,076345;0,923077;0,812950;0,071413;0,045151;0,002286;0,000000;181,130021
22;-0,231165;0,592000;0,180971;4,330000;4757,607781;-861660823,616794;0,006550;0,025000;0,340224;0,100010;0,080961;0,876761;0,787680;0,065144;0,051926;0,005920;0,000000;183,215561
23;-0,233533;0,600500;0,186150;4,330000;4756,690036;-916907184,719980;0,024589;0,025000;0,331430;0,110311;0,075839;0,900709;0,807717;0,069767;0,048658;0,002741;0,000000;181,380073
24;-0,224128;0,455340;0,180944;4,330000;5047,097005;-1029450784,244684;0,010684;0,025000;0,448568;0,095180;0,085763;0,866906;0,806409;0,062054;0,026936;0,007734;0,002509;282,444986
25;-0,230963;0,573450;0,181339;4,330000;4759,764326;-895294989,306011;0,012829;0,025000;0,357093;0,101509;0,079830;0,893238;0,797658;0,063592;0,031879;0,004102;0,001255;187,528651
26;-0,230223;0,526600;0,180933;4,330000;4812,217607;-951197626,224603;0,005509;0,025000;0,397451;0,094016;0,086917;0,894161;0,809993;0,062668;0,028333;0,004548;0,000000;212,851556
27;-0,229619;0,520260;0,182610;4,330000;4826,231994;-963905293,977306;0,003662;0,025000;0,401403;0,092621;0,089989;0,884892;0,804941;0,066010;0,025084;0,004548;0,000000;215,968602
28;-0,231249;0,539170;0,179880;4,330000;4769,642108;-933471220,757058;0,015893;0,025000;0,388519;0,094204;0,085677;0,894928;0,802761;0,062220;0,035117;0,002280;0,000000;197,975872
