Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,247583;0,848410;0,120779;4,330000;4666,000000;-2150089000,562482;0,391086;0,025000;0,300000;0,101112;0,019666;0,936396;0,493939;0,122434;0,028384;0,000000;0,000000;0,000000
2;-0,245547;0,830890;0,122666;4,330000;4666,000000;-2436515386,333156;0,396206;0,025000;0,300000;0,095569;0,027096;0,891228;0,557692;0,108866;0,034274;0,000000;0,000000;0,000000
3;-0,246712;0,844190;0,119673;4,330000;4666,000000;-2197534219,990894;0,404223;0,025000;0,300000;0,097101;0,022572;0,911032;0,481366;0,134752;0,029536;0,000000;0,000000;0,000000
4;-0,251315;0,838270;0,142210;4,330000;4666,000000;-2367257005,208492;0,422616;0,025000;0,300000;0,119358;0,022852;0,900709;0,619289;0,163495;0,048117;0,000000;0,000000;0,000000
5;-0,248233;0,850310;0,123033;4,330000;4666,000000;-2114943555,651831;0,399558;0,025000;0,300000;0,102259;0,020775;0,901060;0,452174;0,138867;0,046189;0,000000;0,000000;0,000000
6;-0,249729;0,849660;0,127998;4,330000;4666,000000;-2165529208,235429;0,427446;0,025000;0,300000;0,106430;0,021568;0,932384;0,539683;0,143755;0,044346;0,000000;0,000000;0,000000
7;-0,247876;0,839610;0,125024;4,330000;4666,000000;-2242801350,115364;0,422405;0,025000;0,300000;0,102033;0,022991;0,888112;0,533512;0,126477;0,048117;0,000000;0,000000;0,000000
8;-0,247837;0,841130;0,125927;4,330000;4666,000000;-2239493439,319620;0,401351;0,025000;0,300000;0,102150;0,023778;0,882562;0,520468;0,143519;0,041126;0,000000;0,000000;0,000000
9;-0,248435;0,851790;0,121782;4,330000;4666,000000;-2120369397,539318;0,408638;0,025000;0,300000;0,102166;0,019616;0,924731;0,484375;0,131765;0,033557;0,000000;0,000000;0,000000
10;-0,249476;0,846040;0,130742;4,330000;4666,000000;-2225366926,281740;0,398031;0,025000;0,300000;0,109148;0,021594;0,933566;0,542522;0,136232;0,056034;0,000000;0,000000;0,000000
11;-0,247680;0,843200;0,123232;4,330000;4666,000000;-2227812139,037569;0,407267;0,025000;0,300000;0,100756;0,022476;0,916084;0,512894;0,124636;0,049689;0,000000;0,000000;0,000000
12;-0,250098;0,841610;0,137481;4,330000;4666,000000;-2267392711,803651;0,417994;0,025000;0,300000;0,111751;0,025730;0,926199;0,525126;0,171283;0,043299;0,000000;0,000000;0,000000
13;-0,247950;0,842960;0,126935;4,330000;4666,000000;-2244248840,494256;0,403447;0,025000;0,300000;0,101974;0,024961;0,936396;0,518841;0,145349;0,025751;0,000000;0,000000;0,000000
14;-0,248097;0,843450;0,126533;4,330000;4666,000000;-2257938983,785514;0,413783;0,025000;0,300000;0,101810;0,024723;0,924188;0,554913;0,136752;0,022371;0,000000;0,000000;0,000000
15;-0,247338;0,841800;0,124928;4,330000;4666,000000;-2207460004,548728;0,395526;0,025000;0,300000;0,099597;0,025331;0,926573;0,485981;0,141087;0,051653;0,000000;0,000000;0,000000
16;-0,247947;0,846380;0,120819;4,330000;4666,000000;-2161389651,002964;0,421641;0,025000;0,300000;0,101338;0,019481;0,918149;0,495522;0,132090;0,028634;0,000000;0,000000;0,000000
17;-0,247865;0,838540;0,128335;4,330000;4666,000000;-2273638630,195529;0,401256;0,025000;0,300000;0,102969;0,025366;0,890459;0,516883;0,139721;0,048673;0,000000;0,000000;0,000000
18;-0,248549;0,849690;0,122025;4,330000;4666,000000;-2158449086,682234;0,420085;0,025000;0,300000;0,102057;0,019968;0,945455;0,474164;0,135178;0,039648;0,000000;0,000000;0,000000
19;-0,248720;0,836530;0,131313;4,330000;4666,000000;-2346847299,886379;0,405342;0,025000;0,300000;0,109053;0,022260;0,893238;0,550617;0,143152;0,041841;0,000000;0,000000;0,000000
20;-0,248912;0,848290;0,127193;4,330000;4666,000000;-2138235347,390940;0,391024;0,025000;0,300000;0,106659;0,020534;0,900000;0,508772;0,141123;0,059226;0,000000;0,000000;0,000000
21;-0,249839;0,852880;0,130622;4,330000;4666,000000;-2074623633,836344;0,394215;0,025000;0,300000;0,109263;0,021360;0,931900;0,463722;0,164000;0,055556;0,000000;0,000000;0,000000
22;-0,247736;0,835380;0,126972;4,330000;4666,000000;-2323004675,385609;0,389657;0,025000;0,300000;0,103397;0,023575;0,900000;0,501272;0,140780;0,045929;0,000000;0,000000;0,000000
23;-0,248448;0,838740;0,130887;4,330000;4666,000000;-2291062137,953436;0,426063;0,025000;0,300000;0,104407;0,026480;0,913669;0,512626;0,151724;0,032823;0,000000;0,000000;0,000000
24;-0,249195;0,841000;0,132673;4,330000;4666,000000;-2249247596,381408;0,402981;0,025000;0,300000;0,108654;0,024018;0,941176;0,516971;0,146582;0,037578;0,000000;0,000000;0,000000
25;-0,248997;0,844150;0,130477;4,330000;4666,000000;-2228560366,942663;0,400496;0,025000;0,300000;0,106913;0,023564;0,922261;0,527132;0,138427;0,046610;0,000000;0,000000;0,000000
26;-0,247848;0,839360;0,127486;4,330000;4666,000000;-2253801504,027960;0,403213;0,025000;0,300000;0,102292;0,025194;0,927273;0,543081;0,133566;0,039501;0,000000;0,000000;0,000000
27;-0,249884;0,830390;0,141405;4,330000;4666,000000;-2457280550,970847;0,422843;0,025000;0,300000;0,113814;0,027591;0,903226;0,575179;0,168078;0,055336;0,000000;0,000000;0,000000
28;-0,250159;0,846930;0,134444;4,330000;4666,000000;-2168314458,033211;0,413032;0,025000;0,300000;0,109855;0,024589;0,912892;0,511111;0,151235;0,076759;0,000000;0,000000;0,000000
