Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,255815;0,799820;0,199228;4,330000;4666,000000;-738790913,175182;0,387401;0,025000;0,300000;0,142145;0,057083;0,939929;0,749040;0,207657;0,054945;0,000000;0,000000;0,000000
2;-0,251111;0,790930;0,188468;4,330000;4666,000000;-711902328,250474;0,404003;0,025000;0,300000;0,119470;0,068999;0,910714;0,744572;0,180723;0,048214;0,000000;0,000000;0,000000
3;-0,253720;0,799360;0,193506;4,330000;4666,000000;-733423653,329970;0,398195;0,025000;0,300000;0,131331;0,062175;0,933099;0,718254;0,205865;0,072333;0,000000;0,000000;0,000000
4;-0,260131;0,808250;0,204959;4,330000;4666,000000;-770409720,159859;0,388059;0,025000;0,300000;0,162975;0,041983;0,890071;0,745179;0,244418;0,080224;0,000000;0,000000;0,000000
5;-0,253978;0,822870;0,163699;4,330000;4666,000000;-748282420,372430;0,390494;0,025000;0,300000;0,135004;0,028695;0,907143;0,657986;0,181703;0,050388;0,000000;0,000000;0,000000
6;-0,255922;0,817210;0,173678;4,330000;4666,000000;-761852255,182428;0,392596;0,025000;0,300000;0,144619;0,029059;0,921708;0,673171;0,190448;0,068966;0,000000;0,000000;0,000000
7;-0,252535;0,817490;0,160416;4,330000;4666,000000;-744772055,247896;0,387062;0,025000;0,300000;0,129901;0,030515;0,885305;0,658940;0,163216;0,052830;0,000000;0,000000;0,000000
8;-0,254389;0,821030;0,166439;4,330000;4666,000000;-754449694,368141;0,392704;0,025000;0,300000;0,135819;0,030619;0,888489;0,681004;0,185512;0,061265;0,000000;0,000000;0,000000
9;-0,253340;0,820820;0,163833;4,330000;4666,000000;-743268729,163100;0,382353;0,025000;0,300000;0,133436;0,030397;0,911032;0,664474;0,168750;0,045541;0,000000;0,000000;0,000000
10;-0,254800;0,818330;0,176248;4,330000;4666,000000;-749116203,988630;0,390896;0,025000;0,300000;0,137635;0,038613;0,930147;0,707200;0,185606;0,071970;0,000000;0,000000;0,000000
11;-0,254257;0,809290;0,184895;4,330000;4666,000000;-739585017,644173;0,392369;0,025000;0,300000;0,134712;0,050183;0,910959;0,733142;0,184796;0,062382;0,000000;0,000000;0,000000
12;-0,258294;0,814230;0,192745;4,330000;4666,000000;-758281469,622457;0,372465;0,025000;0,300000;0,155466;0,037279;0,936170;0,719323;0,212084;0,064457;0,000000;0,000000;0,000000
13;-0,255082;0,812740;0,178870;4,330000;4666,000000;-747974673,260742;0,389695;0,025000;0,300000;0,139920;0,038950;0,918149;0,704441;0,189707;0,065299;0,000000;0,000000;0,000000
14;-0,253189;0,789540;0,203090;4,330000;4666,000000;-718866894,516546;0,413883;0,025000;0,300000;0,125199;0,077891;0,925000;0,761194;0,212778;0,056159;0,000000;0,000000;0,000000
