Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,234516;0,604190;0,190438;4,330000;4757,685615;-542770220,930150;0,017175;0,025000;0,325752;0,114668;0,075770;0,930070;0,804718;0,077318;0,050336;0,004560;0,000000;183,371229
2;-0,233442;0,537690;0,183824;4,330000;4774,173322;-480533773,538843;0,007020;0,025000;0,385941;0,109019;0,074805;0,872340;0,822570;0,061019;0,028428;0,008652;0,000000;206,638667
3;-0,233478;0,594220;0,188108;4,330000;4756,307007;-519046527,934877;0,018555;0,025000;0,339242;0,110717;0,077391;0,905263;0,819618;0,070328;0,048495;0,004560;0,000000;180,614013
4;-0,232308;0,520050;0,185639;4,330000;4833,126214;-490314958,431134;0,005875;0,025000;0,400661;0,109986;0,075653;0,886926;0,821032;0,066025;0,028428;0,005007;0,002509;221,274219
5;-0,225450;0,478590;0,177042;4,330000;4970,037668;-440922083,710151;0,002658;0,025000;0,433619;0,091204;0,085839;0,872792;0,796345;0,056388;0,026756;0,003641;0,007500;259,612123
6;-0,225622;0,474120;0,180235;4,330000;4982,689272;-445557624,210326;0,006652;0,025000;0,435114;0,094269;0,085966;0,920415;0,805941;0,058955;0,035058;0,003638;0,000000;264,127342
7;-0,232171;0,576510;0,185665;4,330000;4760,554424;-508222386,352856;0,006264;0,025000;0,352701;0,108119;0,077546;0,889273;0,815082;0,064833;0,053691;0,005460;0,000000;189,108847
8;-0,235731;0,621340;0,185302;4,330000;4755,302812;-556833674,663235;0,021061;0,025000;0,312459;0,117283;0,068018;0,873239;0,807743;0,068233;0,056856;0,004560;0,000000;178,605625
9;-0,231981;0,542120;0,180722;4,330000;4765,381522;-484006070,711712;0,010983;0,025000;0,385167;0,099939;0,080782;0,899642;0,803257;0,060735;0,033389;0,003641;0,000000;198,763044
10;-0,225918;0,474690;0,189356;4,330000;4983,038549;-443345005,920439;0,007183;0,025000;0,434409;0,092651;0,096706;0,921429;0,833224;0,067622;0,033445;0,007276;0,003755;265,039849
11;-0,230555;0,513130;0,187266;4,330000;4852,279757;-456661238,159603;0,004162;0,025000;0,405079;0,101124;0,086142;0,900709;0,830508;0,063801;0,036728;0,005914;0,002503;226,958631
12;-0,232642;0,578580;0,185632;4,330000;4758,622507;-513776532,814012;0,007342;0,025000;0,353766;0,110143;0,075489;0,919298;0,811111;0,064993;0,041736;0,006372;0,000000;185,245014
13;-0,234470;0,605700;0,186386;4,330000;4756,721956;-545479929,538421;0,007644;0,025000;0,327176;0,115174;0,071212;0,908451;0,820681;0,063577;0,055184;0,004552;0,001253;181,443911
14;-0,233211;0,550490;0,186923;4,330000;4763,796713;-503307244,410034;0,016636;0,025000;0,376234;0,109883;0,077040;0,926829;0,821639;0,062920;0,043551;0,007293;0,002513;195,593426
15;-0,235694;0,621060;0,188758;4,330000;4754,735920;-558556628,203003;0,043927;0,025000;0,312510;0,115064;0,073694;0,905263;0,816514;0,072135;0,045226;0,002290;0,000000;177,471840
16;-0,232164;0,546850;0,184784;4,330000;4766,430311;-470914195,935037;0,003695;0,025000;0,378607;0,103029;0,081755;0,898917;0,822338;0,061576;0,040201;0,007273;0,001250;200,860621
17;-0,233018;0,586710;0,185827;4,330000;4757,509476;-535195978,378988;0,017858;0,025000;0,345475;0,110401;0,075426;0,906574;0,825459;0,060443;0,055276;0,004560;0,000000;183,018952
18;-0,230821;0,519470;0,183787;4,330000;4834,124259;-473807138,180426;0,005224;0,025000;0,400450;0,101306;0,082482;0,926829;0,806262;0,062892;0,020101;0,009550;0,000000;222,765385
19;-0,231453;0,564220;0,185253;4,330000;4761,883372;-493249859,743319;0,006619;0,025000;0,363703;0,103515;0,081738;0,893617;0,819246;0,064350;0,036728;0,002731;0,002509;191,766744
20;-0,224150;0,457370;0,182509;4,330000;5035,705255;-442543830,534109;0,009005;0,025000;0,445327;0,094548;0,087961;0,878571;0,821802;0,058415;0,033445;0,006837;0,000000;282,102817
21;-0,233631;0,588680;0,190144;4,330000;4758,397314;-522025590,943412;0,002927;0,025000;0,344075;0,113236;0,076908;0,919580;0,813725;0,070183;0,075251;0,005464;0,000000;184,794628
22;-0,230920;0,578220;0,182491;4,330000;4758,439063;-502940401,591026;0,010311;0,025000;0,354202;0,099615;0,082877;0,874101;0,796345;0,064827;0,063652;0,004100;0,000000;184,878125
23;-0,232671;0,562890;0,186145;4,330000;4760,578697;-497225034,572498;0,012376;0,025000;0,367069;0,109581;0,076565;0,898551;0,808068;0,065892;0,063758;0,006827;0,000000;189,157394
24;-0,225884;0,465430;0,185917;4,330000;5011,290165;-451622082,115064;0,014691;0,025000;0,440651;0,098480;0,087437;0,919014;0,814935;0,063158;0,038591;0,005928;0,001263;269,226049
25;-0,231621;0,555250;0,186733;4,330000;4761,694191;-482876562,483720;0,019199;0,025000;0,373228;0,101227;0,085506;0,907143;0,810705;0,068819;0,041806;0,005925;0,000000;191,388381
26;-0,223455;0,446290;0,185223;4,330000;5079,128045;-419936561,671408;0,004946;0,025000;0,455652;0,095504;0,089719;0,890511;0,819079;0,066517;0,035235;0,006818;0,003759;294,522130
27;-0,227516;0,489220;0,180943;4,330000;4930,048780;-455866687,008221;0,009268;0,025000;0,424355;0,097111;0,083832;0,861818;0,811849;0,060049;0,035000;0,005005;0,001261;244,647207
28;-0,231512;0,520870;0,184686;4,330000;4826,118439;-462589413,438971;0,010923;0,025000;0,399813;0,103854;0,080832;0,903571;0,801961;0,065471;0,045075;0,009550;0,001263;216,517903
29;-0,231763;0,540770;0,182417;4,330000;4767,291216;-477777369,504131;0,007991;0,025000;0,383890;0,098459;0,083959;0,906475;0,816032;0,060599;0,033557;0,006369;0,000000;202,582431
30;-0,232493;0,555230;0,184922;4,330000;4761,871582;-480633962,082564;0,005841;0,025000;0,374026;0,106698;0,078225;0,889680;0,820496;0,062976;0,040067;0,005914;0,000000;191,743164
