Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,250662;0,824240;0,146393;4,330000;4666,000000;-1673583198,051398;0,400996;0,025000;0,300000;0,121467;0,024925;0,918149;0,669246;0,129442;0,049713;0,000000;0,000000;0,000000
2;-0,249218;0,831290;0,136421;4,330000;4666,000000;-1579725733,718193;0,417094;0,025000;0,300000;0,109463;0,026959;0,902778;0,603604;0,130519;0,050000;0,000000;0,000000;0,000000
3;-0,251587;0,834010;0,145906;4,330000;4666,000000;-1559856371,246641;0,399818;0,025000;0,300000;0,122013;0,023892;0,922261;0,584091;0,168078;0,048387;0,000000;0,000000;0,000000
4;-0,255117;0,811490;0,185024;4,330000;4666,000000;-1778074554,281929;0,396169;0,025000;0,300000;0,139187;0,045836;0,897527;0,741888;0,196187;0,048689;0,000000;0,000000;0,000000
5;-0,247265;0,833110;0,125547;4,330000;4666,000000;-1549627777,539011;0,405703;0,025000;0,300000;0,102190;0,023358;0,907801;0,500000;0,127202;0,039604;0,000000;0,000000;0,000000
6;-0,251074;0,823920;0,151473;4,330000;4666,000000;-1676348784,506460;0,393888;0,025000;0,300000;0,122721;0,028752;0,922261;0,638219;0,149112;0,046967;0,000000;0,000000;0,000000
7;-0,250392;0,832820;0,141891;4,330000;4666,000000;-1580197483,364104;0,411199;0,025000;0,300000;0,116109;0,025782;0,906810;0,594771;0,146455;0,059305;0,000000;0,000000;0,000000
8;-0,251427;0,835330;0,143380;4,330000;4666,000000;-1524051201,413468;0,401594;0,025000;0,300000;0,120674;0,022706;0,879004;0,588652;0,164744;0,063830;0,000000;0,000000;0,000000
9;-0,251176;0,819600;0,155806;4,330000;4666,000000;-1690067471,243514;0,405627;0,025000;0,300000;0,120797;0,035009;0,928826;0,658784;0,141124;0,051233;0,000000;0,000000;0,000000
10;-0,248593;0,832220;0,135219;4,330000;4666,000000;-1579959057,409003;0,392399;0,025000;0,300000;0,108942;0,026277;0,931408;0,612385;0,124588;0,052529;0,000000;0,000000;0,000000
11;-0,248337;0,824010;0,140949;4,330000;4666,000000;-1650407373,939950;0,404879;0,025000;0,300000;0,107557;0,033392;0,925000;0,644841;0,118090;0,057143;0,000000;0,000000;0,000000
12;-0,250307;0,831350;0,141591;4,330000;4666,000000;-1578408052,918558;0,395064;0,025000;0,300000;0,116456;0,025136;0,938182;0,585313;0,150386;0,040816;0,000000;0,000000;0,000000
13;-0,251049;0,836880;0,141659;4,330000;4666,000000;-1529579052,984288;0,403321;0,025000;0,300000;0,118360;0,023299;0,944649;0,588764;0,148383;0,062626;0,000000;0,000000;0,000000
14;-0,248073;0,825830;0,137447;4,330000;4666,000000;-1645908566,182247;0,395501;0,025000;0,300000;0,108108;0,029339;0,929078;0,581443;0,132692;0,043651;0,000000;0,000000;0,000000
15;-0,251886;0,831260;0,151739;4,330000;4666,000000;-1597494354,414777;0,399182;0,025000;0,300000;0,123446;0,028293;0,927536;0,649269;0,159430;0,056202;0,000000;0,000000;0,000000
16;-0,250355;0,829630;0,142316;4,330000;4666,000000;-1620098259,170784;0,410892;0,025000;0,300000;0,116883;0,025433;0,897887;0,614583;0,144174;0,039293;0,000000;0,000000;0,000000
17;-0,252242;0,822660;0,157601;4,330000;4666,000000;-1669486302,755907;0,413387;0,025000;0,300000;0,126569;0,031032;0,896194;0,664179;0,162231;0,064327;0,000000;0,000000;0,000000
18;-0,252645;0,828880;0,154246;4,330000;4666,000000;-1617573725,556855;0,401534;0,025000;0,300000;0,127015;0,027230;0,943860;0,642562;0,160963;0,054108;0,000000;0,000000;0,000000
19;-0,253066;0,805110;0,180204;4,330000;4666,000000;-1802341830,004350;0,408889;0,025000;0,300000;0,129891;0,050312;0,911032;0,721195;0,176048;0,070909;0,000000;0,000000;0,000000
20;-0,249960;0,833940;0,134222;4,330000;4666,000000;-1572604349,128937;0,398277;0,025000;0,300000;0,116508;0,017714;0,884892;0,591422;0,134667;0,049407;0,000000;0,000000;0,000000
21;-0,248631;0,833870;0,133516;4,330000;4666,000000;-1545747883,379509;0,398610;0,025000;0,300000;0,108493;0,025023;0,933086;0,553699;0,144237;0,048485;0,000000;0,000000;0,000000
22;-0,247268;0,824280;0,132581;4,330000;4666,000000;-1621362453,529604;0,403115;0,025000;0,300000;0,104196;0,028385;0,879121;0,577689;0,119165;0,054475;0,000000;0,000000;0,000000
23;-0,248789;0,815870;0,149633;4,330000;4666,000000;-1708075635,907429;0,398224;0,025000;0,300000;0,110732;0,038901;0,923345;0,629503;0,136199;0,037879;0,000000;0,000000;0,000000
24;-0,249600;0,822680;0,147870;4,330000;4666,000000;-1659156036,150590;0,397236;0,025000;0,300000;0,115747;0,032123;0,923358;0,609346;0,147041;0,052023;0,000000;0,000000;0,000000
25;-0,248963;0,824530;0,140098;4,330000;4666,000000;-1648507468,553931;0,421456;0,025000;0,300000;0,110253;0,029846;0,913194;0,580392;0,134761;0,047985;0,000000;0,000000;0,000000
26;-0,249463;0,834550;0,134873;4,330000;4666,000000;-1558970481,790908;0,398221;0,025000;0,300000;0,113616;0,021257;0,906137;0,563855;0,145525;0,050302;0,000000;0,000000;0,000000
27;-0,250916;0,817290;0,154833;4,330000;4666,000000;-1699980947,208871;0,408100;0,025000;0,300000;0,120103;0,034731;0,879004;0,670175;0,148568;0,052224;0,000000;0,000000;0,000000
28;-0,252541;0,831680;0,152393;4,330000;4666,000000;-1572429082,847849;0,388701;0,025000;0,300000;0,126844;0,025549;0,910714;0,608607;0,170890;0,064777;0,000000;0,000000;0,000000
29;-0,248822;0,819610;0,144878;4,330000;4666,000000;-1676043634,509143;0,403738;0,025000;0,300000;0,111418;0,033460;0,930796;0,653333;0,127737;0,034884;0,000000;0,000000;0,000000
