Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,245940;0,795820;0,128756;4,330000;4666,000000;-2611076092,019419;0,380780;0,025000;0,300000;0,109225;0,019531;0,938406;0,573109;0,094226;0,042718;0,000000;0,000000;0,000000
2;-0,242878;0,795560;0,120776;4,330000;4666,000000;-2627015996,956127;0,383379;0,025000;0,300000;0,094560;0,026216;0,915493;0,618718;0,065245;0,045028;0,000000;0,000000;0,000000
3;-0,241770;0,780050;0,125437;4,330000;4667,235922;-2832096746,230818;0,398253;0,025000;0,300000;0,089494;0,035943;0,919014;0,606195;0,067250;0,037770;0,000000;0,000000;2,471843
4;-0,243023;0,773240;0,131804;4,330000;4671,844274;-2895720655,061953;0,388925;0,025000;0,300000;0,097606;0,034198;0,890845;0,642961;0,079954;0,039855;0,000000;0,000000;11,688547
5;-0,241597;0,798000;0,109171;4,330000;4666,000000;-2533673383,003947;0,368302;0,025000;0,300000;0,090343;0,018828;0,879004;0,484797;0,069433;0,030710;0,000000;0,000000;0,000000
6;-0,242592;0,777010;0,136410;4,330000;4669,426079;-2855029247,576253;0,395061;0,025000;0,300000;0,091424;0,044986;0,924731;0,656915;0,068024;0,039106;0,000000;0,000000;6,852158
7;-0,242269;0,785040;0,124391;4,330000;4666,000000;-2761659632,783666;0,399954;0,025000;0,300000;0,090708;0,033683;0,890071;0,606368;0,063386;0,037037;0,000000;0,000000;0,000000
8;-0,240949;0,799460;0,108013;4,330000;4666,000000;-2577683723,316892;0,400664;0,025000;0,300000;0,085951;0,022062;0,899642;0,522727;0,070661;0,013514;0,000000;0,000000;0,000000
9;-0,243929;0,799470;0,119951;4,330000;4666,000000;-2552492059,430549;0,376005;0,025000;0,300000;0,099832;0,020119;0,928082;0,541880;0,074917;0,035644;0,000000;0,000000;0,000000
10;-0,244199;0,800330;0,122963;4,330000;4666,000000;-2580456381,710542;0,378010;0,025000;0,300000;0,100215;0,022748;0,916376;0,600365;0,077373;0,045455;0,000000;0,000000;0,000000
11;-0,242315;0,796250;0,115823;4,330000;4666,000000;-2611705472,975486;0,395463;0,025000;0,300000;0,091503;0,024320;0,904930;0,593466;0,064262;0,043726;0,000000;0,000000;0,000000
12;-0,242211;0,777420;0,130261;4,330000;4669,325305;-2840189435,473466;0,366668;0,025000;0,300000;0,093186;0,037074;0,901408;0,650206;0,063871;0,030741;0,000000;0,000000;6,650609
13;-0,242131;0,795480;0,113886;4,330000;4666,000000;-2628236990,739500;0,384347;0,025000;0,300000;0,092372;0,021513;0,913043;0,560144;0,070617;0,035714;0,000000;0,000000;0,000000
14;-0,242325;0,795960;0,118232;4,330000;4666,000000;-2688813971,569386;0,404369;0,025000;0,300000;0,091465;0,026767;0,928315;0,596748;0,056253;0,032197;0,000000;0,000000;0,000000
15;-0,242409;0,786150;0,123158;4,330000;4666,000000;-2688922848,516571;0,372424;0,025000;0,300000;0,093536;0,029622;0,914089;0,612954;0,068979;0,024621;0,000000;0,000000;0,000000
16;-0,240048;0,783920;0,111356;4,330000;4666,000000;-2785448840,651580;0,407556;0,025000;0,300000;0,083003;0,028353;0,900000;0,560261;0,059713;0,021818;0,000000;0,000000;0,000000
17;-0,239592;0,773100;0,119853;4,330000;4671,676325;-2840060808,251326;0,394069;0,025000;0,300000;0,081647;0,038206;0,888087;0,613095;0,064791;0,025783;0,000000;0,000000;11,352650
18;-0,242468;0,785110;0,125739;4,330000;4666,000000;-2771994927,022487;0,390618;0,025000;0,300000;0,093085;0,032654;0,949640;0,618524;0,066993;0,053309;0,000000;0,000000;0,000000
19;-0,244452;0,781600;0,140073;4,330000;4667,167286;-2855045040,160162;0,389807;0,025000;0,300000;0,099780;0,040293;0,897527;0,655496;0,077468;0,049541;0,000000;0,000000;2,334573
20;-0,241783;0,791410;0,117585;4,330000;4666,000000;-2651965866,744220;0,381019;0,025000;0,300000;0,090174;0,027412;0,902878;0,602990;0,065271;0,022346;0,000000;0,000000;0,000000
21;-0,241692;0,799740;0,111830;4,330000;4666,000000;-2567091181,693992;0,373553;0,025000;0,300000;0,089495;0,022335;0,924731;0,503745;0,070703;0,062500;0,000000;0,000000;0,000000
22;-0,240810;0,790830;0,110029;4,330000;4666,000000;-2593651581,000281;0,368113;0,025000;0,300000;0,088053;0,021976;0,886121;0,505190;0,073171;0,030303;0,000000;0,000000;0,000000
23;-0,242341;0,783830;0,124927;4,330000;4666,000000;-2740958350,787756;0,389727;0,025000;0,300000;0,092021;0,032906;0,907143;0,590909;0,074117;0,043233;0,000000;0,000000;0,000000
24;-0,241739;0,767350;0,142515;4,330000;4675,940081;-2942885098,615089;0,386414;0,025000;0,300000;0,088297;0,054218;0,937931;0,647655;0,083268;0,025455;0,000459;0,000000;19,880161
25;-0,237507;0,766960;0,115845;4,330000;4675,546703;-2891918490,716887;0,407809;0,025000;0,300000;0,072264;0,043581;0,893993;0,559066;0,058716;0,021314;0,000000;0,000000;19,093406
26;-0,241668;0,788430;0,116386;4,330000;4666,000000;-2703058266,791680;0,385601;0,025000;0,300000;0,089914;0,026471;0,903571;0,572831;0,065443;0,037807;0,000000;0,000000;0,000000
27;-0,243550;0,742270;0,177357;4,330000;4693,862312;-3080309072,690151;0,354187;0,025000;0,300000;0,098013;0,079344;0,890071;0,724066;0,125809;0,056261;0,000000;0,000000;55,724624
28;-0,242519;0,785690;0,123969;4,330000;4666,000000;-2757503195,869007;0,385368;0,025000;0,300000;0,093345;0,030624;0,917857;0,598473;0,069512;0,040516;0,000000;0,000000;0,000000
29;-0,239769;0,775890;0,117212;4,330000;4669,568528;-2831566800,463344;0,392407;0,025000;0,300000;0,082219;0,034993;0,927083;0,579425;0,062406;0,014599;0,000000;0,000000;7,137056
30;-0,241771;0,793360;0,113250;4,330000;4666,000000;-2656439020,439689;0,402432;0,025000;0,300000;0,090089;0,023161;0,900356;0,561224;0,063374;0,030651;0,000000;0,000000;0,000000
