Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,254820;0,832640;0,159725;4,330000;4666,000000;-834378990,346325;0,409710;0,025000;0,300000;0,137088;0,022637;0,947183;0,654428;0,187950;0,047228;0,000000;0,000000;0,000000
2;-0,254126;0,823000;0,165327;4,330000;4666,000000;-831754179,044742;0,424764;0,025000;0,300000;0,132821;0,032506;0,904930;0,673040;0,189021;0,068273;0,000000;0,000000;0,000000
3;-0,253915;0,820090;0,170787;4,330000;4666,000000;-843582433,865367;0,404213;0,025000;0,300000;0,131720;0,039067;0,921708;0,670711;0,193992;0,063116;0,000000;0,000000;0,000000
4;-0,259763;0,795090;0,224984;4,330000;4666,000000;-899607194,440695;0,385881;0,025000;0,300000;0,156469;0,068515;0,902527;0,774939;0,275961;0,080146;0,000000;0,000000;0,000000
5;-0,254658;0,831870;0,159337;4,330000;4666,000000;-826887646,694941;0,407825;0,025000;0,300000;0,135364;0,023973;0,899281;0,615079;0,197621;0,050607;0,000000;0,000000;0,000000
6;-0,258253;0,813710;0,197602;4,330000;4666,000000;-859416748,129572;0,402724;0,025000;0,300000;0,152508;0,045094;0,926316;0,718101;0,240125;0,073034;0,000000;0,000000;0,000000
7;-0,253554;0,835200;0,152446;4,330000;4666,000000;-828076615,174966;0,423705;0,025000;0,300000;0,128540;0,023906;0,904255;0,551724;0,201207;0,070393;0,000000;0,000000;0,000000
8;-0,253598;0,828370;0,158521;4,330000;4666,000000;-832586400,044611;0,399661;0,025000;0,300000;0,130976;0,027546;0,886525;0,597536;0,198281;0,057495;0,000000;0,000000;0,000000
9;-0,252355;0,827250;0,154792;4,330000;4666,000000;-826778574,345971;0,408642;0,025000;0,300000;0,123441;0,031350;0,909091;0,627291;0,180104;0,066277;0,000000;0,000000;0,000000
10;-0,255724;0,827570;0,168145;4,330000;4666,000000;-840249132,889342;0,394815;0,025000;0,300000;0,141717;0,026428;0,914894;0,665957;0,209547;0,078000;0,000000;0,000000;0,000000
11;-0,256430;0,829870;0,172198;4,330000;4666,000000;-832655742,576664;0,395297;0,025000;0,300000;0,143647;0,028551;0,902778;0,694231;0,202614;0,067729;0,000000;0,000000;0,000000
12;-0,255234;0,814860;0,180494;4,330000;4666,000000;-858708606,805312;0,401545;0,025000;0,300000;0,138673;0,041822;0,942652;0,691108;0,199014;0,069680;0,000000;0,000000;0,000000
13;-0,256600;0,835670;0,167586;4,330000;4666,000000;-832031437,701749;0,409528;0,025000;0,300000;0,142936;0,024650;0,936396;0,624473;0,221317;0,049793;0,000000;0,000000;0,000000
14;-0,253642;0,831360;0,158719;4,330000;4666,000000;-826096519,750364;0,409503;0,025000;0,300000;0,128868;0,029851;0,931655;0,644172;0,186335;0,055118;0,000000;0,000000;0,000000
15;-0,253104;0,828470;0,155548;4,330000;4666,000000;-836087442,215490;0,429734;0,025000;0,300000;0,127185;0,028362;0,918149;0,589520;0,202419;0,051896;0,000000;0,000000;0,000000
16;-0,256450;0,824820;0,175328;4,330000;4666,000000;-841539904,299038;0,397033;0,025000;0,300000;0,145757;0,029571;0,919298;0,700183;0,210391;0,057199;0,000000;0,000000;0,000000
17;-0,252765;0,829500;0,153160;4,330000;4666,000000;-842279072,847975;0,414246;0,025000;0,300000;0,125134;0,028026;0,890459;0,620390;0,186180;0,058116;0,000000;0,000000;0,000000
18;-0,253482;0,813950;0,173499;4,330000;4666,000000;-843840619,983621;0,413905;0,025000;0,300000;0,131825;0,041674;0,941606;0,685524;0,196285;0,061682;0,000000;0,000000;0,000000
19;-0,255076;0,802730;0,193828;4,330000;4666,000000;-868063735,442849;0,391595;0,025000;0,300000;0,137818;0,056009;0,899281;0,739484;0,210558;0,067151;0,000000;0,000000;0,000000
20;-0,254238;0,833290;0,155398;4,330000;4666,000000;-829736357,358089;0,407811;0,025000;0,300000;0,133043;0,022356;0,902778;0,640257;0,179164;0,051181;0,000000;0,000000;0,000000
21;-0,254212;0,837220;0,157111;4,330000;4666,000000;-818327441,026002;0,409389;0,025000;0,300000;0,131981;0,025130;0,928826;0,596288;0,207560;0,048096;0,000000;0,000000;0,000000
22;-0,250813;0,832840;0,142413;4,330000;4666,000000;-818225405,960537;0,417150;0,025000;0,300000;0,116453;0,025960;0,899654;0,562500;0,155939;0,065574;0,000000;0,000000;0,000000
23;-0,254413;0,810740;0,180717;4,330000;4666,000000;-856027096,185004;0,390422;0,025000;0,300000;0,136907;0,043810;0,905797;0,707430;0,203940;0,057803;0,000000;0,000000;0,000000
24;-0,253239;0,830760;0,152500;4,330000;4666,000000;-830263913,046726;0,416952;0,025000;0,300000;0,127955;0,024544;0,940767;0,579295;0,183540;0,060904;0,000000;0,000000;0,000000
25;-0,256283;0,828980;0,168356;4,330000;4666,000000;-839138748,737601;0,395695;0,025000;0,300000;0,145067;0,023289;0,928826;0,631783;0,214286;0,054767;0,000000;0,000000;0,000000
26;-0,253923;0,821680;0,165574;4,330000;4666,000000;-835157395,137753;0,396682;0,025000;0,300000;0,134184;0,031390;0,903226;0,680000;0,177616;0,080306;0,000000;0,000000;0,000000
27;-0,256168;0,808030;0,188461;4,330000;4666,000000;-865447303,314097;0,404897;0,025000;0,300000;0,143495;0,044966;0,875000;0,726891;0,209135;0,066922;0,000000;0,000000;0,000000
28;-0,255819;0,823120;0,173050;4,330000;4666,000000;-852955486,620624;0,411753;0,025000;0,300000;0,140494;0,032556;0,905594;0,656075;0,214462;0,073267;0,000000;0,000000;0,000000
29;-0,255920;0,819430;0,178926;4,330000;4666,000000;-844487493,303544;0,399119;0,025000;0,300000;0,141977;0,036948;0,929577;0,688027;0,207083;0,057426;0,000000;0,000000;0,000000
30;-0,255205;0,818080;0,179465;4,330000;4666,000000;-838092297,325888;0,399559;0,025000;0,300000;0,137408;0,042057;0,923358;0,701258;0,200246;0,057582;0,000000;0,000000;0,000000
