Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,230734;0,634170;0,154380;4,330000;4751,930342;-4041611779,331269;0,064998;0,025000;0,305148;0,090157;0,064223;0,921708;0,663399;0,050068;0,026667;0,000912;0,000000;171,860684
2;-0,216909;0,437400;0,126923;4,330000;5054,150193;-5509108534,335416;0,021130;0,025000;0,462376;0,079757;0,047166;0,851590;0,479328;0,055157;0,026711;0,004106;0,000000;250,000000
3;-0,228229;0,596400;0,151386;4,330000;4750,696228;-4427721506,829804;0,020820;0,025000;0,345645;0,089759;0,061627;0,891228;0,616129;0,058810;0,030000;0,003192;0,000000;169,392457
4;-0,227660;0,577310;0,152477;4,330000;4754,653979;-4630666140,162035;0,025554;0,025000;0,359885;0,090293;0,062184;0,883562;0,608161;0,061786;0,031826;0,007299;0,000000;177,307959
5;-0,226844;0,572570;0,151258;4,330000;4756,108364;-4649994580,992542;0,012724;0,025000;0,365038;0,086491;0,064767;0,869258;0,618924;0,061174;0,023411;0,003641;0,000000;180,216727
6;-0,228922;0,590910;0,160352;4,330000;4753,277933;-4463464360,063804;0,009439;0,025000;0,348468;0,092957;0,067394;0,917266;0,640334;0,068904;0,033670;0,003185;0,000000;174,555866
7;-0,230177;0,637450;0,147738;4,330000;4750,147267;-4024630453,998601;0,093306;0,025000;0,304651;0,087514;0,060224;0,887324;0,613115;0,053453;0,030151;0,000915;0,000000;168,294534
8;-0,226140;0,600050;0,135450;4,330000;4748,527035;-4401645993,372918;0,048712;0,025000;0,344075;0,080763;0,054688;0,857651;0,540909;0,053058;0,036789;0,001370;0,000000;165,054069
9;-0,227325;0,594370;0,143522;4,330000;4750,176770;-4448422333,575654;0,040173;0,025000;0,347265;0,087084;0,056438;0,904930;0,549870;0,063464;0,035000;0,003656;0,000000;168,353540
10;-0,229342;0,636420;0,147546;4,330000;4749,443034;-4009722509,079104;0,070535;0,025000;0,306352;0,082720;0,064826;0,914894;0,600131;0,057806;0,025253;0,000912;0,000000;166,886067
11;-0,229716;0,633410;0,141893;4,330000;4748,531434;-4102482004,620082;0,082755;0,025000;0,309772;0,088019;0,053874;0,869416;0,605384;0,045413;0,020134;0,000913;0,000000;165,062869
12;-0,229896;0,612130;0,157852;4,330000;4750,165394;-4297260811,532582;0,039211;0,025000;0,328730;0,092199;0,065653;0,919580;0,642672;0,062683;0,036667;0,001368;0,000000;168,330787
13;-0,228070;0,630430;0,134014;4,330000;4747,741354;-4114074898,380541;0,089013;0,025000;0,315024;0,081920;0,052094;0,905263;0,536204;0,047792;0,036913;0,000000;0,000000;163,482707
14;-0,231320;0,658230;0,142932;4,330000;4743,826099;-3787434199,364072;0,119623;0,025000;0,300000;0,085071;0,057861;0,911032;0,638498;0,035672;0,018739;0,000000;0,000000;155,652199
15;-0,226665;0,606320;0,140668;4,330000;4748,788227;-4308045832,803785;0,046352;0,025000;0,337065;0,080179;0,060489;0,898246;0,553398;0,055230;0,045075;0,001371;0,000000;165,576455
16;-0,226135;0,593250;0,143886;4,330000;4750,657932;-4440645652,442090;0,055641;0,025000;0,347765;0,079396;0,064490;0,893238;0,590058;0,054795;0,013378;0,000915;0,000000;169,315864
17;-0,226953;0,622370;0,129286;4,330000;4748,765606;-4160950846,683977;0,090970;0,025000;0,320520;0,079592;0,049694;0,865248;0,545157;0,039256;0,026756;0,000458;0,000000;165,531212
18;-0,230547;0,624950;0,157016;4,330000;4750,914123;-4181610735,710727;0,024911;0,025000;0,315549;0,092428;0,064588;0,937063;0,664935;0,052030;0,031773;0,003643;0,000000;169,828246
19;-0,228642;0,611200;0,150501;4,330000;4752,040391;-4253958449,640947;0,032607;0,025000;0,326788;0,087893;0,062607;0,896797;0,605026;0,060206;0,033389;0,003656;0,000000;172,080782
20;-0,227871;0,615560;0,143321;4,330000;4749,179582;-4248032227,122452;0,057928;0,025000;0,327197;0,083232;0,060089;0,881944;0,589309;0,052868;0,028428;0,000914;0,000000;166,359164
21;-0,222372;0,473870;0,147897;4,330000;4958,637673;-5320120523,270354;0,006244;0,025000;0,438919;0,089264;0,058633;0,909091;0,584357;0,058903;0,023451;0,008640;0,003759;250,000000
22;-0,227545;0,634330;0,133738;4,330000;4746,769945;-4051446658,867355;0,105397;0,025000;0,312997;0,076686;0,057052;0,865455;0,561680;0,042939;0,033613;0,000000;0,000000;161,539890
23;-0,226988;0,608970;0,141162;4,330000;4749,892725;-4297215985,041097;0,062011;0,025000;0,333232;0,080519;0,060643;0,894366;0,570413;0,052868;0,030201;0,000913;0,000000;167,785450
