Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,247678;0,759190;0,171720;4,330000;4682,080403;-741253378,832694;0,321503;0,025000;0,300000;0,119399;0,052321;0,927007;0,687573;0,141509;0,051327;0,000000;0,000000;32,160805
2;-0,245067;0,754930;0,176118;4,330000;4684,952141;-704383745,141346;0,339247;0,025000;0,300000;0,103462;0,072655;0,898917;0,708804;0,144922;0,042629;0,000000;0,000000;37,904281
3;-0,245192;0,708030;0,235662;4,330000;4717,696485;-691466409,474368;0,281228;0,025000;0,300000;0,104961;0,130701;0,908772;0,763964;0,238249;0,067019;0,000458;0,000000;103,392970
4;-0,248099;0,687060;0,277051;4,330000;4730,349959;-703543014,747620;0,211830;0,025000;0,300000;0,118312;0,158740;0,887324;0,811594;0,308775;0,066895;0,000000;0,000000;128,699917
5;-0,249848;0,794750;0,152220;4,330000;4666,000000;-745169815,772696;0,360441;0,025000;0,300000;0,126095;0,026125;0,879433;0,643388;0,126908;0,068702;0,000000;0,000000;0,000000
6;-0,245596;0,728020;0,216294;4,330000;4703,862024;-692028849,524519;0,310646;0,025000;0,300000;0,105023;0,111270;0,928826;0,759188;0,204887;0,049911;0,000457;0,000000;75,724049
7;-0,244674;0,716510;0,226670;4,330000;4712,073858;-679661962,486934;0,297376;0,025000;0,300000;0,100969;0,125701;0,879004;0,779724;0,220236;0,054983;0,000000;0,000000;92,147715
8;-0,247483;0,773410;0,156962;4,330000;4671,682266;-727684655,276150;0,338648;0,025000;0,300000;0,117018;0,039944;0,887719;0,672727;0,123471;0,039927;0,000000;0,000000;11,364532
9;-0,249262;0,777260;0,166953;4,330000;4670,060298;-734097762,182445;0,349453;0,025000;0,300000;0,121784;0,045169;0,921986;0,690088;0,130208;0,060998;0,000000;0,000000;8,120596
10;-0,252326;0,783320;0,177488;4,330000;4666,159852;-739544243,416407;0,345461;0,025000;0,300000;0,134838;0,042650;0,925795;0,747354;0,144235;0,072727;0,000000;0,000000;0,319705
11;-0,249516;0,773760;0,174728;4,330000;4672,379700;-724436227,403625;0,350398;0,025000;0,300000;0,122496;0,052232;0,897527;0,746305;0,132901;0,059783;0,000000;0,000000;12,759400
12;-0,244178;0,717270;0,224381;4,330000;4710,268770;-689644584,952238;0,294157;0,025000;0,300000;0,097905;0,126476;0,939502;0,761194;0,221741;0,037866;0,000000;0,000000;88,537539
13;-0,247993;0,766550;0,176109;4,330000;4677,392026;-730246871,936047;0,347046;0,025000;0,300000;0,116520;0,059589;0,931655;0,715990;0,145525;0,046679;0,000000;0,000000;22,784052
14;-0,246273;0,736550;0,208748;4,330000;4697,695406;-695177770,168531;0,303173;0,025000;0,300000;0,107621;0,101127;0,917266;0,781341;0,178675;0,043783;0,000000;0,000000;63,390811
15;-0,245370;0,757350;0,172697;4,330000;4684,150150;-717153511,615207;0,360494;0,025000;0,300000;0,104441;0,068257;0,916376;0,713270;0,138765;0,038801;0,000000;0,000000;36,300301
16;-0,246175;0,731600;0,211435;4,330000;4700,848972;-686983496,916321;0,312908;0,025000;0,300000;0,107942;0,103493;0,910714;0,768932;0,194631;0,031972;0,000000;0,000000;69,697943
17;-0,250280;0,754260;0,199240;4,330000;4686,074369;-724712019,996278;0,317971;0,025000;0,300000;0,127899;0,071341;0,890071;0,756276;0,169409;0,073741;0,000460;0,000000;40,148737
18;-0,252430;0,770770;0,189973;4,330000;4674,683935;-740066605,328012;0,340987;0,025000;0,300000;0,136460;0,053514;0,940351;0,761741;0,147809;0,081818;0,000000;0,000000;17,367870
19;-0,246470;0,695830;0,269321;4,330000;4726,532299;-682285202,763214;0,251925;0,025000;0,300000;0,106866;0,162455;0,908127;0,806373;0,293966;0,052539;0,000000;0,000000;121,064598
