Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,235798;0,720940;0,130502;4,330000;4666,000000;-4791697581,721364;0,318345;0,025000;0,300000;0,075718;0,054785;0,788732;0,413823;0,110331;0,029930;0,000000;0,000000;0,000000
2;-0,236223;0,728500;0,125516;4,330000;4666,000000;-4684779915,757010;0,338677;0,025000;0,300000;0,076475;0,049041;0,730216;0,400712;0,107604;0,039724;0,000000;0,000000;0,000000
3;-0,236192;0,707760;0,147533;4,330000;4666,000000;-4882686642,392775;0,280494;0,025000;0,300000;0,077191;0,070342;0,784452;0,457959;0,128054;0,054701;0,000000;0,000000;0,000000
4;-0,236480;0,713040;0,138713;4,330000;4666,000000;-4858999962,573192;0,279242;0,025000;0,300000;0,080819;0,057895;0,697917;0,406457;0,131990;0,050260;0,000000;0,000000;0,000000
5;-0,235486;0,761770;0,094391;4,330000;4666,000000;-4250072166,399885;0,382252;0,025000;0,300000;0,071513;0,022879;0,695341;0,252427;0,088562;0,043233;0,000000;0,000000;0,000000
6;-0,236177;0,738170;0,115692;4,330000;4666,000000;-4550373422,825973;0,358302;0,025000;0,300000;0,076431;0,039262;0,739437;0,349478;0,102981;0,035651;0,000000;0,000000;0,000000
7;-0,236535;0,723470;0,129492;4,330000;4666,000000;-4747285391,313195;0,344954;0,025000;0,300000;0,078103;0,051390;0,694444;0,395926;0,119883;0,042478;0,000000;0,000000;0,000000
8;-0,235525;0,739020;0,110810;4,330000;4666,000000;-4507690962,312719;0,357487;0,025000;0,300000;0,072600;0,038210;0,738516;0,345785;0,092280;0,041367;0,000000;0,000000;0,000000
9;-0,236415;0,727860;0,130382;4,330000;4666,000000;-4687297494,428947;0,335332;0,025000;0,300000;0,075835;0,054548;0,748227;0,411449;0,115055;0,031915;0,000000;0,000000;0,000000
10;-0,235223;0,753420;0,099503;4,330000;4666,000000;-4301363019,891433;0,383378;0,025000;0,300000;0,070327;0,029176;0,761404;0,288441;0,085347;0,036430;0,000000;0,000000;0,000000
11;-0,237106;0,750170;0,112938;4,330000;4666,000000;-4364413094,441949;0,366195;0,025000;0,300000;0,078412;0,034526;0,704626;0,345581;0,101690;0,040665;0,000000;0,000000;0,000000
12;-0,235088;0,739260;0,112344;4,330000;4666,000000;-4530010767,321840;0,349384;0,025000;0,300000;0,071279;0,041065;0,714286;0,357542;0,095238;0,026834;0,000000;0,000000;0,000000
13;-0,237473;0,748540;0,115112;4,330000;4666,000000;-4470910918,337084;0,377968;0,025000;0,300000;0,079615;0,035497;0,759717;0,336008;0,105547;0,045455;0,000000;0,000000;0,000000
14;-0,235469;0,744320;0,109661;4,330000;4666,000000;-4437144064,097649;0,347285;0,025000;0,300000;0,072734;0,036927;0,735915;0,337302;0,095166;0,035336;0,000000;0,000000;0,000000
15;-0,235750;0,755640;0,101178;4,330000;4666,000000;-4317682426,777737;0,362035;0,025000;0,300000;0,072874;0,028304;0,694245;0,308102;0,090995;0,034862;0,000000;0,000000;0,000000
16;-0,236020;0,745980;0,109203;4,330000;4666,000000;-4443091319,303459;0,363409;0,025000;0,300000;0,075100;0,034102;0,717770;0,324623;0,100402;0,030686;0,000000;0,000000;0,000000
17;-0,236934;0,734830;0,123201;4,330000;4666,000000;-4594594122,387974;0,338673;0,025000;0,300000;0,080141;0,043059;0,737024;0,365201;0,115976;0,040853;0,000000;0,000000;0,000000
18;-0,235409;0,715100;0,133996;4,330000;4666,000000;-4836284766,587854;0,304785;0,025000;0,300000;0,075047;0,058949;0,781362;0,446644;0,106230;0,043403;0,000000;0,000000;0,000000
19;-0,235785;0,689800;0,159312;4,330000;4666,000000;-5079827054,136219;0,240264;0,025000;0,300000;0,077846;0,081466;0,741935;0,471299;0,150447;0,037671;0,000000;0,000000;0,000000
20;-0,237363;0,750630;0,113146;4,330000;4666,000000;-4366826214,360055;0,353074;0,025000;0,300000;0,079934;0,033211;0,667832;0,336663;0,104637;0,061372;0,000000;0,000000;0,000000
21;-0,235668;0,749330;0,105449;4,330000;4666,000000;-4368672299,806181;0,352796;0,025000;0,300000;0,073158;0,032291;0,754386;0,310345;0,088438;0,042279;0,000000;0,000000;0,000000
22;-0,235155;0,729520;0,121296;4,330000;4666,000000;-4650801315,294443;0,333863;0,025000;0,300000;0,072318;0,048978;0,733813;0,397830;0,099326;0,036364;0,000000;0,000000;0,000000
23;-0,236766;0,743920;0,117412;4,330000;4666,000000;-4479368292,156255;0,329930;0,025000;0,300000;0,078816;0,038596;0,705674;0,355238;0,103086;0,061931;0,000000;0,000000;0,000000
24;-0,236464;0,745660;0,115389;4,330000;4666,000000;-4451238139,600921;0,369489;0,025000;0,300000;0,074878;0,040512;0,735192;0,371845;0,095963;0,030909;0,000000;0,000000;0,000000
25;-0,235707;0,723930;0,125075;4,330000;4666,000000;-4725177269,556202;0,326625;0,025000;0,300000;0,075788;0,049286;0,711191;0,390308;0,112767;0,030195;0,000000;0,000000;0,000000
26;-0,235721;0,692630;0,154974;4,330000;4666,000000;-5054182816,969052;0,251965;0,025000;0,300000;0,077771;0,077203;0,788732;0,467188;0,140022;0,043993;0,000000;0,000000;0,000000
27;-0,238623;0,693860;0,166308;4,330000;4666,000000;-5094134173,460912;0,239063;0,025000;0,300000;0,091362;0,074946;0,730769;0,497346;0,156895;0,044293;0,000000;0,000000;0,000000
28;-0,234728;0,731260;0,117511;4,330000;4666,000000;-4667222727,472596;0,339968;0,025000;0,300000;0,071019;0,046492;0,733096;0,364991;0,101974;0,041667;0,000000;0,000000;0,000000
29;-0,235793;0,740600;0,113032;4,330000;4666,000000;-4506970921,922526;0,367267;0,025000;0,300000;0,073614;0,039418;0,740214;0,334975;0,103586;0,040636;0,000000;0,000000;0,000000
30;-0,236523;0,740380;0,116239;4,330000;4666,000000;-4485979129,894867;0,341674;0,025000;0,300000;0,077616;0,038623;0,719298;0,365945;0,098998;0,039146;0,000000;0,000000;0,000000
