Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,242700;0,663420;0,239612;4,330000;4741,968951;-881102582,997024;0,132725;0,025000;0,300000;0,112379;0,127234;0,919014;0,806785;0,200779;0,078098;0,000000;0,000000;151,937901
2;-0,238891;0,651110;0,235263;4,330000;4749,398679;-829950638,256211;0,121358;0,025000;0,300000;0,096760;0,138502;0,893617;0,815994;0,189196;0,037351;0,000000;0,000000;166,797357
3;-0,237457;0,635020;0,240537;4,330000;4758,437530;-874041395,686592;0,094365;0,025000;0,300000;0,094738;0,145799;0,928315;0,814461;0,192156;0,052365;0,000458;0,000000;184,875060
4;-0,238289;0,634020;0,240108;4,330000;4759,124838;-894933626,259714;0,068112;0,025000;0,300000;0,102030;0,138077;0,888112;0,820513;0,188876;0,050590;0,001373;0,000000;186,249676
5;-0,240382;0,699260;0,189999;4,330000;4719,587772;-805940768,362297;0,221343;0,025000;0,300000;0,098053;0,091946;0,896057;0,736935;0,144456;0,041885;0,000457;0,000000;107,175545
6;-0,231323;0,561800;0,219014;4,330000;4766,095029;-934780959,015593;0,009499;0,025000;0,357237;0,090595;0,128419;0,924188;0,813448;0,139457;0,050420;0,005923;0,000000;200,190059
7;-0,240475;0,689050;0,201555;4,330000;4725,879559;-820260044,923218;0,199320;0,025000;0,300000;0,099594;0,101960;0,874101;0,767784;0,148997;0,060034;0,000000;0,000000;119,759117
8;-0,241100;0,695310;0,197520;4,330000;4722,668322;-817449842,226939;0,215220;0,025000;0,300000;0,102435;0,095085;0,869718;0,768178;0,144881;0,054867;0,000913;0,000000;113,336644
9;-0,236161;0,625620;0,236044;4,330000;4764,655440;-871927519,094055;0,057959;0,025000;0,300000;0,095610;0,140434;0,903915;0,799731;0,187329;0,047138;0,000915;0,000000;197,310881
10;-0,238118;0,625150;0,250463;4,330000;4765,236272;-867234335,991353;0,051798;0,025000;0,300000;0,102369;0,148095;0,921429;0,841153;0,200230;0,072391;0,001823;0,000000;198,472543
11;-0,235164;0,629320;0,227263;4,330000;4762,441153;-850409417,381660;0,070401;0,025000;0,300000;0,092084;0,135180;0,886121;0,825000;0,161298;0,047297;0,000000;0,000000;192,882305
12;-0,239106;0,666870;0,222791;4,330000;4739,602377;-826473613,838426;0,157660;0,025000;0,300000;0,094346;0,128445;0,921147;0,787282;0,177778;0,046312;0,000458;0,000000;147,204754
13;-0,234539;0,613650;0,225813;4,330000;4768,462945;-914034004,369775;0,052361;0,025000;0,300000;0,095827;0,129986;0,918440;0,801856;0,161005;0,047458;0,000000;0,000000;204,925890
14;-0,240761;0,677400;0,214686;4,330000;4733,062292;-851822372,802854;0,157654;0,025000;0,300000;0,103661;0,111026;0,928571;0,792350;0,161129;0,055172;0,000457;0,000000;134,124583
15;-0,241009;0,696990;0,194226;4,330000;4721,810127;-829275148,931912;0,211819;0,025000;0,300000;0,102476;0,091749;0,925795;0,767524;0,140621;0,062392;0,000000;0,000000;111,620253
16;-0,239566;0,664570;0,224421;4,330000;4741,380768;-848933039,167337;0,149999;0,025000;0,300000;0,097858;0,126563;0,895470;0,797744;0,180645;0,030612;0,000000;0,000000;150,761536
17;-0,238412;0,643430;0,235146;4,330000;4753,490109;-856891071,464264;0,093173;0,025000;0,300000;0,099025;0,136121;0,881295;0,807799;0,187192;0,065767;0,000915;0,000000;174,980219
18;-0,239719;0,673330;0,211767;4,330000;4735,578481;-820932748,000233;0,176635;0,025000;0,300000;0,099493;0,112274;0,936620;0,792095;0,154824;0,053448;0,000917;0,000000;139,156962
19;-0,240549;0,691470;0,197386;4,330000;4724,465135;-822778185,922108;0,191810;0,025000;0,300000;0,101172;0,096215;0,906574;0,764756;0,146010;0,046632;0,000000;0,000000;116,930269
20;-0,242857;0,721950;0,178451;4,330000;4706,030636;-822784562,905604;0,258402;0,025000;0,300000;0,107143;0,071308;0,880702;0,769455;0,116192;0,057391;0,000000;0,000000;80,061273
21;-0,240762;0,712700;0,175283;4,330000;4711,116661;-812080428,825302;0,258398;0,025000;0,300000;0,098914;0,076369;0,916364;0,732408;0,125170;0,057391;0,000000;0,000000;90,233322
22;-0,243374;0,727870;0,173341;4,330000;4701,526590;-824996779,510458;0,263347;0,025000;0,300000;0,109434;0,063907;0,882143;0,744071;0,112206;0,065487;0,000000;0,000000;71,053180
23;-0,239093;0,663600;0,214595;4,330000;4742,031483;-842696149,061474;0,155328;0,025000;0,300000;0,099935;0,114660;0,883162;0,783576;0,162433;0,061644;0,001370;0,000000;152,062966
24;-0,240050;0,674810;0,212445;4,330000;4735,560755;-831369184,088003;0,158508;0,025000;0,300000;0,101652;0,110793;0,933566;0,772436;0,167500;0,048027;0,000000;0,000000;139,121510
25;-0,240226;0,696850;0,188534;4,330000;4721,372692;-823352354,896384;0,225805;0,025000;0,300000;0,098920;0,089614;0,912281;0,734657;0,142744;0,041739;0,000457;0,000000;110,745384
26;-0,247240;0,741570;0,179950;4,330000;4692,783562;-836968542,517175;0,278188;0,025000;0,300000;0,124311;0,055639;0,879004;0,764403;0,119303;0,099822;0,000000;0,000000;53,567125
27;-0,240436;0,651190;0,240365;4,330000;4748,970256;-906336588,522631;0,115499;0,025000;0,300000;0,105107;0,135259;0,869718;0,808249;0,204004;0,072513;0,000457;0,000000;165,940513
28;-0,239757;0,655520;0,236065;4,330000;4746,543233;-868816911,963545;0,118868;0,025000;0,300000;0,100394;0,135671;0,905109;0,810984;0,190579;0,063574;0,000000;0,000000;161,086467
