Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,252272;0,833400;0,151725;4,330000;4666,000000;-1086529986,490141;0,395946;0,025000;0,300000;0,124521;0,027205;0,933333;0,620763;0,169344;0,038934;0,000000;0,000000;0,000000
2;-0,252586;0,826060;0,158733;4,330000;4666,000000;-1111261005,050559;0,407721;0,025000;0,300000;0,126526;0,032207;0,909722;0,663386;0,170858;0,064453;0,000000;0,000000;0,000000
3;-0,252647;0,827610;0,155909;4,330000;4666,000000;-1120472750,356607;0,420665;0,025000;0,300000;0,125514;0,030395;0,921986;0,636735;0,174952;0,059063;0,000000;0,000000;0,000000
4;-0,254770;0,803410;0,190740;4,330000;4666,000000;-1231976448,057089;0,404821;0,025000;0,300000;0,136453;0,054288;0,889286;0,740169;0,211909;0,056881;0,000000;0,000000;0,000000
5;-0,253846;0,838090;0,150803;4,330000;4666,000000;-1058432059,906028;0,409481;0,025000;0,300000;0,129153;0,021650;0,895683;0,575621;0,185950;0,070686;0,000000;0,000000;0,000000
6;-0,255048;0,818190;0,178942;4,330000;4666,000000;-1162135345,804150;0,400325;0,025000;0,300000;0,138313;0,040629;0,942857;0,689822;0,197917;0,075758;0,000000;0,000000;0,000000
7;-0,251113;0,838840;0,140821;4,330000;4666,000000;-1052954568,572875;0,410216;0,025000;0,300000;0,118320;0,022501;0,894737;0,539801;0,172907;0,053533;0,000000;0,000000;0,000000
8;-0,252438;0,831180;0,151722;4,330000;4666,000000;-1070626951,088229;0,397711;0,025000;0,300000;0,126255;0,025466;0,896797;0,590200;0,185459;0,057851;0,000000;0,000000;0,000000
9;-0,251148;0,833160;0,146181;4,330000;4666,000000;-1072763928,791233;0,400633;0,025000;0,300000;0,119069;0,027111;0,910394;0,577434;0,170113;0,055666;0,000000;0,000000;0,000000
10;-0,252518;0,835980;0,148972;4,330000;4666,000000;-1086130057,019164;0,407832;0,025000;0,300000;0,123925;0,025047;0,926573;0,621483;0,179487;0,049145;0,000000;0,000000;0,000000
11;-0,253885;0,833990;0,157531;4,330000;4666,000000;-1080438184,196305;0,397277;0,025000;0,300000;0,131306;0,026225;0,902778;0,651515;0,185457;0,053061;0,000000;0,000000;0,000000
