Seed;Inflation;Unemployment;TotalAdoption;ExRate;MarketWage;GovDebt;NPL;RefRate;PriceLevel;AutoRatio;HybridRatio;BPO_Auto;Manuf_Auto;Retail_Auto;Health_Auto;Public_Auto;Agri_Auto;EffectiveBDP
1;-0,250135;0,832870;0,140937;4,330000;4666,000000;-1537031453,197363;0,390196;0,025000;0,300000;0,116600;0,024337;0,926471;0,613793;0,148640;0,043651;0,000000;0,000000;0,000000
2;-0,250225;0,836960;0,138201;4,330000;4666,000000;-1529825300,933063;0,413189;0,025000;0,300000;0,112870;0,025331;0,911348;0,615385;0,148777;0,054167;0,000000;0,000000;0,000000
3;-0,249095;0,831140;0,137962;4,330000;4666,000000;-1593633328,620147;0,413340;0,025000;0,300000;0,110225;0,027737;0,915493;0,579310;0,145537;0,048880;0,000000;0,000000;0,000000
4;-0,253642;0,814370;0,171297;4,330000;4666,000000;-1761042107,076397;0,416541;0,025000;0,300000;0,131072;0,040225;0,898917;0,705977;0,178372;0,061303;0,000000;0,000000;0,000000
5;-0,251226;0,844520;0,138306;4,330000;4666,000000;-1471353015,886727;0,408712;0,025000;0,300000;0,116162;0,022145;0,908759;0,556701;0,164612;0,045249;0,000000;0,000000;0,000000
6;-0,248648;0,817190;0,144726;4,330000;4666,000000;-1716897248,820283;0,417645;0,025000;0,300000;0,110136;0,034590;0,918440;0,617375;0,137803;0,049057;0,000000;0,000000;0,000000
7;-0,248676;0,842350;0,128921;4,330000;4666,000000;-1446902127,094480;0,413336;0,025000;0,300000;0,106023;0,022898;0,896057;0,515235;0,150523;0,040909;0,000000;0,000000;0,000000
8;-0,250195;0,837610;0,136169;4,330000;4666,000000;-1486422080,185536;0,407384;0,025000;0,300000;0,113039;0,023130;0,875887;0,535248;0,169849;0,044150;0,000000;0,000000;0,000000
9;-0,248653;0,834740;0,132361;4,330000;4666,000000;-1518984860,976107;0,392490;0,025000;0,300000;0,108732;0,023629;0,920000;0,538106;0,136576;0,052209;0,000000;0,000000;0,000000
10;-0,253025;0,836480;0,150093;4,330000;4666,000000;-1541906025,255360;0,392831;0,025000;0,300000;0,127644;0,022449;0,935018;0,618454;0,179919;0,073996;0,000000;0,000000;0,000000
11;-0,251148;0,839260;0,139224;4,330000;4666,000000;-1498632018,496349;0,406165;0,025000;0,300000;0,117747;0,021477;0,907801;0,616541;0,148863;0,043388;0,000000;0,000000;0,000000
12;-0,251075;0,826520;0,152835;4,330000;4666,000000;-1660904240,708744;0,402932;0,025000;0,300000;0,119780;0,033055;0,933566;0,636711;0,152443;0,050781;0,000000;0,000000;0,000000
13;-0,249072;0,835520;0,135110;4,330000;4666,000000;-1542924754,302015;0,402943;0,025000;0,300000;0,109579;0,025531;0,940559;0,548556;0,149035;0,046843;0,000000;0,000000;0,000000
14;-0,250205;0,839710;0,136932;4,330000;4666,000000;-1494192821,444291;0,416746;0,025000;0,300000;0,111553;0,025379;0,931655;0,572500;0,150418;0,039419;0,000000;0,000000;0,000000
15;-0,250678;0,838920;0,139693;4,330000;4666,000000;-1511524978,057852;0,423736;0,025000;0,300000;0,112815;0,026879;0,925795;0,611570;0,155817;0,058586;0,000000;0,000000;0,000000
16;-0,250894;0,834740;0,142357;4,330000;4666,000000;-1573960560,847176;0,410007;0,025000;0,300000;0,118048;0,024309;0,903571;0,601432;0,165782;0,036810;0,000000;0,000000;0,000000
17;-0,251272;0,834550;0,144131;4,330000;4666,000000;-1531559074,240737;0,393364;0,025000;0,300000;0,121201;0,022930;0,881119;0,590200;0,156913;0,063655;0,000000;0,000000;0,000000
18;-0,252400;0,830220;0,151405;4,330000;4666,000000;-1639149568,045987;0,407985;0,025000;0,300000;0,126564;0,024841;0,956679;0,639560;0,163551;0,068966;0,000000;0,000000;0,000000
19;-0,251069;0,816270;0,160130;4,330000;4666,000000;-1707935373,828424;0,407696;0,025000;0,300000;0,120396;0,039734;0,896429;0,675042;0,160584;0,040698;0,000000;0,000000;0,000000
20;-0,250636;0,838580;0,137601;4,330000;4666,000000;-1506652863,314771;0,398755;0,025000;0,300000;0,116013;0,021588;0,905263;0,583333;0,146223;0,039337;0,000000;0,000000;0,000000
21;-0,249233;0,837510;0,132823;4,330000;4666,000000;-1491148438,142525;0,388175;0,025000;0,300000;0,110219;0,022604;0,927007;0,566751;0,135582;0,054878;0,000000;0,000000;0,000000
